,f,max
309.0,88.84950034333936,
310.0,166.7496649044559,
311.0,54.26630766073707,
312.0,153.04554840835655,
313.0,171.08396445374808,
314.0,96.09357926513958,
315.0,266.35239439136217,
316.0,312.44681657856194,
317.0,230.09379595193255,
318.0,260.50002895128796,
319.0,160.93396145075297,
320.0,109.04976361060292,
321.0,183.96083538664442,
322.0,61.11487131250824,
323.0,224.6991208644417,
324.0,251.90461380530073,
325.0,77.24870725744603,
326.0,164.75412227141433,
327.0,140.7609958868548,
328.0,267.64144812167905,
329.0,421.540689083293,421.540689083293
330.0,221.4402405804825,
331.0,377.8203487070675,
332.0,60.11187538375029,
333.0,416.5231336818877,416.5231336818877
334.0,254.1821953595644,254.1821953595644
335.0,116.19715802046724,
336.0,243.92959101177803,243.92959101177803
337.0,72.08414667297865,
338.0,82.86148906267367,
339.0,187.67089802524927,
340.0,193.70073950462927,193.70073950462927
341.0,5.279741225154111,
342.0,83.07396511566809,
343.0,270.19859633708245,
344.0,262.2136832903272,
345.0,206.64537358391027,
346.0,92.91175767984915,
347.0,127.93111805470437,
348.0,207.0712420488408,
349.0,286.84067319898463,
350.0,217.72102818436602,
351.0,196.06958351648296,
352.0,248.471400630769,
353.0,330.95908760544046,
354.0,193.89284781088853,
355.0,263.93427802384934,
356.0,285.7657815339005,
357.0,278.2181030153967,
358.0,244.308260711707,
359.0,195.99822118436856,
360.0,641.0996524447526,
361.0,264.6028981457584,
362.0,790.7285689261294,
363.0,1087.9860016913196,
364.0,2200.032351828008,2200.032351828008
365.0,1023.0485286635397,
366.0,1833.8918743043569,
367.0,1200.5369530893042,
368.0,614.4508846001041,
369.0,124.85279292331661,
370.0,569.4219562263089,
371.0,217.50174571667486,
372.0,148.49100932570508,
373.0,221.56144318287843,
374.0,431.55961100467755,
375.0,139.15744696461456,
376.0,88.83515926489487,
377.0,142.87720693503405,
378.0,255.62144457349115,
379.0,372.6623276831522,
380.0,206.89490839972333,
381.0,197.8539010005557,
382.0,244.92767991469677,
383.0,289.58429079643304,
384.0,123.72708118479764,
385.0,180.8768648149336,
386.0,324.4094312626721,
387.0,116.06833801576636,
388.0,142.6209975762414,
389.0,253.05746734348267,
390.0,135.7607909374327,
391.0,166.5161033083763,
392.0,318.3779201714142,
393.0,103.2856015584042,
394.0,203.5113248370347,
395.0,200.4310580890326,
396.0,152.35118944332535,
397.0,163.08399632190583,
398.0,190.93940969948363,
399.0,216.20913008637518,
400.0,162.5045300874852,
401.0,531.8872173166689,
402.0,223.5649996178008,
403.0,247.29584374806686,
404.0,286.0375730994656,
405.0,74.948677287808,
406.0,111.99232462121468,
407.0,235.819118653457,
408.0,55.149451155635894,
409.0,151.97870687959372,
410.0,71.54845044695624,
411.0,106.34903431971247,
412.0,238.95860378750885,
413.0,68.53275872643464,
414.0,81.16777782214602,
415.0,245.71836931756528,
416.0,220.5030059482442,
417.0,103.5073801435715,
418.0,148.89132509054835,
419.0,194.2188551024775,
420.0,129.0430638910096,
421.0,131.39185102960113,
422.0,120.3521532770137,
423.0,325.41850765884806,
424.0,95.91607824188826,
425.0,84.98251034168074,
426.0,68.76127504863125,
427.0,213.81376554040298,
428.0,116.61591898161579,
429.0,173.85133540796423,
430.0,103.00567429573555,
431.0,325.01865005456625,
432.0,169.4360412310235,
433.0,273.64766347122486,
434.0,130.09089179065765,
435.0,121.22655043412243,
436.0,95.68259035904707,
437.0,50.9378320680421,
438.0,122.74001280250897,
439.0,130.465052228937,
440.0,183.4093410663359,
441.0,225.58566033611655,
442.0,296.661268840818,
443.0,185.20967824196964,
444.0,69.9928881438754,
445.0,291.6903717097694,
446.0,94.41648155073351,
447.0,324.05590177935414,
448.0,300.6264581842738,
449.0,44.768004228542324,
450.0,75.74258662792293,
451.0,258.3602056002942,
452.0,174.31182442864622,
453.0,137.35508606643606,
454.0,295.2326544984207,
455.0,93.23237688446724,
456.0,180.89274028953798,
457.0,30.44144151218966,
458.0,154.44083213916514,
459.0,122.33907920125118,
460.0,413.0893668496513,
461.0,79.58310535057072,
462.0,251.98418548366544,
463.0,87.25326647422534,
464.0,223.45866951710485,
465.0,102.65414090671314,
466.0,134.13803978361142,
467.0,275.9026945045932,
468.0,181.3633701892984,
469.0,120.92729697352343,
470.0,107.72017078986435,
471.0,424.26227747037996,
472.0,88.99734900524234,
473.0,306.38284962818125,
474.0,120.84497123264383,
475.0,102.9536200637105,
476.0,170.45307767812372,
477.0,226.66225460143522,
478.0,100.59309094538116,
479.0,258.5938932229472,
480.0,263.00408079314064,
481.0,207.87985233399974,
482.0,120.00439529104236,
483.0,134.46986160848908,
484.0,160.2075502855126,
485.0,54.692854280704836,
486.0,193.70260133315276,
487.0,169.58968367905234,
488.0,132.06005533639237,
489.0,148.04546087401692,
490.0,165.97431450791984,
491.0,86.16674040260563,
492.0,82.92318913942873,
493.0,34.91383175386444,
494.0,148.45249752712732,
495.0,191.9505623152491,
496.0,115.51020888800709,
497.0,90.79122658755084,
498.0,92.28995955221897,
499.0,46.47275282128235,
500.0,26.471255516624105,
501.0,110.97518142678427,
502.0,210.96615648162788,
503.0,168.29726272909625,
504.0,228.34687115265618,
505.0,110.65387067497589,
506.0,151.74838532412082,
507.0,168.6917849109213,
508.0,135.62204152285724,
509.0,73.73518108533976,
510.0,97.1689873172886,
511.0,114.50573998427708,
512.0,156.55652486432842,
513.0,130.04291214927318,
514.0,128.46480559830377,
515.0,90.616555738374,
516.0,180.74540739309995,
517.0,91.77707654506361,
518.0,61.379117628610445,
519.0,92.71207665117454,
520.0,143.30981754669017,
521.0,128.9880716662213,
522.0,60.701573216002224,
523.0,199.0393944059162,
524.0,26.461606606419732,
525.0,58.116408762287044,
526.0,52.53869992880595,
527.0,148.36165081259546,
528.0,127.49744026796468,
529.0,114.19562219741246,
530.0,57.180222910592825,
531.0,50.982833879584504,
532.0,167.74881206240244,
533.0,48.099717110738446,
534.0,120.26941653061094,
535.0,110.27057547597927,
536.0,142.81559914663774,
537.0,69.81132486466879,
538.0,87.07976901425954,
539.0,120.46991893446997,
540.0,86.27986086010864,
541.0,97.41340203698682,
542.0,154.94411915832598,
543.0,163.90277794107476,
544.0,175.78548941776285,
545.0,207.30566258505195,
546.0,156.4144044301501,
547.0,82.45900147202413,
548.0,69.79096141864608,
549.0,48.58357834316817,
550.0,85.66063462671832,
551.0,103.66225940090293,
552.0,134.50548370079034,
553.0,228.75913435669221,
554.0,132.14154669879485,
555.0,150.3047431922508,
556.0,88.0752268520805,
557.0,141.62041620966352,
558.0,90.70059670637957,
559.0,55.058883021963844,
560.0,246.60359475525695,
561.0,84.02041546462624,
562.0,117.41171907841274,
563.0,79.58572863130429,
564.0,69.2076548562121,
565.0,125.36429391406712,
566.0,143.70871982939465,
567.0,105.49291891260505,
568.0,195.04903304105662,
569.0,39.272792281767025,
570.0,130.15065967511313,
571.0,48.004562805209645,
572.0,204.68304634286292,
573.0,45.107074817833684,
574.0,116.68567005335511,
575.0,95.06446440348942,
576.0,88.98927934188963,
577.0,77.73199370064498,
578.0,30.46270639102282,
579.0,88.52062563358592,
580.0,48.72718177155456,
581.0,54.50169432896288,
582.0,35.4013387892688,
583.0,55.05148997101642,
584.0,83.4581067103177,
585.0,169.6105322682733,
586.0,33.88443240174728,
587.0,107.72485530854183,
588.0,148.20615313556692,
589.0,73.96641860782722,
590.0,133.23905121403232,
591.0,103.58974057964303,
592.0,93.72181455108013,
593.0,113.43267172239287,
594.0,32.76105894841861,
595.0,146.10096158375552,
596.0,102.25472305442621,
597.0,46.26243808564854,
598.0,72.93876664828778,
599.0,44.16193840350456,
600.0,56.802990514564655,
601.0,93.0847699806657,
602.0,87.7555841101856,
603.0,78.80586741854032,
604.0,95.29776161898933,
605.0,166.87179499688247,
606.0,77.51789477758156,
607.0,170.47598650115083,
608.0,231.25768413367933,
609.0,40.40428795270778,
610.0,107.96027073022624,
611.0,71.998436642134,
612.0,193.25746225158338,
613.0,72.87651960655542,
614.0,94.90131226521682,
615.0,154.9043510855927,
616.0,224.3431130279179,
617.0,149.90945127416927,
618.0,111.9198219472866,
619.0,46.947543718791536,
620.0,165.18461418940254,
621.0,30.124206071524664,
622.0,69.5860939737828,
623.0,15.578028566874698,
624.0,200.5942847641005,
625.0,108.19696893906892,
626.0,176.71405485364733,
627.0,85.48629771189454,
628.0,144.143312649861,
629.0,101.16119201013423,
630.0,96.01807334250196,
631.0,172.47707858898622,
632.0,193.6495249441186,
633.0,92.46995601250981,
634.0,17.671843219932043,
635.0,231.59263386198054,
636.0,30.892995403479073,
637.0,38.657752440870134,
638.0,128.85849399879845,
639.0,138.34249909971507,
640.0,102.30506996665511,
641.0,177.31763243496414,
642.0,158.59178729984404,
643.0,199.3267475190425,
644.0,240.07409307825657,
645.0,140.1626501989642,
646.0,56.89468796996354,
647.0,177.5878055906853,
648.0,227.42124069276355,
649.0,159.93444088156645,
650.0,127.37340699885708,
651.0,64.88521403574235,
652.0,33.08674739347622,
653.0,196.0742817849216,
654.0,142.78544452477635,
655.0,63.802613236160745,
656.0,73.8734877037916,
657.0,88.48624038863046,
658.0,116.7051422437176,
659.0,93.89093766824747,
660.0,96.54723081426766,
661.0,73.62888732243565,
662.0,66.36143670841547,
663.0,102.79687437564507,
664.0,192.22172371073094,
665.0,44.42127255960217,
666.0,122.66827519735112,
667.0,50.33970192163774,
668.0,36.88816997099676,
669.0,25.582784848836734,
670.0,71.4804591777505,
671.0,182.29356605321695,
672.0,128.27621996543675,
673.0,87.12233314399008,
674.0,43.57037987045195,
675.0,73.68282887165137,
676.0,91.12184165080706,
677.0,23.612014102127883,
678.0,387.2122073165964,
679.0,83.36649242434972,
680.0,135.46688022682963,
681.0,95.92358606928946,
682.0,169.44002676382334,
683.0,141.50609129561408,
684.0,57.720070843794275,
685.0,137.17486526200278,
686.0,74.30165546373306,
687.0,36.33759571563326,
688.0,152.44440936727918,
689.0,63.70940031545819,
690.0,187.949525229262,
691.0,180.40974466697241,
692.0,166.71766899635045,
693.0,84.68922329385502,
694.0,326.12865363272886,
695.0,63.07781621026574,
696.0,135.7730888495298,
697.0,182.26527975158697,
698.0,227.69604053862545,
699.0,37.97712185128486,
700.0,86.2801602241703,
701.0,194.89633016266438,
702.0,89.7772667265325,
703.0,125.29503194094308,
704.0,170.52113820625553,
705.0,105.58828187959482,
706.0,52.944578552352986,
707.0,186.03124130960092,
708.0,106.31832157993075,
709.0,155.764849635401,
710.0,85.32136143248754,
711.0,98.69313660619919,
712.0,85.27086858200478,
713.0,140.8469984188805,
714.0,95.38641402473792,
715.0,111.68661171235223,
716.0,50.83241204120699,
717.0,91.24543481160042,
718.0,121.03045423102465,
719.0,46.54807952494894,
720.0,118.0768406614938,
721.0,245.06785907355115,
722.0,69.56427939137328,
723.0,115.33870473084858,
724.0,92.90264634586927,
725.0,510.1279617835987,
726.0,127.44965751775185,
727.0,176.16445222999943,
728.0,550.1124237613142,
729.0,1020.361976294417,
730.0,1302.5541319589456,
731.0,952.5448332239719,
732.0,579.562410556957,
733.0,346.57292857056535,
734.0,158.37703001476888,
735.0,285.07525000673206,
736.0,69.69977531871297,
737.0,101.93502707982627,
738.0,29.772304260734515,
739.0,75.67375870922947,
740.0,73.35915728557893,
741.0,185.86690000033138,
742.0,199.9394214717496,
743.0,125.68255328837913,
744.0,165.16292193915322,
745.0,106.0655686760503,
746.0,266.44416006497056,
747.0,175.65300981822026,
748.0,202.04197743954475,
749.0,187.13014175249106,
750.0,23.973710975909412,
751.0,132.06231891113575,
752.0,183.0191262786291,
753.0,306.75611536303796,
754.0,207.64009343930215,
755.0,161.7325686661577,
756.0,106.77098472403611,
757.0,137.41453616337876,
758.0,45.5258627289036,
759.0,130.36289475616073,
760.0,135.92107619130104,
761.0,137.34407203201454,
762.0,171.7243169147112,
763.0,91.83000452515677,
764.0,232.71071671222586,
765.0,189.50946183808998,
766.0,185.66121932467337,
767.0,63.1588100589131,
768.0,146.88302973401252,
769.0,114.24688833454937,
770.0,90.17067999881985,
771.0,15.08997165400348,
772.0,231.54657383923268,
773.0,127.50063002025222,
774.0,117.83743733741247,
775.0,44.58873505318645,
776.0,59.87763706534038,
777.0,230.73162055060027,
778.0,101.65745023981952,
779.0,160.68959847003663,
780.0,64.06148059784049,
781.0,61.8867609929885,
782.0,536.8983590286359,
783.0,168.39660983226838,
784.0,24.292022573326687,
785.0,36.6729700744616,
786.0,86.96430203543768,
787.0,121.96502367501303,
788.0,203.92070464034498,
789.0,28.98698713523538,
790.0,102.81257442075028,
791.0,35.55229899077919,
792.0,75.14058512881097,
793.0,107.77031959172963,
794.0,102.18703937321277,
795.0,44.9603396292898,
796.0,111.06086864484516,
797.0,114.5573302445623,
798.0,61.66112073427539,
799.0,38.89150136292804,
800.0,137.84693566888905,
801.0,47.45519771267812,
802.0,78.41931074549805,
803.0,9.464019569823948,
804.0,98.26889001790585,
805.0,76.60242998624325,
806.0,42.15738004847954,
807.0,101.19089513194422,
808.0,61.95749711769832,
809.0,144.24621468496133,
810.0,75.2157144312909,
811.0,82.69188962670883,
812.0,88.50034776632755,
813.0,73.55316226689203,
814.0,106.86356846939287,
815.0,48.73141269173393,
816.0,165.1837598085942,
817.0,90.06113483471714,
818.0,28.162807542974505,
819.0,129.51690839919684,
820.0,167.0837976386372,
821.0,57.274600186362285,
822.0,116.29613657210373,
823.0,75.24639761508365,
824.0,129.17747429471348,
825.0,209.40952767187778,
826.0,75.92800339807935,
827.0,96.63092943764138,
828.0,75.17223880063362,
829.0,58.98231795775074,
830.0,142.479105803736,
831.0,179.01736015285425,
832.0,93.61504200362535,
833.0,166.31978716897007,
834.0,207.78333381600305,
835.0,117.82643572238335,
836.0,69.86925813624497,
837.0,75.14117824403733,
838.0,130.261568790264,
839.0,66.6461306466215,
840.0,53.927398781279905,
841.0,64.84832922084158,
842.0,17.63153655965908,
843.0,90.45518517604359,
844.0,153.51202801811908,
845.0,55.76483916780656,
846.0,43.23180949368731,
847.0,68.48468062141576,
848.0,36.17501452770911,
849.0,120.57360704239744,
850.0,84.00183878418666,
851.0,159.4016626214433,
852.0,40.35838658287339,
853.0,82.71187238155603,
854.0,156.96392964596362,
855.0,55.85798414139625,
856.0,104.6817716176302,
857.0,55.922443955349834,
858.0,108.70915673852365,
859.0,51.63325364337687,
860.0,60.65152429010083,
861.0,104.01527833311437,
862.0,41.59741830028423,
863.0,74.48307884129605,
864.0,119.05097878465308,
865.0,24.52150659345521,
866.0,5.557385515420315,
867.0,161.05586257382998,
868.0,154.65704778666378,
869.0,32.251257327957745,
870.0,100.96550776725394,
871.0,44.854631340245035,
872.0,94.23851564811925,
873.0,20.52492016222515,
874.0,77.0808694293952,
875.0,221.88822515401193,
876.0,44.315517899741565,
877.0,151.55434652601878,
878.0,35.631957660453374,
879.0,49.454161983950556,
880.0,43.044807147156135,
881.0,61.16826852146175,
882.0,50.34994616095518,
883.0,90.02999680158587,
884.0,55.08487188702938,
885.0,95.3566295474426,
886.0,118.63574089195589,
887.0,63.25599221308281,
888.0,174.1735608632533,
889.0,91.25299282997786,
890.0,82.29041891730198,
891.0,50.1198016759093,
892.0,42.44037876789099,
893.0,58.52306372182845,
894.0,105.25476799290414,
895.0,109.39252161211012,
896.0,64.30920207954306,
897.0,186.67253278545263,
898.0,101.88917542625902,
899.0,70.6512062000977,
900.0,54.92293528648028,
901.0,77.8000448015589,
902.0,72.68051195394325,
903.0,60.02242867309145,
904.0,76.02473627864825,
905.0,21.918306259759877,
906.0,65.85728945583071,
907.0,14.157221130276834,
908.0,199.48051759598746,
909.0,44.25405568381082,
910.0,69.82892217920853,
911.0,74.0949104357982,
912.0,31.55500261912767,
913.0,142.63753294610427,
914.0,103.1289910017112,
915.0,105.82161410108175,
916.0,29.11468974069697,
917.0,126.50839758326791,
918.0,162.71086810387783,
919.0,43.58498099490725,
920.0,80.96279926863458,
921.0,17.68308598806376,
922.0,121.82369958325212,
923.0,27.830755475335554,
924.0,80.2573931507652,
925.0,100.23842839436024,
926.0,40.367256165969366,
927.0,91.24077861016603,
928.0,71.90480403241813,
929.0,93.70189429822668,
930.0,93.03928223580279,
931.0,85.81238328761656,
932.0,70.89876109979772,
933.0,85.63211986119995,
934.0,50.2236232581682,
935.0,112.11151024817376,
936.0,139.59949853595276,
937.0,27.87937361063928,
938.0,83.08630045649718,
939.0,50.65542682903396,
940.0,75.91381819544905,
941.0,145.5076779714962,
942.0,20.324317169032128,
943.0,125.06761545694211,
944.0,108.34469526037448,
945.0,31.13250310544998,
946.0,18.074006945608044,
947.0,43.69611516156276,
948.0,65.41471057806696,
949.0,76.63025734048769,
950.0,34.085006456378025,
951.0,52.58215832287667,
952.0,75.50811566124615,
953.0,33.57437027315834,
954.0,98.11718388902385,
955.0,101.67468795221295,
956.0,37.32163611163386,
957.0,111.3992316807003,
958.0,17.503500994672386,
959.0,76.68119417268716,
960.0,169.6049675181399,
961.0,54.5384810215126,
962.0,48.721962818456575,
963.0,74.69700323509015,
964.0,62.05692045399461,
965.0,41.58712308318236,
966.0,133.0784226315098,
967.0,39.33772936043752,
968.0,52.31531032000242,
969.0,59.943617728153924,
970.0,30.38193761204569,
971.0,66.40514682783567,
972.0,37.14992443756659,
973.0,37.93314101783024,
974.0,138.85266428128458,
975.0,64.14419232348587,
976.0,114.67110437292823,
977.0,81.21090103836474,
978.0,113.48932440145357,
979.0,79.35117834042312,
980.0,143.79274073351183,
981.0,90.63267161359508,
982.0,50.75380329034591,
983.0,99.53128583629642,
984.0,59.454115761593684,
985.0,112.63103216988934,
986.0,14.705485183234954,
987.0,67.26615408134008,
988.0,58.230580065092596,
989.0,101.36569798761764,
990.0,44.95103977076381,
991.0,111.66858736004275,
992.0,50.39321685207514,
993.0,46.63522587500783,
994.0,55.44039703084115,
995.0,116.54419726849292,
996.0,121.65054934299944,
997.0,1.6753049279694225,
998.0,58.50346937530757,
999.0,56.7471950304032,
1000.0,41.75558252414669,
1001.0,70.12618450742671,
1002.0,67.06375496430047,
1003.0,38.0084147198063,
1004.0,96.29013523754604,
1005.0,158.28460632383548,
1006.0,64.06198746561732,
1007.0,87.27105134469087,
1008.0,87.40196662674683,
1009.0,49.06869322836576,
1010.0,58.485367375664836,
1011.0,21.563701782303546,
1012.0,58.04811839889314,
1013.0,97.59999925738195,
1014.0,116.3279901267483,
1015.0,60.26606032540817,
1016.0,61.525102126091376,
1017.0,117.3295257407401,
1018.0,117.1980682289046,
1019.0,113.72608626215226,
1020.0,22.22349522899236,
1021.0,86.52827524520971,
1022.0,95.34904830183609,
1023.0,66.4468872261416,
1024.0,106.20456229032418,
1025.0,96.12258963663768,
1026.0,59.01206031009663,
1027.0,97.3901534468976,
1028.0,107.3814704967776,
1029.0,84.64934495018139,
1030.0,84.06479007091784,
1031.0,67.45465240441172,
1032.0,99.95048736735669,
1033.0,131.391186919809,
1034.0,32.27535813833204,
1035.0,71.1660010655414,
1036.0,41.89550395708629,
1037.0,84.46063688861906,
1038.0,97.6145508033531,
1039.0,66.89769883853418,
1040.0,96.05099233555853,
1041.0,101.2245170455935,
1042.0,102.08558531066336,
1043.0,270.7128020473878,
1044.0,86.0475266584845,
1045.0,116.08610645030313,
1046.0,94.4801573429532,
1047.0,120.99817777722319,
1048.0,53.689972733445714,
1049.0,58.70593571433544,
1050.0,149.2617580051123,
1051.0,82.85984814419635,
1052.0,102.31659051662155,
1053.0,111.62383983131178,
1054.0,69.37123541550324,
1055.0,156.64013577007668,
1056.0,45.97179502389864,
1057.0,139.3984826354487,
1058.0,25.396065223408247,
1059.0,79.17614050658929,
1060.0,40.62506334895538,
1061.0,117.23921060498648,
1062.0,182.72183729593243,
