,Anfang,Ende,RES,EE,Wechsel_EE-RES,Delta_t,Delta_E,LV_kurz,LV_lang,P_kurz,P_lang,Anteil_kurz,Anteil_lang
160,4793,4999,18596.621783848692,-1723114.094657572,4994,206,-1704517.4728737234,18596.621783848692,-1685920.8510898747,90.2748630283917,-8184.081801407159,0.01091019721405132,0.9890898027859487
161,4999,5058,4211.530122063301,-510174.08598932123,5056,59,-505962.55586725794,4211.530122063301,-501751.02574519464,71.38186647564918,-8504.254673647367,0.008323798022650947,0.9916762019773491
162,5058,5071,53962.019838622175,-9069.351801324372,5061,13,44892.6680372978,9069.351801324372,35823.31623597343,697.6424462557209,2755.6397104594944,0.2020230072712399,0.7979769927287601
163,5071,5143,73017.99164683098,-465920.0598478848,5132,72,-392902.06820105383,73017.99164683098,-319884.07655422285,1014.1387728726526,-4442.834396586429,0.18584272661417142,0.8141572733858286
164,5143,5211,21126.173518294967,-543694.0460785741,5206,68,-522567.87256027915,21126.173518294967,-501441.69904198416,310.6790223278672,-7374.142632970355,0.040427616444901185,0.9595723835550988
165,5211,5216,3941.1580167890443,-7247.554486426592,5214,5,-3306.396469637548,3941.1580167890443,634.7615471514964,788.2316033578088,126.95230943029928,0.8612821885783164,0.13871781142168357
166,5216,5272,2441.485983213861,-423817.79644917394,5269,56,-421376.31046596006,2441.485983213861,-418934.8244827462,43.597963985961805,-7480.9790086204675,0.005794075088165382,0.9942059249118346
167,5272,5291,108.35699100973761,-130927.13521974174,5290,19,-130818.778228732,108.35699100973761,-130710.42123772226,5.702999526828296,-6879.495854616961,0.0008282984482570174,0.999171701551743
168,5291,5334,50517.98202301544,-269832.32959301444,5320,43,-219314.347569999,50517.98202301544,-168796.36554698355,1174.8367912329172,-3925.496873185664,0.23034508495570047,0.7696549150442995
169,5334,5360,79156.71095801798,-75198.12850706038,5344,26,3958.582450957605,75198.12850706038,-71239.54605610277,2892.2357118100144,-2739.982540619337,0.5135162705320419,0.4864837294679583
170,5360,5368,2712.2769074981006,-35586.24204395595,5366,8,-32873.965136457846,2712.2769074981006,-30161.688228959745,339.0346134372626,-3770.211028619968,0.08250531678304102,0.917494683216959
171,5368,5384,8116.522268033264,-90802.52589386769,5382,16,-82686.00362583442,8116.522268033264,-74569.48135780115,507.282641752079,-4660.592584862572,0.09816077585224275,0.9018392241477572
172,5384,5409,117336.11785863822,-2135.3317611468465,5386,25,115200.78609749136,2135.3317611468465,113065.45433634451,85.41327044587386,4522.61817345378,0.01853573949868512,0.9814642605013149
