,f,max
397.0,205.9931207157342,
398.0,178.48437462770585,
399.0,182.74212643633274,
400.0,95.78353866054434,
401.0,362.84535647247606,
402.0,242.933149261633,
403.0,239.88596899079826,
404.0,198.3323769182154,
405.0,87.37853760219726,
406.0,122.12327224604167,
407.0,89.71724072687694,
408.0,216.78478101256215,
409.0,151.12805137246806,
410.0,89.93012463318276,
411.0,106.94681018052538,
412.0,152.4215458071894,
413.0,81.44366105021378,
414.0,83.49351746279758,
415.0,244.49253700749415,
416.0,80.09830890483825,
417.0,135.38527390346985,
418.0,160.99807701564728,
419.0,154.56445368223325,
420.0,119.7243252620616,
421.0,84.32396124707579,
422.0,122.38736211895899,
423.0,164.48620062948862,
424.0,83.62084596983127,
425.0,108.09903469509284,
426.0,123.11565671275679,
427.0,203.76695045402226,
428.0,63.338344665790174,
429.0,154.51377093892822,
430.0,79.05626457759267,
431.0,195.61885168317275,
432.0,123.03694783350525,
433.0,209.0875691075555,
434.0,104.15589495661312,
435.0,30.24909050061835,
436.0,26.258524153880327,
437.0,18.00079774690441,
438.0,184.17804648930613,
439.0,199.30142835081128,
440.0,192.93453259372598,
441.0,154.35667749448405,
442.0,180.80865256597338,
443.0,195.72777962637804,
444.0,70.07886770816991,
445.0,227.98538585453105,
446.0,88.2082449002257,
447.0,247.31066697987575,
448.0,186.67527019523897,
449.0,52.09029107156645,
450.0,92.63748576704143,
451.0,125.1236624300784,
452.0,179.59012627913873,
453.0,136.61335506565706,
454.0,131.96563229413474,
455.0,68.55218557088618,
456.0,166.2920284671616,
457.0,28.676321169434463,
458.0,108.38582574375708,
459.0,115.98664735782317,
460.0,338.32166569412084,
461.0,133.32604322453636,
462.0,239.2793480554348,
463.0,150.4542676409143,
464.0,121.71206805679662,
465.0,193.0622381698301,
466.0,71.80645638337282,
467.0,183.22099817937365,
468.0,108.41085220957413,
469.0,167.4254523830273,
470.0,73.94306529552095,
471.0,257.6252949209471,
472.0,175.7995206740846,
473.0,243.80085537279732,
474.0,47.87950919081329,
475.0,81.71708908307178,
476.0,194.77333976219305,
477.0,150.85697655364828,
478.0,142.49467174767352,
479.0,184.3106540314614,
480.0,260.8384453765606,
481.0,176.9165933868522,
482.0,146.18442636622402,
483.0,38.561722486791574,
484.0,123.85166503645944,
485.0,67.73444914385182,
486.0,138.29814545089613,
487.0,150.97431694071352,
488.0,124.90130386128732,
489.0,131.26561724685308,
490.0,93.25773323930343,
491.0,101.66470026620246,
492.0,120.73314332958812,
493.0,48.82948598797373,
494.0,110.4573068616152,
495.0,220.62610914991114,
496.0,100.57338021562398,
497.0,119.41733509337425,
498.0,75.50311885494443,
499.0,61.586564909219796,
500.0,21.44750969843309,
501.0,115.94409857817932,
502.0,139.55865162648473,
503.0,90.96923596221373,
504.0,174.60819206696914,
505.0,148.36634818770125,
506.0,132.5794287910741,
507.0,84.85316442234668,
508.0,114.34494731198888,
509.0,32.7693793429431,
510.0,90.02672520920693,
511.0,76.74002445559537,
512.0,86.41196248751295,
513.0,183.12850809877918,
514.0,159.10834953955242,
515.0,38.13645377150452,
516.0,127.77809483675372,
517.0,47.095822674148145,
518.0,74.365583032292,
519.0,41.83266767127696,
520.0,98.48539387691348,
521.0,136.12612245217997,
522.0,71.62614064932139,
523.0,82.98804712807475,
524.0,92.8047547842897,
525.0,69.85093584175249,
526.0,39.31255610724611,
527.0,184.46520757129144,
528.0,103.69235277587715,
529.0,75.43468327431967,
530.0,53.57145577516078,
531.0,44.12742106538479,
532.0,95.29986812424704,
533.0,45.86720435904976,
534.0,43.85956558826153,
535.0,157.35634408393167,
536.0,92.63166367249441,
537.0,22.93259361736174,
538.0,27.163532655720363,
539.0,114.3852198835894,
540.0,134.96716695091988,
541.0,47.14910782409448,
542.0,91.87266734930944,
543.0,86.31873875161186,
544.0,108.43966421118809,
545.0,157.60854901717352,
546.0,140.69991290367997,
547.0,82.81559402070921,
548.0,107.48150189913474,
549.0,86.94833296002312,
550.0,89.26204873349782,
551.0,62.0702227484876,
552.0,124.30385349246365,
553.0,110.75345025079086,
554.0,134.96745562265806,
555.0,103.91734488298216,
556.0,103.34957407669798,
557.0,153.80551767933758,
558.0,23.81044557284788,
559.0,43.20510597884909,
560.0,204.23795238526574,
561.0,72.15034436691144,
562.0,112.27293069920951,
563.0,36.40350126684507,
564.0,53.37667388572208,
565.0,101.64969286535296,
566.0,150.54463058853148,
567.0,90.6055799796165,
568.0,216.1279635017333,
569.0,9.324113084903445,
570.0,91.72710457345663,
571.0,66.55950610314383,
572.0,104.96077265516928,
573.0,62.07069045846106,
574.0,77.06036609991985,
575.0,38.846843676165136,
576.0,73.87073527928827,
577.0,72.5593111478301,
578.0,84.25214940094389,
579.0,44.052309054002514,
580.0,100.25533317270742,
581.0,60.086733401766146,
582.0,62.45112729949889,
583.0,16.64551212052509,
584.0,65.77746869068797,
585.0,90.50243513154126,
586.0,41.12337330328993,
587.0,21.73361173369437,
588.0,104.61701951948281,
589.0,72.32524285335691,
590.0,83.94901434910628,
591.0,91.52504955753103,
592.0,50.28327885749994,
593.0,100.68199082651049,
594.0,73.11541942812119,
595.0,109.768878350368,
596.0,36.58542399237663,
597.0,36.41531259899552,
598.0,37.22852766565999,
599.0,65.66695969936292,
600.0,42.00667083281427,
601.0,28.29597703176811,
602.0,103.96914863625017,
603.0,42.32297259570191,
604.0,75.1752847401281,
605.0,114.84868924172468,
606.0,66.81199571201068,
607.0,159.43392455824522,
608.0,190.4780560061572,
609.0,13.492090313154549,
610.0,100.93386958450047,
611.0,77.6985389629831,
612.0,172.41377405856352,
613.0,75.15659431826626,
614.0,67.37769834722266,
615.0,167.32713267612644,
616.0,149.16711241911136,
617.0,130.64355722192101,
618.0,38.58948549245594,
619.0,107.06645715096924,
620.0,86.87388781658014,
621.0,55.05892399878156,
622.0,34.95567684387329,
623.0,86.1632883448948,
624.0,84.29535812612897,
625.0,65.39497326160843,
626.0,222.32705765768188,
627.0,26.16708886777388,
628.0,115.95691826724922,
629.0,110.97285567581655,
630.0,128.27014486608988,
631.0,85.83606148523154,
632.0,145.51968845066213,
633.0,58.44098767489697,
634.0,39.33352556490373,
635.0,167.00279051866076,
636.0,35.641218044604706,
637.0,25.779704338976245,
638.0,124.48953405552427,
639.0,122.50376127340408,
640.0,72.81251819575822,
641.0,128.22829035725636,
642.0,113.7354417868112,
643.0,69.1663447858469,
644.0,141.91928291478837,
645.0,111.66660569105485,
646.0,44.91770236698296,
647.0,128.8008976659448,
648.0,182.86099590717936,
649.0,102.75113284671856,
650.0,134.49414788948775,
651.0,57.241748436444574,
652.0,55.0109045941204,
653.0,109.14343416500856,
654.0,121.84089075742118,
655.0,163.0466339308713,
656.0,109.56777184766965,
657.0,162.85983716401708,
658.0,53.82737543995456,
659.0,73.3993842630578,
660.0,98.86044362029745,
661.0,56.09499976727707,
662.0,43.47738529160135,
663.0,39.37880500538823,
664.0,76.79107686391582,
665.0,57.450050796250125,
666.0,58.73736154415278,
667.0,108.74464498344734,
668.0,49.45519474626863,
669.0,49.844728583411836,
670.0,72.57572021125117,
671.0,105.86612945417247,
672.0,24.19315833297174,
673.0,115.69434837967596,
674.0,69.87033195335093,
675.0,68.23678559423415,
676.0,88.08815412817424,
677.0,46.86547697509359,
678.0,292.489268503183,
679.0,41.963523904782186,
680.0,142.0569205197908,
681.0,125.6533636819058,
682.0,147.11070244669452,
683.0,44.184065251936595,
684.0,33.031358123282736,
685.0,29.90695956710227,
686.0,84.338352971912,
687.0,105.26189458167174,
688.0,78.13581872506482,
689.0,75.99728722381903,
690.0,124.75222181127099,
691.0,80.19794111831415,
692.0,90.27842537679335,
693.0,109.34498347713365,
694.0,161.36273256641996,
695.0,38.527255200937006,
696.0,94.3124674756415,
697.0,154.16146331098906,
698.0,164.93420928502488,
699.0,32.65810535632276,
700.0,110.92949224280605,
701.0,46.82355902470464,
702.0,36.38258857764148,
703.0,63.26074002404268,
704.0,80.38936346146721,
705.0,86.42012679924309,
706.0,17.679712590162243,
707.0,104.59979444572774,
708.0,84.6772232229944,
709.0,109.68629042350233,
710.0,68.69391130272052,
711.0,55.79366112066051,
712.0,48.47017686683776,
713.0,66.04465338964764,
714.0,63.026462359821444,
715.0,43.93214387608539,
716.0,49.04332882024673,
717.0,149.07254320791733,
718.0,193.88928645162767,
719.0,46.90141088835786,
720.0,117.44384778746682,
721.0,154.79008120750737,
722.0,53.082145784567466,
723.0,128.00652509582372,
724.0,64.48485528891098,
725.0,267.5481360249461,
726.0,75.56303724755507,
727.0,125.63317776703707,
728.0,54.73754051353152,
729.0,320.2973230458071,
730.0,2548.4286081671903,
731.0,657.035547351442,
732.0,37.3828651726748,
733.0,101.96776454243873,
734.0,182.3147054022904,
735.0,248.03499484906885,
736.0,13.959367534448027,
737.0,37.767365462947396,
738.0,87.65846640959384,
739.0,84.25103162282049,
740.0,67.12153640884048,
741.0,147.9086729365035,
742.0,160.36337914941927,
743.0,143.59748086654378,
744.0,252.05140981233154,
745.0,164.4543149269136,
746.0,112.25087957081136,
747.0,150.3105244302887,
748.0,73.98800781904183,
749.0,148.88098617574707,
750.0,38.83202471967077,
751.0,120.37486464893087,
752.0,200.78646854967968,
753.0,275.79887263538774,
754.0,225.5306792196079,
755.0,98.25948568680518,
756.0,78.93771958307971,
757.0,182.30676958213317,
758.0,70.34065782795268,
759.0,46.666547918048586,
760.0,123.93063505924023,
761.0,179.23618343131133,
762.0,129.13815778264632,
763.0,41.64574693914746,
764.0,132.43613095873653,
765.0,160.74498542399755,
766.0,68.86215242440184,
767.0,107.20259833169436,
768.0,122.03017642307142,
769.0,81.58887344177003,
770.0,67.94595088419985,
771.0,100.62674868430008,
772.0,129.18821802475193,
773.0,50.183812206834084,
774.0,89.98469462196853,
775.0,73.8492277567406,
776.0,105.76390611148683,
777.0,117.45102757033263,
778.0,123.48264059615371,
779.0,144.71831923791376,
780.0,60.552930610986216,
781.0,104.2286298550078,
782.0,463.06934082786734,
783.0,170.97250506523466,
