,f,max
248.0,0.016720374772409115,
249.0,0.03196155904697185,
250.0,0.05696936477385833,
251.0,0.04168549064243374,
252.0,0.010020893608115365,
253.0,0.05681035632404505,
254.0,0.12575107147902043,
255.0,0.07330515424107188,
256.0,0.0913277813494722,
257.0,0.06349672515430191,
258.0,0.1576105406694378,
259.0,0.08823671559627731,
260.0,0.08148030250573517,
261.0,0.10501707274186625,
262.0,0.07506361165027728,
263.0,0.03613990645015782,
264.0,0.026716340084781676,
265.0,0.045461121105816266,
266.0,0.12817950735484704,
267.0,0.013740824293371845,
268.0,0.034751598592282405,
269.0,0.12573405670492896,
270.0,0.12962369309567137,
271.0,0.06800832297835777,
272.0,0.01415573420491735,
273.0,0.05728840029897378,
274.0,0.06405941444952797,
275.0,0.08198424601314779,
276.0,0.0844415676013368,
277.0,0.0887575905276709,
278.0,0.06368748573218137,
279.0,0.10963335863312376,
280.0,0.05600025110837465,
281.0,0.0905570321101037,
282.0,0.10601083430793762,
283.0,0.08311115008553797,
284.0,0.02128890846051643,
285.0,0.0036229016215680505,
286.0,0.05560186858494116,
287.0,0.059756380142045096,
288.0,0.03760561901055751,
289.0,0.06695820442839241,
290.0,0.07749511325887228,
291.0,0.09564689770319289,
292.0,0.09010554461039802,
293.0,0.041583993498643466,
294.0,0.021345503359220086,
295.0,0.12345483211800803,
296.0,0.1296441486297576,
297.0,0.05694267849639609,
298.0,0.08365275734378563,
299.0,0.11971194719458393,
300.0,0.11319593564303537,
301.0,0.21746998151301655,
302.0,0.08021374761017618,
303.0,0.1191152243610117,
304.0,0.04340129763200524,
305.0,0.08468071910597103,
306.0,0.12053416884011131,
307.0,0.11995052127710014,
308.0,0.10375611420117563,
309.0,0.15182918497461875,
310.0,0.06933755332448893,
311.0,0.1256028488083117,
312.0,0.021735267297692984,
313.0,0.09353913636623545,
314.0,0.11370165634296686,
315.0,0.03402071711210456,
316.0,0.05391417981633221,
317.0,0.10811569354420082,
318.0,0.16368232069189423,
319.0,0.0023463759943148314,
320.0,0.0975718709634726,
321.0,0.06201442908718102,
322.0,0.03989897012645788,
323.0,0.15357802300441672,
324.0,0.11467978991193503,
325.0,0.10785186181447895,
326.0,0.05324209782087529,
327.0,0.09345118440968118,
328.0,0.08290656134833113,
329.0,0.013142915300002146,
330.0,0.06530679811200177,
331.0,0.06792774781912156,
332.0,0.07561345282607677,
333.0,0.0571351003611446,
334.0,0.08016865077433619,
335.0,0.030642535351574258,
336.0,0.016071002218672904,
337.0,0.0838339519450723,
338.0,0.08364561062604747,
339.0,0.05360118011545719,
340.0,0.1319868890025347,
341.0,0.11789503923158223,
342.0,0.10324631784057707,
343.0,0.09221636797076237,
344.0,0.12059218513272821,
345.0,0.042886887538916924,
346.0,0.09333110707924888,
347.0,0.1048386632532541,
348.0,0.1035157874035881,
349.0,0.18117537670496942,
350.0,0.07875575059008585,
351.0,0.13725353501941556,
352.0,0.03387780420631297,
353.0,0.14434209599386322,
354.0,0.13837669057802945,
355.0,0.14489476820442646,
356.0,0.13279000602990607,
357.0,0.1507872892484227,
358.0,0.051481313359110006,
359.0,0.12064274735375846,
360.0,0.3134453400803451,
361.0,0.21944600451931776,
362.0,0.21341587612605112,
363.0,0.5535946682702123,
364.0,0.47979884628440556,
365.0,1.15495861347751,
366.0,0.3860587271059997,
367.0,0.6477873670896053,
368.0,0.20204735372139374,
369.0,0.0706651697984088,
370.0,0.374012015821421,
371.0,0.12472725844824532,
372.0,0.13422458255614098,
373.0,0.05938935609771681,
374.0,0.02019928001179836,
375.0,0.1474858465574331,
376.0,0.1316189766918113,
377.0,0.12911687357140056,
378.0,0.008444612916545505,
379.0,0.1344304034009595,
380.0,0.06039315135661295,
381.0,0.21828451869018745,
382.0,0.10535906123723253,
383.0,0.11556876271342141,
384.0,0.08156372503911606,
385.0,0.04325876090838465,
386.0,0.1356284040990976,
387.0,0.09883547408568205,
388.0,0.040580025758747314,
389.0,0.11280463648791017,
390.0,0.08413718910532178,
391.0,0.031697165916170125,
392.0,0.05005230380176543,
393.0,0.04049425651647593,
394.0,0.009759015708734895,
395.0,0.06187120095169842,
396.0,0.038508647442992545,
397.0,0.06395675225987218,
398.0,0.04314324797616662,
399.0,0.04578729265932658,
400.0,0.15971800147983375,
401.0,0.015046590863200404,
402.0,0.1339610273606975,
403.0,0.04727061184929604,
404.0,0.030659729002349895,
405.0,0.09278562993657705,
406.0,0.046277286191792125,
407.0,0.14490665857785942,
408.0,0.0975193874506006,
409.0,0.10877351486327377,
410.0,0.10282940961618735,
411.0,0.04851068336074676,
412.0,0.15222702976872468,
413.0,0.018190988317093062,
414.0,0.026042707700790438,
415.0,0.03799313564204219,
416.0,0.06906319693268088,
417.0,0.035776944665283944,
418.0,0.05528548049944879,
419.0,0.09678917696813402,
420.0,0.034517423299833705,
421.0,0.15863542389158564,
422.0,0.03745718376673728,
423.0,0.133118585929418,
424.0,0.1398686535971123,
425.0,0.10971213375859323,
426.0,0.00572251970459769,
427.0,0.08797804296509838,
428.0,0.1261263668870835,
429.0,0.13575819502456543,
430.0,0.03703963369578019,
431.0,0.12726333892327366,
432.0,0.021652729436215767,
433.0,0.05080516885900013,
434.0,0.05918408326331831,
435.0,0.02346844789060475,
436.0,0.011464950531540605,
437.0,0.027129653136885003,
438.0,0.032077636397246506,
439.0,0.13054692651604416,
440.0,0.08104369399101342,
441.0,0.05389092253568138,
442.0,0.046249891091244055,
443.0,0.022667717250473934,
444.0,0.04861287506260495,
445.0,0.058243041037748196,
446.0,0.05638351922664982,
447.0,0.03328364786524231,
448.0,0.03861569821322169,
449.0,0.10545215883909677,
450.0,0.05001878518552665,
451.0,0.06750362552863558,
452.0,0.01683272692223194,
453.0,0.008815169561732705,
454.0,0.04669403607225995,
455.0,0.04232718586772205,
456.0,0.06366286176817816,
457.0,0.0182001410007584,
458.0,0.04964277414455455,
459.0,0.07053064388066758,
460.0,0.022368586023389588,
461.0,0.04177991038283172,
462.0,0.04180169793160369,
463.0,0.013372553087454215,
464.0,0.03422033068486601,
465.0,0.01577289740907923,
466.0,0.015662905581130603,
467.0,0.0626539128982653,
468.0,0.055915610447625795,
469.0,0.0815275382198962,
470.0,0.04602045329412811,
471.0,0.0773520517290657,
472.0,0.08011489756788344,
473.0,0.05178332781312416,
474.0,0.06984764062836005,
475.0,0.026643108080535858,
476.0,0.043924022408366625,
477.0,0.048187099102837395,
478.0,0.06748380824227372,
479.0,0.08200555791194322,
480.0,0.0039044604645283323,
481.0,0.08063271011732408,
482.0,0.02088602193719256,
483.0,0.11958419995353727,
484.0,0.030097019065956142,
485.0,0.03421976937305022,
486.0,0.0674790191463596,
487.0,0.06061135849666421,
488.0,0.024578513593854153,
489.0,0.029427750531710338,
490.0,0.06758866049946294,
491.0,0.05814987332979349,
492.0,0.058072165039533684,
493.0,0.0873441359664296,
494.0,0.020594897409398676,
495.0,0.00906576020452587,
496.0,0.0659429111219922,
497.0,0.06901274358157426,
498.0,0.039772942867636246,
499.0,0.037615215934138274,
500.0,0.02364638502164714,
501.0,0.02008589726872181,
502.0,0.0288032059078416,
503.0,0.06442459326431602,
504.0,0.052711821755541254,
505.0,0.034001226066510425,
506.0,0.03418561026534754,
507.0,0.033801125110561187,
508.0,0.06716818724076448,
509.0,0.05519838718326415,
510.0,0.10044498048362632,
511.0,0.06551347492094398,
512.0,0.06744038651054866,
513.0,0.019030610587121195,
514.0,0.03973965012884639,
515.0,0.03787594557117903,
516.0,0.061854859702924356,
517.0,0.0661460907216086,
518.0,0.058380314256004984,
519.0,0.03902642512087799,
520.0,0.04956314922512923,
521.0,0.022886745920989406,
522.0,0.04487310789368354,
523.0,0.019197568022187597,
524.0,0.032714984989039825,
525.0,0.024691162491859393,
526.0,0.022371914709724085,
527.0,0.05885302029510545,
528.0,0.03863113342389665,
529.0,0.007927283259702732,
530.0,0.0630415553770377,
531.0,0.055817911081614296,
532.0,0.016449444140982428,
533.0,0.023259185662893013,
534.0,0.026650488093708753,
535.0,0.06378512364165127,
536.0,0.0469963055168242,
537.0,0.028365998839893363,
538.0,0.04135714860091942,
539.0,0.01824358946633427,
540.0,0.038227770390489954,
541.0,0.05199703025697475,
542.0,0.027892028954601942,
543.0,0.03580641392648926,
544.0,0.057141136934658894,
545.0,0.04633154524003282,
546.0,0.04868126511919603,
547.0,0.0435972459686864,
548.0,0.020693062100162824,
549.0,0.025312421035452233,
550.0,0.05589050913581191,
551.0,0.05155748842228572,
552.0,0.014890292640531202,
553.0,0.011258785618315134,
554.0,0.07645380362271761,
555.0,0.0241210442297771,
556.0,0.04334379020908657,
557.0,0.051688131002916686,
558.0,0.03374308831372234,
559.0,0.06108162045610127,
560.0,0.06384764978325833,
561.0,0.013100784932786703,
562.0,0.019194767858577638,
563.0,0.02046704134303933,
564.0,0.04420311808936106,
565.0,0.06913431598861479,
566.0,0.0448203098680342,
567.0,0.006418128398065833,
568.0,0.030204287364997907,
569.0,0.037591826274366955,
570.0,0.05040562651974498,
571.0,0.03563090450324527,
572.0,0.03308394586160124,
573.0,0.044482145745683564,
574.0,0.049601429167990846,
575.0,0.05013062665848774,
576.0,0.04258562919423666,
577.0,0.020855437492725965,
578.0,0.06277868508313829,
579.0,0.009874393556332309,
580.0,0.004863906788081343,
581.0,0.024830503846835213,
582.0,0.039778879429430085,
583.0,0.06305273241058645,
584.0,0.0560962344853699,
585.0,0.08529497891774966,
586.0,0.05356331324711592,
587.0,0.03850834987311591,
588.0,0.04693410264713275,
589.0,0.03580016804598968,
590.0,0.04977422365543008,
591.0,0.04371305331050672,
592.0,0.03608446314734148,
593.0,0.05763021768506787,
594.0,0.022190594562955683,
595.0,0.0487638039924155,
596.0,0.04664529039382475,
597.0,0.006945602661410396,
598.0,0.05428439898615392,
599.0,0.03777781438615015,
600.0,0.06871808606396912,
601.0,0.07884158876617757,
602.0,0.04234380928135845,
603.0,0.017318767879903513,
604.0,0.06475056174254923,
605.0,0.041591014183745736,
606.0,0.04718125187938301,
607.0,0.09187091138072784,
608.0,0.01400202434321559,
609.0,0.004366905745246514,
610.0,0.04524951814717403,
611.0,0.013796596498112252,
612.0,0.027387362619634547,
613.0,0.028224989075723256,
614.0,0.003338708802002798,
615.0,0.060016134615254374,
616.0,0.017470187824170796,
617.0,0.046384070759894085,
618.0,0.042317747213603936,
619.0,0.044385131013459186,
620.0,0.07825491061237048,
621.0,0.03337307480548678,
622.0,0.02267033708264633,
623.0,0.0813553341511043,
624.0,0.07264158353835572,
625.0,0.018690902582152506,
626.0,0.05167601888881241,
627.0,0.03489481467514386,
628.0,0.04249383572667184,
629.0,0.04350382630568785,
630.0,0.02083646865076584,
631.0,0.048879192809910196,
632.0,0.03284915531887185,
633.0,0.0311993374791583,
634.0,0.04859547199543079,
635.0,0.018454590913286543,
636.0,0.03863368835091321,
637.0,0.0633475049814616,
638.0,0.038485882780469834,
639.0,0.005774969475679581,
640.0,0.03960101007872445,
641.0,0.044745748625110056,
642.0,0.04619752709651798,
643.0,0.03813798959717034,
644.0,0.03747858001055014,
645.0,0.0407811367120595,
646.0,0.056705556786823555,
647.0,0.03381713858677046,
648.0,0.03753375445930097,
649.0,0.04194110702021731,
650.0,0.021587005005707503,
651.0,0.04306460022754804,
652.0,0.037770320736749616,
653.0,0.021349488046143346,
654.0,0.01130270937588256,
655.0,0.028368180981531103,
656.0,0.06456587192369631,
657.0,0.030792369431472788,
658.0,0.014544928000483345,
659.0,0.012076164127138377,
660.0,0.004082384405384669,
661.0,0.05873807814832497,
662.0,0.07596546913342418,
663.0,0.0330422010947517,
664.0,0.08695020476875076,
665.0,0.09980875952349741,
666.0,0.08737551658750731,
667.0,0.053184176171679635,
668.0,0.036186304220631384,
669.0,0.024758855809410448,
670.0,0.08548358003160696,
671.0,0.05530989518992398,
672.0,0.10020543238625096,
673.0,0.07645417378763056,
674.0,0.062093134156410705,
675.0,0.022521286727145307,
676.0,0.05582271656962322,
677.0,0.035674364829774666,
678.0,0.03917885902001336,
679.0,0.018716907673111367,
680.0,0.007502386418317685,
681.0,0.0331766714582908,
682.0,0.015546290622208856,
683.0,0.06096276848268093,
684.0,0.03217014910693635,
685.0,0.06426524978703504,
686.0,0.04151181781337209,
687.0,0.03757942439368684,
688.0,0.08628675073479504,
689.0,0.06625691175452357,
690.0,0.028245106911605703,
691.0,0.01838590904358165,
692.0,0.050009704959777294,
693.0,0.07017905992475874,
694.0,0.03406626155751934,
695.0,0.03412679078406322,
696.0,0.07762014830898076,
697.0,0.04433100508901532,
698.0,0.03281396420502801,
699.0,0.0436319522985819,
700.0,0.018545550611070046,
701.0,0.02574700933692778,
702.0,0.05844517445568764,
703.0,0.055716113851082626,
704.0,0.05360127654556633,
705.0,0.03448156894766242,
706.0,0.047568587746175686,
707.0,0.039695305542609874,
708.0,0.014323687977971577,
709.0,0.04354506572074504,
710.0,0.022720097258705427,
711.0,0.0430504478220097,
712.0,0.018244647778141512,
713.0,0.0621556157117488,
714.0,0.09441894600316847,
715.0,0.047417441020466196,
716.0,0.08945738058871869,
717.0,0.03211517531643977,
718.0,0.050711973892669585,
719.0,0.07253243431307053,
720.0,0.027216529039966696,
721.0,0.03780371530951771,
722.0,0.06117587975631336,
723.0,0.07961793683238375,
724.0,0.08083685965516964,
725.0,0.15322586100466212,
726.0,0.07833184926063172,
727.0,0.04226459323885021,
728.0,0.2127047852307637,
729.0,0.23944497393914443,
730.0,0.5454326337762705,
731.0,0.19830606145281723,
732.0,0.22239418354825302,
733.0,0.015109146777661479,
734.0,0.049514022278205685,
735.0,0.12837033572155532,
736.0,0.054441407740385625,
737.0,0.07327805652923014,
738.0,0.05038996794695589,
739.0,0.0166745673800179,
740.0,0.06320194608233623,
741.0,0.07212104640238999,
742.0,0.04392583453319443,
743.0,0.004550284345619938,
744.0,0.04317841163756016,
745.0,0.07377076694770437,
746.0,0.05747276084382435,
747.0,0.027706581542895767,
748.0,0.04505725162429187,
749.0,0.053563023466139746,
750.0,0.030146616715043366,
751.0,0.02422105539365694,
752.0,0.037694531959681046,
753.0,0.04523859450594408,
754.0,0.03004178871951405,
755.0,0.01583234974428806,
756.0,0.0566067975936727,
757.0,0.021506385870617203,
758.0,0.045440821218823466,
759.0,0.02171916276710968,
760.0,0.018259537390233938,
761.0,0.054136168975261995,
762.0,0.0184324608229933,
763.0,0.023662940564440606,
764.0,0.044354824862692,
765.0,0.040659552618405946,
766.0,0.011559674409817085,
767.0,0.043773945655416674,
768.0,0.025413909195020973,
769.0,0.01708580257309765,
770.0,0.046738316230490885,
771.0,0.05769292468142797,
772.0,0.0739612909512111,
773.0,0.03642102119219322,
774.0,0.03402328338884408,
775.0,0.03480087647632234,
776.0,0.02232937127446997,
777.0,0.044862190825457615,
778.0,0.03714136564138162,
779.0,0.02921148526151768,
780.0,0.01897413361391577,
781.0,0.02221225038154425,
782.0,0.016698716580519215,
783.0,0.024243878979549417,
784.0,0.06512692370780403,
785.0,0.009891937230406041,
786.0,0.01962836942694164,
787.0,0.01947050650921185,
788.0,0.09947217721753142,
789.0,0.03343758740813438,
790.0,0.04598002482503479,
791.0,0.014328264589795584,
792.0,0.00764475258913397,
793.0,0.03471069149652197,
794.0,0.04070032462530225,
795.0,0.05935766055383127,
796.0,0.09780014784450242,
797.0,0.026250290640000104,
798.0,0.002966245451572104,
799.0,0.019305401588517023,
800.0,0.024690303875555056,
801.0,0.017695097935182112,
802.0,0.006468120503250383,
803.0,0.04390098149951082,
804.0,0.028078633759201933,
805.0,0.03187114116657969,
806.0,0.013656970665046637,
807.0,0.05464208711006571,
808.0,0.007801075280037098,
809.0,0.006549735398572252,
810.0,0.02446406262057921,
811.0,0.02963412747794257,
812.0,0.040854360006349996,
813.0,0.009020163465779376,
814.0,0.038885944455994394,
815.0,0.03291971271125647,
816.0,0.033488446816730716,
817.0,0.03831079775892858,
818.0,0.029107308722613214,
819.0,0.04624398964142625,
820.0,0.04218641850074441,
821.0,0.00991459817305076,
822.0,0.01755914819120283,
823.0,0.017436646385645422,
824.0,0.02308874309218112,
825.0,0.01777970999739237,
826.0,0.024637793840013713,
827.0,0.0300750010881054,
828.0,0.029889051063864674,
829.0,0.030073378499053727,
830.0,0.022263680084381385,
831.0,0.04015983715442723,
832.0,0.0659897505192575,
833.0,0.033584158264096706,
834.0,0.03870404827320355,
835.0,0.017074685320297323,
836.0,0.025639749449264202,
837.0,0.04832177044024089,
838.0,0.03017830583067202,
839.0,0.02801875455406371,
840.0,0.021656994114275928,
841.0,0.03779140729926954,
842.0,0.011957672033974832,
843.0,0.03696541082947512,
844.0,0.04500323046060427,
845.0,0.017198031961991354,
846.0,0.025217681791640436,
847.0,0.024077567512096044,
848.0,0.019211871128827173,
849.0,0.02679414510058935,
850.0,0.05475121294049125,
851.0,0.017952005651643822,
852.0,0.005081021636385167,
853.0,0.011799072021622236,
854.0,0.03743461284947083,
855.0,0.01815792589445932,
856.0,0.050379522042763795,
857.0,0.03311786612046768,
858.0,0.020019438134128844,
859.0,0.03519649353988691,
860.0,0.016478521361450865,
861.0,0.031118469474997926,
862.0,0.04017450982876614,
863.0,0.01082486855751688,
864.0,0.022701838545836097,
865.0,0.033847188859804214,
866.0,0.01790357905567655,
867.0,0.019537626506370875,
868.0,0.015616342332619187,
869.0,0.034734598671244094,
870.0,0.006937392569457836,
871.0,0.034063472773008883,
872.0,0.027436099794136918,
873.0,0.012250002989883484,
874.0,0.021833827399677538,
875.0,0.05659402893048652,
876.0,0.04561306557459446,
877.0,0.032767658036327106,
878.0,0.01649441875949822,
879.0,0.012274909437957681,
880.0,0.017693888590611218,
881.0,0.019634594165422965,
882.0,0.035362673330417246,
883.0,0.002776845936321047,
884.0,0.014563484110523989,
885.0,0.01676695437634683,
886.0,0.015569208514004142,
887.0,0.03503263742858078,
888.0,0.0062964193657192875,
889.0,0.04694644026247967,
890.0,0.02560313940776361,
891.0,0.03720142478306404,
892.0,0.03637018869415077,
893.0,0.035448768032001414,
894.0,0.022260583525243238,
895.0,0.03574822200038488,
896.0,0.01689640527910793,
897.0,0.012467158723436223,
898.0,0.05686849326037515,
899.0,0.01539042484513973,
900.0,0.0028553755466847936,
901.0,0.041708049656077974,
902.0,0.037563513831322094,
903.0,0.02011117103764813,
904.0,0.007849852473647025,
905.0,0.018137734660890054,
906.0,0.023831019319689745,
907.0,0.021015168761951142,
908.0,0.017684785690238236,
909.0,0.02481020398018277,
910.0,0.010921465925487981,
911.0,0.013839861601668828,
912.0,0.017891506210762582,
913.0,0.01952760392667385,
914.0,0.01506215353436937,
915.0,0.012110355772376192,
916.0,0.02468536438806804,
917.0,0.007386236565461907,
918.0,0.0491664238248163,
919.0,0.03988385575764419,
920.0,0.025480622784118147,
921.0,0.016501979807553694,
922.0,0.032830227569297106,
923.0,0.024864621653671985,
924.0,0.007752167630225015,
925.0,0.014754674893661222,
926.0,0.011490638034324098,
927.0,0.017507012108283336,
928.0,0.01934855668776023,
929.0,0.012229814747542775,
930.0,0.03924931511806048,
931.0,0.019200647533582773,
932.0,0.006403730543841404,
933.0,0.013620481516771305,
934.0,0.009903124506578327,
935.0,0.0057995859838008736,
936.0,0.0277699246973853,
937.0,0.0344994390659993,
938.0,0.022405428831998725,
939.0,0.028987486435898602,
940.0,0.03115487994438016,
941.0,0.012386552264286426,
942.0,0.004105304017190998,
943.0,0.027172650864393764,
944.0,0.0313575360072177,
945.0,0.025558750091620452,
946.0,0.03551165059726613,
947.0,0.018339300004528106,
948.0,0.007158637499039376,
949.0,0.025531380463603523,
950.0,0.028066832279711393,
951.0,0.037775698840239604,
952.0,0.02035226051554503,
953.0,0.014635955808791247,
954.0,0.019798528447102448,
955.0,0.0431847489436686,
956.0,0.04082887022062925,
957.0,0.028962945780279928,
958.0,0.01910064902619009,
959.0,0.00755164550793946,
960.0,0.017110002146927875,
961.0,0.04545097415887825,
962.0,0.02674328551960803,
963.0,0.04051276394050067,
964.0,0.04803069909368216,
965.0,0.019163672724828964,
966.0,0.02023475764168169,
967.0,0.02760976696727412,
968.0,0.004038945776381613,
969.0,0.028452540196517245,
970.0,0.02982969722297473,
971.0,0.021105789172960545,
972.0,0.01775277079281971,
973.0,0.015464317621066549,
974.0,0.012232946495464225,
975.0,0.007209428850213075,
976.0,0.0123479862404508,
977.0,0.027801357766774053,
978.0,0.01220234487105832,
979.0,0.014875989752201913,
980.0,0.04376338247938817,
981.0,0.009359777621777558,
982.0,0.04131103843279924,
983.0,0.022680963131203043,
984.0,0.006746663909841382,
985.0,0.04024741170357369,
986.0,0.009483596220650472,
987.0,0.017673330938481602,
988.0,0.01884745596063213,
989.0,0.038772681310306596,
990.0,0.01917750515945268,
991.0,0.022892625795902025,
992.0,0.023842297578401124,
993.0,0.04058442733615215,
994.0,0.020672713267922162,
995.0,0.01837629830513868,
996.0,0.028405479192082042,
997.0,0.035211618415078465,
998.0,0.03975412200120766,
