,AT0 0
567,26953.150794371926
568,26948.99067499419
569,26945.993132447857
570,26909.165898541964
571,26908.18349488674
572,26904.107981425917
573,26903.953365147983
574,26902.066494717372
575,26901.984991414996
576,26897.547088129442
577,26891.82137571883
578,26889.866540839903
579,26887.19840298623
580,26883.366529931838
581,26882.759578133628
582,26879.7777982985
583,26878.839496816174
584,26876.279341482412
585,26862.078823722994
586,26860.372383736623
587,26843.87066402303
588,26830.94675595207
589,26829.797760498815
590,26824.93300942266
591,26822.93573092178
592,26822.024481104883
593,26814.756951733572
594,26813.91964865214
595,26801.27552441752
596,26794.78470521246
597,26789.918101003303
598,26786.727136525697
599,26785.759514136756
600,26784.13979822217
601,26783.54935720482
602,26776.8277945319
603,26774.905747649864
604,26768.225783856724
605,26765.82979199723
606,26765.32411228183
607,26763.353377208095
608,26758.894237182896
609,26756.828300891637
610,26756.733108165445
611,26752.15974637578
612,26748.160672286154
613,26747.649745768475
614,26740.39466033738
615,26731.775830093124
616,26720.959997301004
617,26717.170542426826
618,26714.961600339375
619,26714.86614526607
620,26710.534393753387
621,26710.294706274828
622,26703.138311767412
623,26702.117059437755
624,26695.4587488973
625,26692.739979355138
626,26665.17618227848
627,26650.942861129468
628,26636.79152485893
629,26633.96444380687
630,26630.744230970457
631,26604.81058699301
632,26603.583509838765
633,26595.79780832053
634,26593.17433609292
635,26582.120279719664
636,26581.189359354514
637,26578.121343953368
638,26555.663317042592
639,26549.73721530718
640,26549.115570495036
641,26548.5838963902
642,26543.816075307062
643,26542.44831308336
644,26539.03348067971
645,26535.557221534356
646,26533.75289067304
647,26529.885869968635
648,26520.034902481333
649,26516.942530160995
650,26504.916101993207
651,26503.4702501217
652,26499.1165605821
653,26498.757979061582
654,26498.04517194622
655,26497.360386825523
656,26488.880403094972
657,26466.208529558473
658,26457.846209879932
659,26415.60520941665
660,26415.454001596794
661,26414.262014768283
662,26413.306933237294
663,26409.186033944476
664,26408.60227263633
665,26402.472798797447
666,26395.13147708565
667,26389.511971502867
668,26388.75706621143
669,26385.81272105781
670,26384.51128057915
671,26378.259208438263
672,26373.60270060096
673,26372.42077931595
674,26369.687544418433
675,26355.776997021927
676,26331.125843889353
677,26326.076897036888
678,26324.030763794697
679,26311.973398360322
680,26311.241580344547
681,26307.360371092873
682,26297.200688435838
683,26292.823576409603
684,26290.457732318748
685,26282.241488250012
686,26274.077238198122
687,26259.770710187015
688,26256.748582520326
689,26246.98503223285
690,26243.94559763199
691,26227.190710256444
692,26226.038722743735
693,26223.674439316248
694,26218.655387112805
695,26212.184760860764
696,26209.28656653425
697,26197.632119604023
698,26195.7661291374
699,26192.754589279408
700,26191.78770801644
701,26184.347483272744
702,26179.17084672871
703,26171.518214810665
704,26168.23918562206
705,26166.987285111383
706,26152.46817919844
707,26148.40034248872
708,26147.904348833166
709,26137.841447846524
710,26137.704454975385
711,26137.323459890067
712,26133.24184416413
713,26131.544187961517
714,26131.2123200051
715,26126.550644721807
716,26121.540631879336
717,26110.55323189658
718,26108.646011136138
719,26107.990183228398
720,26104.797715858702
721,26102.613240218554
722,26098.380823697513
723,26086.339490618127
724,26085.2861667373
725,26080.934461148576
726,26078.736554599745
727,26073.926616255398
728,26065.818745291977
729,26063.67947183463
730,26063.231683984603
731,26057.167017124542
732,26048.39100552026
733,26047.42395314244
734,26040.50311902588
735,26038.781560939853
736,26038.69651151228
737,26036.88325195883
738,26030.70663826913
739,26030.39843261325
740,26015.733619795476
741,26007.93252819181
742,26006.601174263513
743,25997.11097252094
744,25982.426281453685
745,25970.784230378922
746,25969.565133932272
747,25969.004480540505
748,25962.066144189615
749,25956.96606067071
750,25953.823889727762
751,25952.96718025903
752,25952.259371975717
753,25936.605376288488
754,25934.75261552359
755,25930.39246725695
756,25922.644603313624
757,25913.27210536339
758,25909.698778610782
759,25908.844341218897
760,25906.015499644294
761,25900.481089424076
762,25898.576975605545
763,25881.706856371402
764,25868.277163285733
765,25854.6466424311
766,25849.668667044756
767,25837.328340706994
768,25804.875673442493
769,25799.49705164695
770,25795.869737161127
771,25791.880817521942
772,25790.51270098504
773,25788.573243586245
774,25788.061463038164
775,25766.327341249278
776,25749.888068538
777,25749.659012592267
778,25725.437021378988
779,25707.286168210743
780,25703.416287207845
781,25699.697425328864
782,25696.795570220827
783,25685.23602359979
784,25682.89309451531
785,25680.391977137366
786,25675.816788309385
787,25668.188015455395
788,25662.576567970526
789,25656.444738734186
790,25631.98801622978
791,25623.613561547914
792,25620.232957445834
793,25618.05577740886
794,25604.619744404696
795,25595.798490911766
796,25594.319781626848
797,25589.87227132968
798,25580.649590161214
799,25573.4346893772
800,25565.12125421308
801,25562.096596189644
802,25554.007665628083
803,25551.5840141847
804,25548.934893577305
805,25544.266598956594
806,25542.637223648606
807,25541.73169507189
808,25540.892544170783
809,25534.227209377957
810,25527.207840305797
811,25504.21459785453
812,25499.68962421604
813,25499.623947799744
814,25495.266668635475
815,25475.817967530995
816,25469.31792085361
817,25468.534170870917
818,25464.715182790853
819,25453.883231620417
820,25453.34158298339
821,25450.52082625919
822,25450.106516510143
823,25450.102327487108
824,25423.77492927463
825,25422.151064467067
826,25421.029264417197
827,25417.548964226462
828,25416.752835782376
829,25412.568490274378
830,25412.134965528232
831,25396.856098996126
832,25389.883555153603
833,25386.429248431552
834,25376.819828494583
835,25374.518667063672
836,25373.85930630799
837,25372.56050094464
838,25371.16102777071
839,25370.035331062973
840,25368.75747346159
841,25368.717634643956
842,25364.286325601297
843,25363.44467546791
844,25360.69541420038
845,25354.17965839091
846,25353.391585635494
847,25350.325099490463
848,25350.20179334118
849,25348.413019210893
850,25346.157302327305
851,25341.935653128294
852,25339.648725709278
853,25337.81341919369
854,25325.138748500758
855,25324.560685123346
856,25322.43436948157
857,25313.703310848465
858,25300.626102360296
859,25299.403468146822
860,25296.202011761576
861,25284.180634246608
862,25274.537417797055
863,25273.256910685275
864,25271.121640914258
865,25266.198395395815
866,25261.603265569312
867,25253.016753074546
868,25248.525326765375
869,25226.21141639296
870,25222.65614109451
871,25221.269325511967
872,25203.55577573646
873,25202.87780072736
874,25186.808514280172
875,25179.64136254188
876,25178.121020925297
877,25176.633586441258
878,25175.866065380866
879,25170.680118137327
880,25168.137908973567
881,25167.632239042963
882,25163.193686523024
883,25157.804245764888
884,25147.272781615702
885,25144.53930868463
886,25142.7299017334
887,25141.3979758548
888,25141.163645032368
889,25132.7691360521
890,25125.61022226075
891,25119.921923840506
892,25113.98593081395
893,25111.54120842164
894,25102.347822957057
895,25100.879110759302
896,25099.575407697354
897,25095.884279460668
898,25090.48823943728
899,25088.657755721913
900,25081.130496659363
901,25080.919526792895
902,25079.744971364496
903,25072.29554659869
904,25063.46053928152
905,25053.743094622365
906,25053.275561004284
907,25048.2566078241
908,25034.08455207646
909,25029.839409557004
910,25026.217994567975
911,25015.562240380194
912,25014.558352004875
913,25010.52903299818
914,24996.017325279612
915,24989.814549938365
916,24986.22877326481
917,24977.54121735665
918,24969.06003532144
919,24958.82749294294
920,24956.302422541972
921,24928.76456584448
922,24928.61819017186
923,24919.510134972945
924,24912.98675328123
925,24901.269278152024
926,24897.94504779732
927,24895.933023636568
928,24894.872557234008
929,24893.598741581958
930,24880.36957713795
931,24870.788826670036
932,24869.390426563557
933,24861.138964197104
934,24859.639679240252
935,24846.406903501247
936,24843.657957546282
937,24843.14557855381
938,24842.389146036065
939,24834.840788819296
940,24834.437844702785
941,24833.599683620865
942,24832.534094372135
943,24828.444721635402
944,24819.77997605071
945,24818.594106736826
946,24806.23767498472
947,24806.05749018847
948,24805.59094625284
949,24801.026667866907
950,24800.312048772656
951,24795.100122792133
952,24788.723636325423
953,24787.289735334063
954,24784.805583605663
955,24784.459334902254
956,24774.934915102123
957,24771.715521870516
958,24767.688070338823
959,24763.598813421388
960,24750.20980928437
961,24749.56458277745
962,24749.327823918553
963,24743.93380676853
964,24743.472985460612
965,24739.725828952312
966,24739.165797088503
967,24738.74978708496
968,24732.534662247752
969,24728.19371332036
970,24726.448515146905
971,24720.876965990145
972,24719.159418138304
973,24717.40862412149
974,24715.90254543476
975,24712.702467302784
976,24710.19683849248
977,24706.39876782525
978,24693.002079917478
979,24688.326189085616
980,24684.942401552522
981,24672.133071341377
982,24662.057265130818
983,24660.1650147441
984,24657.17561324704
985,24647.25666773745
986,24644.765368797824
987,24644.186358776235
988,24636.50375305851
989,24632.09880653896
990,24618.5915265152
991,24614.68082318703
992,24606.466399184494
993,24598.917506769973
994,24584.684366766658
995,24581.80947119994
996,24569.837070598645
997,24569.573690003348
998,24559.0289716143
999,24554.389902691764
1000,24553.501899405914
1001,24548.322969527922
1002,24547.504491756943
1003,24532.62189205088
1004,24522.575030052674
1005,24517.852583534986
1006,24515.898054494057
1007,24500.818931477304
1008,24495.630540748272
1009,24487.90382862545
1010,24482.63737694385
1011,24463.673992241987
1012,24457.603114374142
1013,24444.290096868415
1014,24437.59857585224
1015,24432.284365691026
1016,24427.405697554448
1017,24417.53421499228
1018,24415.283174757722
1019,24412.458572695607
1020,24408.434336105947
1021,24383.36275817595
1022,24377.170269198945
1023,24374.42137538426
1024,24366.02530755626
1025,24351.24512126715
1026,24350.855414466838
1027,24350.50415151973
1028,24345.2642232365
1029,24343.16563726741
1030,24343.056583185204
1031,24342.61221127687
1032,24340.59558858231
1033,24335.057700775615
1034,24334.187465463456
1035,24328.86847196635
1036,24327.933338008537
1037,24326.629948418184
1038,24325.66615627386
1039,24325.160142254088
1040,24314.492866309625
1041,24311.983536301002
1042,24307.564261277104
1043,24304.147425797808
1044,24297.382701181436
1045,24281.82698814181
1046,24271.332782691108
1047,24262.29929692394
1048,24259.31581266332
1049,24258.27696832637
1050,24258.198893084475
1051,24256.672418267117
1052,24236.331462305905
1053,24234.84022651936
1054,24221.569117468072
1055,24216.769686212258
1056,24210.81314151621
1057,24204.468809206228
1058,24203.906072967093
1059,24203.756548500616
1060,24199.88231458115
1061,24198.054921725194
1062,24195.846391434934
1063,24192.163595303322
1064,24183.645328222974
1065,24176.484602627555
1066,24175.381331911063
1067,24169.915665863366
1068,24168.00153223185
1069,24166.266283672194
1070,24159.823314535482
1071,24149.02018794307
1072,24144.622898874706
1073,24144.101034016538
1074,24141.065608648212
1075,24130.339081411126
1076,24126.556015604332
1077,24124.135038829765
1078,24114.012019823644
1079,24111.35469331804
1080,24103.531576015637
1081,24098.917501019492
1082,24096.96010512903
1083,24094.44685597305
1084,24092.571414360238
1085,24090.202257245484
1086,24089.041784705405
1087,24087.30612584738
1088,24049.944223578383
1089,24043.173218857257
1090,24038.707905690102
1091,24034.64964850034
1092,24029.148894582584
1093,24028.90739071022
1094,24027.75088654145
1095,24020.67638793086
1096,24006.377644069165
1097,24004.778909349254
1098,23993.048121397536
1099,23988.53285573633
1100,23972.18409890052
1101,23971.060542120686
1102,23967.182225326687
1103,23966.80945993027
1104,23957.642881003525
1105,23947.878089771795
1106,23939.986515170538
1107,23936.409459540995
1108,23928.496890750273
1109,23923.120285886944
1110,23913.504347966886
1111,23912.166560016223
1112,23911.39557865705
1113,23911.168154505973
1114,23904.46887364854
1115,23900.122518533968
1116,23892.37955076129
1117,23889.419304482988
1118,23884.093974014544
1119,23882.6066292551
1120,23876.221634871523
1121,23855.62752667842
1122,23847.50937069516
1123,23841.084678542942
1124,23836.59547119079
1125,23831.45239855726
1126,23826.161038595215
1127,23823.872134685007
1128,23823.62296567281
1129,23821.10446458331
1130,23803.7860191559
1131,23795.81813489971
1132,23794.536416823317
1133,23792.93845745232
1134,23792.907444104778
1135,23791.70225326265
1136,23780.581757647942
1137,23770.823038446822
1138,23767.69783485993
1139,23761.82352327163
1140,23761.41419405097
1141,23757.15790495671
1142,23756.51756749064
1143,23750.683270578687
1144,23748.362180790366
1145,23746.407263330613
1146,23745.768864785954
1147,23742.866833624044
1148,23735.26055138216
1149,23726.215418843312
1150,23721.67038845776
1151,23720.05398707489
1152,23718.72811223123
1153,23718.57379434249
1154,23716.67437704825
1155,23713.31613620877
1156,23707.72412030953
1157,23705.592915952457
1158,23689.732086594824
1159,23688.367020963287
1160,23686.04670213437
1161,23683.20661996213
1162,23673.0722925187
1163,23668.95117147873
1164,23656.768155559705
1165,23650.288972408707
1166,23646.136782086305
1167,23646.031592733503
1168,23637.750104440067
1169,23635.774686882694
1170,23633.993623380735
1171,23628.418685795445
1172,23625.529060671943
1173,23622.861931068102
1174,23618.749243772367
1175,23612.05302770655
1176,23610.60550603263
1177,23609.116995966866
1178,23600.540479753145
1179,23600.459937767184
1180,23598.698088941004
1181,23595.609925903747
1182,23593.61628695395
1183,23576.571409695232
1184,23568.43157218509
1185,23548.882437055254
1186,23546.32527860566
1187,23533.666751898625
1188,23524.47063756529
1189,23522.422364924063
1190,23516.351649441036
1191,23511.41494045227
1192,23511.34015924968
1193,23510.624505897056
1194,23510.32603154538
1195,23500.808047441016
1196,23500.625846711806
1197,23494.718800252864
1198,23492.896696796626
1199,23490.01024544473
1200,23489.44034344433
1201,23488.69982469408
1202,23487.657473595253
1203,23484.791846766486
1204,23458.09449744067
1205,23453.169037814143
1206,23436.519818369736
1207,23430.526316551
1208,23430.509233189623
1209,23429.702739397562
1210,23423.542106506917
1211,23423.020702172973
1212,23421.98955278196
1213,23419.560410741942
1214,23413.190705446257
1215,23409.281858266047
1216,23408.945468111127
1217,23405.723168175457
1218,23403.543199797794
1219,23399.916491957552
1220,23397.989672126325
1221,23396.669859937374
1222,23395.830939504565
1223,23392.11882322669
1224,23391.659263811503
1225,23389.777430994305
1226,23387.186375653222
1227,23386.331925701783
1228,23385.403863070565
1229,23381.168667330698
1230,23377.952243017455
1231,23376.51469279093
1232,23368.260676759848
1233,23360.610230583796
1234,23357.831505969098
1235,23336.873864067642
1236,23334.86193887727
1237,23333.61751932492
1238,23332.872208054083
1239,23320.648747890333
1240,23316.378137035554
1241,23315.353157769103
1242,23311.424341738133
1243,23308.007637044568
1244,23306.5074306676
1245,23301.073273855105
1246,23284.906616002547
1247,23284.7334088793
1248,23276.851731434424
1249,23276.130657051493
1250,23260.010569764716
1251,23259.043364845496
1252,23254.5279403068
1253,23240.376058315476
1254,23237.36922364251
1255,23230.08401223449
1256,23229.19030174474
1257,23226.462777962977
1258,23225.425143872882
1259,23221.909454532648
1260,23220.369065109815
1261,23220.238846059965
1262,23217.4808765988
1263,23216.95810774126
1264,23213.3763011748
1265,23210.190026486798
1266,23205.13416496859
1267,23204.410101667265
1268,23204.27062781312
1269,23201.07959304301
1270,23194.89035416171
1271,23192.993872925108
1272,23191.86140017778
1273,23188.84381632944
1274,23185.071680165427
1275,23165.064099738014
1276,23157.34387852518
1277,23154.354634838477
1278,23149.680632429474
1279,23144.16321890167
1280,23138.29914174265
1281,23138.06747306795
1282,23138.063466834486
1283,23128.335954643786
1284,23125.87750546217
1285,23115.529515057453
1286,23108.244675415466
1287,23104.863558423884
1288,23103.29305702191
1289,23097.991074292593
1290,23096.542942527605
1291,23090.265503299946
1292,23085.52543843882
1293,23080.186644564907
1294,23079.035246464733
1295,23076.77332491094
1296,23075.78595022673
1297,23070.869448490837
1298,23068.778163243347
1299,23067.31801762989
1300,23067.1983276544
1301,23057.32647550917
1302,23049.155377792737
1303,23048.075759431522
1304,23043.911275922106
1305,23042.385873232266
1306,23042.084292422816
1307,23014.224198306325
1308,23013.53640321263
1309,23004.90944446859
1310,23004.173357445397
1311,23003.841082332172
1312,22992.991314267918
1313,22990.149510617986
1314,22986.858755791476
1315,22981.357318996677
1316,22978.91551221827
1317,22971.306761377884
1318,22968.45290217655
1319,22963.04872129643
1320,22957.304062776595
1321,22956.04742494237
1322,22955.87611907147
1323,22953.786324915887
1324,22950.47520765899
1325,22941.64262692847
1326,22937.074659724938
1327,22932.124463419063
1328,22927.03074568402
1329,22921.40933617565
1330,22918.684096288634
1331,22916.107887881357
1332,22912.87915286533
1333,22910.28784031258
1334,22909.65195361311
1335,22908.52103659812
1336,22898.37062473098
1337,22886.564486144613
1338,22879.27034030864
1339,22877.135897940258
1340,22874.524156300675
1341,22866.73446598849
1342,22860.581546442212
1343,22858.125993625297
1344,22853.819683758244
1345,22847.009711081555
1346,22843.901355198454
1347,22834.666874651266
1348,22833.10362809309
1349,22831.896936316
1350,22828.501398280176
1351,22822.80139851724
1352,22819.80656542867
1353,22815.263918997225
1354,22813.61766370518
1355,22808.06506514388
1356,22795.412599439172
1357,22789.20926439779
1358,22777.410157529834
1359,22776.955977129262
1360,22776.49703895482
1361,22761.228461843995
