,f,max
432.0,0.07825072184586745,
433.0,0.025773192770852223,
434.0,0.07639036341532487,
435.0,0.07499717208233506,
436.0,0.06201561030129757,
437.0,0.08305219752016037,
438.0,0.1028028387254519,
439.0,0.14026926431804912,
440.0,0.18134333725751428,
441.0,0.04078433520569071,
442.0,0.026322698044470433,
443.0,0.06024043843037902,
444.0,0.01661050598488385,
445.0,0.13572058922209151,
446.0,0.08982479750198222,
447.0,0.13103239119655002,
448.0,0.02598669153720419,
449.0,0.08178893262573786,
450.0,0.10925915780621748,
451.0,0.09982988767403968,
452.0,0.12275397826871685,
453.0,0.041798531156954866,
454.0,0.07625195230250796,
455.0,0.023328123863531117,
456.0,0.15465498179291848,
457.0,0.06842349063571351,
458.0,0.08295608636292193,
459.0,0.09472451453853083,
460.0,0.016932964874843196,
461.0,0.109260449431738,
462.0,0.04474728834050506,
463.0,0.016122381763795355,
464.0,0.1182400301299046,
465.0,0.016454735926753474,
466.0,0.005187979259815954,
467.0,0.1296612184140511,
468.0,0.1163700526281025,
469.0,0.09510046852103815,
470.0,0.010788299824646182,
471.0,0.09263843065356228,
472.0,0.1464997492294789,
473.0,0.1184773959707433,
474.0,0.0902365445417983,
475.0,0.09844347879244349,
476.0,0.10564815677719154,
477.0,0.03303381049047644,
478.0,0.11700793395157355,
479.0,0.07286276972159922,
480.0,0.05974001484371238,
481.0,0.09340407191258514,
482.0,0.0874431635411174,
483.0,0.16151469545705044,
484.0,0.056108671959004514,
485.0,0.06784232933756171,
486.0,0.08068379527188224,
487.0,0.06759754259544135,
488.0,0.010563581230974903,
489.0,0.06448096530162048,
490.0,0.1017141719834726,
491.0,0.018913236156610162,
492.0,0.05892464862317633,
493.0,0.0880751279888891,
494.0,0.02047327690232513,
495.0,0.061575742012412844,
496.0,0.07709696502126472,
497.0,0.08999670239365891,
498.0,0.03533695328956113,
499.0,0.053521401765068095,
500.0,0.06710111949509959,
501.0,0.05396318899215397,
502.0,0.08260496051214371,
503.0,0.1207691049623334,
504.0,0.1174316224703686,
505.0,0.0657869841406884,
506.0,0.04417252181555045,
507.0,0.07951083408323203,
508.0,0.08219867466460702,
509.0,0.06897764799153355,
510.0,0.23423048730438972,
511.0,0.13601217439564867,
512.0,0.10807558144383553,
513.0,0.023472433764779563,
514.0,0.07289854337192406,
515.0,0.07367944167096477,
516.0,0.12174542859637577,
517.0,0.07106918865499073,
518.0,0.10111475909083394,
519.0,0.051266214959228965,
520.0,0.04218246875151961,
521.0,0.03018939615470286,
522.0,0.057900285581657635,
523.0,0.12416814776668242,
524.0,0.03453414513447157,
525.0,0.04738236075632365,
526.0,0.03229297054648916,
527.0,0.11684841501715527,
528.0,0.03521409736534217,
529.0,0.008933714456936932,
530.0,0.09268123440212224,
531.0,0.017880837966680278,
532.0,0.06354306904021036,
533.0,0.061528965063101994,
534.0,0.06677137531054715,
535.0,0.0964323335634898,
536.0,0.01769749096123735,
537.0,0.06974325234616287,
538.0,0.058639083582491584,
539.0,0.08004007518454424,
540.0,0.10979109642679999,
541.0,0.029492672652431433,
542.0,0.04850426996484447,
543.0,0.10950264730443375,
544.0,0.09054838672638664,
545.0,0.06021957736265883,
546.0,0.06238113981147763,
547.0,0.05366542915430244,
548.0,0.01608481234350134,
549.0,0.08366572341490348,
550.0,0.1072395761917648,
551.0,0.026595162575097333,
552.0,0.0259431394956548,
553.0,0.08111184823723687,
554.0,0.10006094703787724,
555.0,0.07935258513060885,
556.0,0.013009208335462628,
557.0,0.08473100008577589,
558.0,0.1266914682015905,
559.0,0.025650940946758363,
560.0,0.049231729930784826,
561.0,0.06106516331518712,
562.0,0.07468004151395008,
563.0,0.08062690805090514,
564.0,0.006257464477917955,
565.0,0.11972107159695916,
566.0,0.06998931881429145,
567.0,0.05792694319577128,
568.0,0.019715273723049948,
569.0,0.04564585546970784,
570.0,0.034530870475800376,
571.0,0.0925153366246839,
572.0,0.1184414231289084,
573.0,0.10876399300352615,
574.0,0.02165081147915804,
575.0,0.046390532640628576,
576.0,0.05082026352746897,
577.0,0.03024139210485655,
578.0,0.0601384050168229,
579.0,0.04915291043714238,
580.0,0.022860377033127054,
581.0,0.014684722126369888,
582.0,0.06564791448378561,
583.0,0.0885499757084587,
584.0,0.15308178698317326,
585.0,0.16881701742993488,
586.0,0.01491140594103005,
587.0,0.029281286609505904,
588.0,0.10314895622038393,
589.0,0.034261749937357054,
590.0,0.0577621512369032,
591.0,0.10537502766165448,
592.0,0.12777030078525412,
593.0,0.01055493386326968,
594.0,0.07699404481491094,
595.0,0.01880861528301123,
596.0,0.07319855197642576,
597.0,0.0476912698636578,
598.0,0.11817301938125727,
599.0,0.05381341715111739,
600.0,0.09349525549368129,
601.0,0.1629842940253977,
602.0,0.02621090671729969,
603.0,0.034853191859799404,
604.0,0.03614086792498715,
605.0,0.09126735047146055,
606.0,0.032160391154177244,
607.0,0.14226244177100272,
608.0,0.04825218300343156,
609.0,0.011273363060564862,
610.0,0.08743572174391953,
611.0,0.10417486880483988,
612.0,0.024920264915647104,
613.0,0.04186440557117147,
614.0,0.04948782446067743,
615.0,0.09998821659516456,
616.0,0.08162144238724647,
617.0,0.020903833296234263,
618.0,0.082732780714783,
619.0,0.10923903162997725,
620.0,0.1083906365297467,
621.0,0.08366968784473061,
622.0,0.004171264092434695,
623.0,0.14387618968036558,
624.0,0.11596470753795367,
625.0,0.0426007201109432,
626.0,0.06726372115312891,
627.0,0.046894138503495955,
628.0,0.05595141342377969,
629.0,0.008408787510761335,
630.0,0.07161379103253711,
631.0,0.0748723540695212,
632.0,0.0275909544699141,
633.0,0.04540916027359824,
634.0,0.07562561175753778,
635.0,0.021354592463404817,
636.0,0.03253844429318412,
637.0,0.12971519629617886,
638.0,0.02889011708754801,
639.0,0.07933839370917266,
640.0,0.056996080366921796,
641.0,0.12146348641316922,
642.0,0.03923679948094138,
643.0,0.11130435302644993,
644.0,0.07023340028359133,
645.0,0.04463829696746229,
646.0,0.03190350000231552,
647.0,0.047169482895449616,
648.0,0.07869220579918564,
649.0,0.10508062255156655,
650.0,0.10525390754042721,
651.0,0.017270495954316813,
652.0,0.0014006576492221277,
653.0,0.0929244503568777,
654.0,0.011522278452232661,
655.0,0.01817045027081828,
656.0,0.03438346810986746,
657.0,0.09671217422825872,
658.0,0.03480986533549309,
659.0,0.043610917277787604,
660.0,0.027090946436537318,
661.0,0.02395326995601322,
662.0,0.041455316454228175,
663.0,0.09974582279842473,
664.0,0.13094024145652766,
665.0,0.12011634138403722,
666.0,0.15395700786316024,
667.0,0.08532228516675813,
668.0,0.09722211285376905,
669.0,0.026714208966277977,
670.0,0.09284695525316887,
671.0,0.1271071844735107,
672.0,0.12205013460757314,
673.0,0.13596888983452132,
674.0,0.05885585622245333,
675.0,0.05703496491977353,
676.0,0.05066829178904105,
677.0,0.08646623906210733,
678.0,0.06418370382231478,
679.0,0.01649419531110516,
680.0,0.04983993920047049,
681.0,0.08356427785497415,
682.0,0.031265323526494665,
683.0,0.08691246611194375,
684.0,0.03249049154491457,
685.0,0.0793514131281819,
686.0,0.04036870071133553,
687.0,0.05176399219930435,
688.0,0.15256511074809265,
689.0,0.0869339138791394,
690.0,0.04251252339429009,
691.0,0.09757991912804209,
692.0,0.13114971958101396,
693.0,0.10670446866118993,
694.0,0.12957880678082057,
695.0,0.033715642534607654,
696.0,0.09771021048279128,
697.0,0.09525567593380653,
698.0,0.07863987799823222,
699.0,0.14667106912703837,
700.0,0.06251894678850169,
701.0,0.05593798148590858,
702.0,0.08919512001552517,
703.0,0.11594337086879596,
704.0,0.1758148541725573,
705.0,0.118269688014395,
706.0,0.04480356045596856,
707.0,0.08943886115632721,
708.0,0.05703086574903271,
709.0,0.08326352263061708,
710.0,0.09410230126519357,
711.0,0.0813223570987889,
712.0,0.054558834129059076,
713.0,0.07615523791958909,
714.0,0.13076173349773018,
715.0,0.0829560644844536,
716.0,0.11727561336104898,
717.0,0.07093261320685013,
718.0,0.10270452382247515,
719.0,0.05115573001222139,
720.0,0.010125698026359403,
721.0,0.09889016227874221,
722.0,0.17945409150356684,
723.0,0.08335058949389747,
724.0,0.1626511736356593,
725.0,0.4319372964426606,
726.0,0.16042674226552892,
727.0,0.09465412386930576,
728.0,0.4846029380028238,
729.0,1.1583436935291915,
730.0,2.018430796814518,
731.0,0.9981532154665068,
732.0,0.5642252849000087,
733.0,0.15929148180070088,
734.0,0.1232135845436921,
735.0,0.3353581797359424,
736.0,0.16967990183219112,
737.0,0.0976237253820109,
738.0,0.11166786369929842,
739.0,0.08910518815041836,
740.0,0.054392705607905684,
741.0,0.01719812714123686,
742.0,0.08447046333883358,
743.0,0.05111904376055556,
744.0,0.037454859382525074,
745.0,0.11010183837871813,
746.0,0.11538982914731423,
747.0,0.0408163934813779,
748.0,0.09071835503636841,
749.0,0.131208883114837,
750.0,0.05410986007724806,
751.0,0.031243971126448927,
752.0,0.07318212852982366,
753.0,0.06784695357758998,
754.0,0.05426711808351135,
755.0,0.09715660987887863,
756.0,0.15145446116788058,
757.0,0.09228233368230757,
758.0,0.06532102814230241,
759.0,0.07489491138979634,
760.0,0.03199634049621197,
761.0,0.11235277346616009,
762.0,0.08795709434610825,
763.0,0.07029250309705325,
764.0,0.08523866409983587,
765.0,0.0631125307405525,
766.0,0.11226170333913571,
767.0,0.028456192744662528,
768.0,0.09323871575980969,
769.0,0.05199274776201627,
770.0,0.0948236442675152,
771.0,0.06492133917082113,
772.0,0.10854824262310275,
773.0,0.057881816976573956,
774.0,0.005310754177368542,
775.0,0.09409492982149409,
776.0,0.03631869114623299,
777.0,0.051233129089420265,
778.0,0.04656512214168797,
779.0,0.030102532514172428,
780.0,0.037846851193672905,
781.0,0.0528328699177836,
782.0,0.052046724701386805,
783.0,0.030905392649112056,
784.0,0.02503204110694029,
785.0,0.02497233701232875,
786.0,0.03631781550308346,
787.0,0.05370902219992885,
788.0,0.12512308618972673,
789.0,0.11191297598210882,
790.0,0.04466402315733891,
791.0,0.030889530740288242,
792.0,0.04996910602844228,
793.0,0.05850902227866113,
794.0,0.048609808623847416,
795.0,0.08102378507649223,
796.0,0.1643830325394978,
797.0,0.03004910362637298,
798.0,0.049883749072726496,
799.0,0.012040109193278806,
800.0,0.03928512998394438,
801.0,0.05877391011495889,
802.0,0.07102854190928361,
803.0,0.06793929274876105,
804.0,0.042878879181855796,
805.0,0.05828046667828734,
806.0,0.05020753798402643,
807.0,0.04769620106566848,
808.0,0.03241013058582633,
809.0,0.049371631448428384,
810.0,0.029498507432400563,
811.0,0.08316179510971271,
812.0,0.029719375659489376,
813.0,0.030173964776822288,
814.0,0.028087372672168622,
815.0,0.017323528268560113,
816.0,0.05075188508654845,
817.0,0.08286757538876446,
818.0,0.025654708377260582,
819.0,0.022378494025754175,
820.0,0.055472396020783646,
821.0,0.026952741853127,
822.0,0.001532333558188454,
823.0,0.022629670780137584,
824.0,0.047556918678316365,
825.0,0.04829481893376667,
826.0,0.05221777651216572,
827.0,0.04313677389763853,
828.0,0.02291278938030393,
829.0,0.11513811856987813,
830.0,0.011648948202131486,
831.0,0.06862694197835234,
832.0,0.09902036989456507,
833.0,0.04352820690101993,
834.0,0.0823624020324972,
835.0,0.024597191259381482,
836.0,0.06765653798956241,
837.0,0.09961653764449849,
838.0,0.029757579219079806,
839.0,0.051189440257856,
840.0,0.02790468954469269,
841.0,0.034034776745083234,
842.0,0.015810802732559658,
843.0,0.07819682562397419,
844.0,0.07200427609301446,
845.0,0.0013402197433443918,
846.0,0.03600897289779939,
847.0,0.009925162773131779,
848.0,0.03290353590257271,
849.0,0.0933311488605112,
850.0,0.05800439290367923,
851.0,0.054691536694389954,
852.0,0.00822406942919085,
853.0,0.06095657015376628,
854.0,0.02463095750246213,
855.0,0.02342644882557866,
856.0,0.005114736390534607,
857.0,0.025325066340653478,
858.0,0.03269871593226613,
859.0,0.03263135742866444,
860.0,0.022596170228005946,
861.0,0.05580081779311224,
862.0,0.024255365653219375,
863.0,0.01668961086980661,
864.0,0.039591385192394746,
865.0,0.005043010322044095,
866.0,0.06367935873547875,
867.0,0.010108196241605596,
868.0,0.07218612938577983,
869.0,0.0659333729325217,
870.0,0.006210792727831008,
871.0,0.035596859213433155,
872.0,0.07492245917960677,
873.0,0.01366135211109761,
874.0,0.0343173162324874,
875.0,0.11790420159276274,
876.0,0.07062635188399165,
877.0,0.04898365562889923,
878.0,0.035676235705023714,
879.0,0.028717059348866685,
880.0,0.07418000634371694,
881.0,0.03398701658951069,
882.0,0.08388677218318616,
883.0,0.06577309654721085,
884.0,0.05844699405251438,
885.0,0.02171806457861359,
886.0,0.04874688570883981,
887.0,0.04698918491955862,
888.0,0.08894961364402512,
889.0,0.015898635174828618,
890.0,0.042533853599018547,
891.0,0.0568482246636225,
892.0,0.08610354308545785,
893.0,0.024331754204554842,
894.0,0.06299297466934906,
895.0,0.02780859347728071,
896.0,0.04155494776913993,
897.0,0.04048726036235837,
898.0,0.02879468089647846,
899.0,0.06048740146801653,
900.0,0.06425873135878189,
901.0,0.05032153454116379,
902.0,0.05736222856326028,
903.0,0.06445428911640198,
904.0,0.06011309794010963,
905.0,0.08049716287752132,
906.0,0.059762204956965936,
907.0,0.03545550882224578,
908.0,0.02368129471934997,
909.0,0.047475157430416526,
910.0,0.08118896312684352,
911.0,0.03320921540825164,
912.0,0.01004357164168138,
913.0,0.046158043511782945,
914.0,0.0924801165468366,
915.0,0.03365519753313266,
916.0,0.062329129546812814,
917.0,0.028390074009092353,
918.0,0.09329257311345249,
919.0,0.05661375297762628,
920.0,0.07192410684345918,
921.0,0.016810758508906412,
922.0,0.052902740391883446,
923.0,0.05873554965587796,
924.0,0.009953337962681037,
925.0,0.023554115985514157,
926.0,0.025717340580499987,
927.0,0.04619522953912629,
928.0,0.04262522873000901,
929.0,0.021427927797569822,
930.0,0.04706615555055496,
931.0,0.05309218741072341,
932.0,0.028561740307902553,
933.0,0.025799573479749257,
934.0,0.049261752774226876,
935.0,0.0430421231773883,
936.0,0.03089179181738265,
937.0,0.07288197450054776,
938.0,0.0794112559455109,
939.0,0.09438627549617255,
940.0,0.05441215899202539,
941.0,0.06271269596292339,
942.0,0.03762451965000709,
943.0,0.07136932042842185,
944.0,0.04352840678061641,
945.0,0.031699799738460516,
946.0,0.042946309222478496,
947.0,0.030092528841892126,
948.0,0.07703097791513304,
949.0,0.07919396145899021,
950.0,0.07632384828373975,
951.0,0.010914924418429235,
952.0,0.026654376239338088,
953.0,0.07025627288630407,
954.0,0.024517963319522527,
955.0,0.02727005532787327,
956.0,0.06143394961437081,
957.0,0.06821639135449095,
958.0,0.024789756335496398,
959.0,0.029580834180291418,
960.0,0.0600851210897219,
961.0,0.04236502654832051,
962.0,0.051898760972966015,
963.0,0.036668413627061414,
964.0,0.05050868707309687,
965.0,0.03674676998952566,
966.0,0.08288836942615185,
967.0,0.05203331037205969,
968.0,0.0006678310187179925,
969.0,0.048858045155742685,
970.0,0.024750528331863687,
971.0,0.051342537400991387,
972.0,0.07487671200249797,
973.0,0.030598709089606147,
974.0,0.020784334888398613,
975.0,0.03889260980597019,
976.0,0.03826837192703865,
977.0,0.019605043495554135,
978.0,0.02727866421410898,
979.0,0.022204257204561605,
980.0,0.0744033403656045,
981.0,0.07237465449260877,
982.0,0.0297229619906743,
983.0,0.05745440025431664,
984.0,0.015814194834072638,
985.0,0.09043968098440174,
986.0,0.05252442942014377,
987.0,0.019984008214226294,
988.0,0.047339135491233655,
989.0,0.06409022871715389,
990.0,0.027828944480128116,
991.0,0.05119175219647728,
992.0,0.011338340992265028,
993.0,0.029074915405102174,
994.0,0.02753156582147307,
995.0,0.054284357496479176,
996.0,0.03290144526526698,
997.0,0.07318439494564502,
998.0,0.027700769372459924,
999.0,0.01111782335270355,
