,AT0 0
1019,9605.831838825003
1020,9601.652596063028
1021,9600.345720460555
1022,9594.65583093214
1023,9591.720402357189
1024,9589.460812785986
1025,9589.045763090924
1026,9587.64692344642
1027,9583.4504045129
1028,9583.375460885341
1029,9579.253885579383
1030,9576.1999254663
1031,9571.555981312866
1032,9571.053499021733
1033,9559.682012723515
1034,9557.239425489224
1035,9556.872451267282
1036,9550.770639943392
1037,9544.641762498113
1038,9543.919954215937
1039,9540.019016065007
1040,9530.29449802166
1041,9528.682337407843
1042,9528.556255816267
1043,9527.849756743888
1044,9527.757311285512
1045,9527.053262943322
1046,9526.483484219085
1047,9526.097979088137
1048,9526.097979088137
1049,9524.699139443637
1050,9523.3991122749
1051,9518.388254722979
1052,9511.657032749674
1053,9510.98284532348
1054,9507.911267939719
1055,9504.815106114807
1056,9495.323506909006
1057,9495.323506909006
1058,9494.995096279354
1059,9492.402224977472
1060,9492.138565183684
1061,9487.104242796426
1062,9482.258332910289
1063,9481.33511046394
1064,9475.739751885912
1065,9474.340912241407
1066,9467.784118758702
1067,9467.157796851969
1068,9465.936569676978
1069,9462.438121445406
1070,9454.565550701986
1071,9453.67946714389
1072,9452.133283417694
1073,9451.535069915239
1074,9449.161798640293
1075,9449.161798640293
1076,9446.364119351281
1077,9446.012887387575
1078,9441.231148967117
1079,9439.003548683882
1080,9437.17761963495
1081,9435.147849219653
1082,9433.955476993824
1083,9428.434290600188
1084,9428.255520603414
1085,9423.98268503918
1086,9419.97293579045
1087,9419.674375804152
1088,9418.912023073757
1089,9417.966571901172
1090,9415.331043388484
1091,9414.92144295694
1092,9414.675692774827
1093,9412.791967883128
1094,9410.250463870947
1095,9409.200351692263
1096,9409.163921167332
1097,9408.567159180015
1098,9407.196609305101
1099,9405.928294960895
1100,9403.533015443265
1101,9398.803571438066
1102,9398.803571438066
1103,9397.209478254214
1104,9396.005892149053
1105,9395.840598830928
1106,9395.649879645378
1107,9394.607052504547
1108,9388.513805925155
1109,9380.618656059482
1110,9379.219816414978
1111,9376.901450794452
1112,9375.969448553471
1113,9375.062142747867
1114,9374.276957981776
1115,9366.203114634773
1116,9363.395504371394
1117,9361.034901036393
1118,9355.44200402986
1119,9353.297371561772
1120,9351.977288227
1121,9351.243023524852
1122,9348.445344235837
1123,9348.445344235837
1124,9346.139182826422
1125,9333.56607586867
1126,9330.547029883259
1127,9330.260428857257
1128,9327.40721554445
1129,9325.073428894146
1130,9324.586579240096
1131,9322.654725837026
1132,9320.882135545693
1133,9320.071850247114
1134,9319.351345427676
1135,9315.371871357645
1136,9310.762410776719
1137,9310.106962998609
1138,9309.744064415769
1139,9307.192816694971
1140,9302.283635967127
1141,9302.199418862403
1142,9301.593665910881
1143,9298.300838928411
1144,9298.087117033605
1145,9297.282434242228
1146,9294.51193368567
1147,9294.001366226676
1148,9292.564569681366
1149,9285.497560233052
1150,9284.098720588543
1151,9279.413335751447
1152,9279.308439493227
1153,9277.174068473907
1154,9275.70568272151
1155,9261.851669612754
1156,9260.31844663194
1157,9257.520767342927
1158,9257.372361805026
1159,9256.780030148933
1160,9253.561904179507
1161,9253.158444281962
1162,9250.261465469097
1163,9244.931210542369
1164,9242.550546218432
1165,9237.937012319839
1166,9236.498019622744
1167,9229.406007840253
1168,9228.145134808292
1169,9223.540116609542
1170,9222.629859767154
1171,9219.752096941253
1172,9219.174552007024
1173,9216.746621611903
1174,9215.431627644546
1175,9211.359059074215
1176,9207.07443163842
1177,9206.19710970956
1178,9203.83973936538
1179,9202.966021207176
1180,9191.42342742841
1181,9191.12825045419
1182,9190.376464406621
1183,9190.3714835648
1184,9188.992080786418
1185,9188.68781063182
1186,9187.57878511761
1187,9186.384974502897
1188,9184.781105828597
1189,9180.515848940608
1190,9178.304400649322
1191,9176.143200136336
1192,9172.011563615202
1193,9165.963927057204
1194,9164.438387749862
1195,9161.000831871987
1196,9155.500777617528
1197,9152.60779400495
1198,9152.60779400495
1199,9152.543849232996
1200,9152.322535554065
1201,9150.841679208792
1202,9147.593357494683
1203,9142.815916493406
1204,9139.753764350007
1205,9138.619397559887
1206,9137.22055791538
1207,9133.024038981861
1208,9131.737508472623
1209,9130.649243569955
1210,9130.174809303886
1211,9123.233874292833
1212,9119.878767712657
1213,9119.035642536797
1214,9116.237963247788
1215,9115.26194202587
1216,9111.941432606867
1217,9110.554542142618
1218,9104.195270813041
1219,9103.990250510185
1220,9103.56878444761
1221,9102.249566802724
1222,9101.536182095422
1223,9099.579936270948
1224,9099.451887513711
1225,9095.323999349215
1226,9089.660010002162
1227,9089.660010002162
1228,9082.903179971654
1229,9080.19987938813
1230,9077.8364469666
1231,9077.07045320161
1232,9072.873934268091
1233,9071.724163228508
1234,9068.675877564716
1235,9066.482894420576
1236,9066.27091139504
1237,9065.879736045557
1238,9058.44700054606
1239,9057.486698178518
1240,9053.932296097975
1241,9051.687558127285
1242,9048.457550879208
1243,9043.700152720341
1244,9040.700622444441
1245,9039.301782799937
1246,9036.504103510926
1247,9033.607211208313
1248,9025.529084426242
1249,9025.313386354874
1250,9023.040182043904
1251,9022.659064158648
1252,9022.515707065862
1253,9021.116867421355
1254,9020.047980214867
1255,9015.521508843329
1256,9008.65891235232
1257,8998.739208565608
1258,8998.735433109256
1259,8998.092869206916
1260,8997.578067090017
1261,8996.079829786773
1262,8992.998017638964
1263,8991.224916296038
1264,8989.88431745831
1265,8989.055319901858
1266,8985.530769101111
1267,8985.017465137591
1268,8973.556319508136
1269,8968.244638499686
1270,8967.165212115586
1271,8952.39703530132
1272,8948.377205907027
1273,8946.780615225292
1274,8945.99547418753
1275,8944.095385978744
1276,8939.746827428464
1277,8938.58532839548
1278,8937.290262050468
1279,8936.780527947223
1280,8936.174130038826
1281,8934.388809461963
1282,8934.388809461963
1283,8932.989969817454
1284,8928.83439139283
1285,8925.995771594926
1286,8924.596931950417
1287,8919.00157337239
1288,8917.602733727888
1289,8917.244310435568
1290,8917.166805917575
1291,8916.904555529585
1292,8913.454438660907
1293,8913.406214794368
1294,8909.970329705186
1295,8907.966719671014
1296,8907.439062817906
1297,8906.412016571834
1298,8905.013176927328
1299,8902.215497638315
1300,8901.317974471887
1301,8899.313091062799
1302,8898.018978704798
1303,8897.69915382824
1304,8896.62013906029
1305,8896.62013906029
1306,8896.143922708858
1307,8892.731838453454
1308,8890.049446182056
1309,8889.62594083776
1310,8885.574699162698
1311,8881.435793291645
1312,8879.05325224834
1313,8879.025068766712
1314,8875.986301993933
1315,8875.485553541912
1316,8873.845619086229
1317,8872.67879065908
1318,8870.95094411702
1319,8870.783442639464
1320,8865.700033387107
1321,8858.851468658619
1322,8855.199439795355
1323,8853.587906921908
1324,8849.635655024711
1325,8845.02498634395
1326,8839.625381954034
1327,8838.523594397991
1328,8837.52959159275
1329,8835.561832432057
1330,8832.804557746995
1331,8829.429231066239
1332,8826.314672080725
1333,8823.422216339552
1334,8823.327279166051
1335,8821.045674494822
1336,8816.898557639606
1337,8816.886279323428
1338,8814.088600034418
1339,8812.471296113647
1340,8811.854698347108
1341,8810.270112952612
1342,8799.243080792026
1343,8792.334346267518
1344,8792.013446340574
1345,8787.510646788798
1346,8783.97664380327
1347,8782.397669095772
1348,8776.658572707893
1349,8776.319929632748
1350,8774.405572904527
1351,8773.67557750238
1352,8773.329675897603
1353,8769.711779741829
1354,8767.926891765708
1355,8766.268848991856
1356,8758.233200183919
1357,8757.793752719925
1358,8752.969864931176
1359,8749.862276977943
1360,8746.979386841029
