,AT0 0
744,-14999.562597743003
745,-14998.369209892742
746,-14997.40783971748
747,-14992.146508706082
748,-14984.782113126708
749,-14973.438862309305
750,-14961.898474984275
751,-14960.318616833269
752,-14960.124136007777
753,-14952.48745742775
754,-14943.475783858523
755,-14930.7793123397
756,-14923.444469958491
757,-14917.797301874769
758,-14916.65156014514
759,-14916.165386993702
760,-14915.692064143292
761,-14911.262184936928
762,-14911.183139002085
763,-14909.804711817327
764,-14901.8554873138
765,-14900.378339412859
766,-14891.174019815337
767,-14882.514125030784
768,-14853.557160811348
769,-14844.898860396203
770,-14842.471237508442
771,-14837.588574629073
772,-14834.671207817919
773,-14826.109587820536
774,-14812.517768384332
775,-14811.337452454765
776,-14810.13643987612
777,-14806.951366017116
778,-14794.180454813135
779,-14793.692611126726
780,-14792.071014237104
781,-14788.630066406042
782,-14782.835759861657
783,-14778.357450182562
784,-14778.132072203729
785,-14772.420809666926
786,-14772.19908642375
787,-14771.009358223193
788,-14765.826112703047
789,-14765.803760595805
790,-14764.105271087848
791,-14763.68810354674
792,-14760.164700530819
793,-14760.021611892824
794,-14759.654505629076
795,-14756.134548620592
796,-14755.879520801449
797,-14749.552917681092
798,-14747.582250739073
799,-14746.483735715246
800,-14744.882451319078
801,-14735.823055323286
802,-14732.832292747344
803,-14720.002406736538
804,-14716.856283591314
805,-14713.369801438253
806,-14705.00154455445
807,-14700.888687377044
808,-14696.700738279233
809,-14695.697078830883
810,-14689.32977120263
811,-14688.938610798441
812,-14683.452117664823
813,-14682.552397821024
814,-14680.186059282936
815,-14676.169611092075
816,-14674.844303736983
817,-14665.127944221582
818,-14661.531761578593
819,-14656.033769354119
820,-14655.177276061077
821,-14652.949117664277
822,-14642.549145985537
823,-14640.52677796875
824,-14618.755251838003
825,-14609.047961563727
826,-14603.593160926468
827,-14590.575027048877
828,-14587.631422286959
829,-14587.406199561095
830,-14582.73497975726
831,-14581.376587269666
832,-14580.8672460816
833,-14580.177691568773
834,-14571.495115044829
835,-14571.141373299775
836,-14566.56636545004
837,-14562.92500295315
838,-14558.406701501788
839,-14554.924411001532
840,-14544.586135813157
841,-14536.513318169385
842,-14533.525991038574
843,-14533.313295850285
844,-14533.202063632514
845,-14521.321130639422
846,-14516.653140010143
847,-14514.141224270566
848,-14511.263036125702
849,-14508.24060074833
850,-14497.781098433865
851,-14492.355800271951
852,-14491.500795674949
853,-14490.167738670734
854,-14489.913555653391
855,-14488.018565748005
856,-14485.155415583427
857,-14484.717790773275
858,-14481.062096575866
859,-14480.596097172192
860,-14475.376708204642
861,-14475.32791076808
862,-14470.214948310379
863,-14470.001610258088
864,-14465.296336686317
865,-14463.354530213823
866,-14461.315792815549
867,-14458.68550567432
868,-14456.460091339466
869,-14455.408380075183
870,-14452.943825180966
871,-14448.053139710022
872,-14432.78622011977
873,-14421.593026442
874,-14419.23089852977
875,-14415.754726723482
876,-14411.67316272293
877,-14397.994867897794
878,-14397.863952618445
879,-14392.844820372055
880,-14392.553318510105
881,-14390.674290093328
882,-14383.054249745479
883,-14362.484930447383
884,-14358.393849547681
885,-14353.076596624449
