,Anfang,Ende,RES,EE,Wechsel_EE-RES,Delta_t,Delta_E,LV_kurz,LV_lang,P_kurz,P_lang,Anteil_kurz,Anteil_lang
48,1222,1231,6850.528451187807,-776.2178170378265,1228,9,6074.310634149981,776.2178170378265,7626.746268225634,86.24642411531406,847.4162520250704,0.09237428711603134,0.9076257128839686
49,1231,1244,4976.912020304728,-23640.396638546797,1240,13,-18663.48461824207,4976.912020304728,-28617.308658851525,382.83938617728677,-2201.331435296271,0.14814786352203385,0.8518521364779662
50,1244,1255,1328.5138202156759,-13263.372448039334,1253,11,-11934.858627823658,1328.5138202156759,-14591.88626825501,120.77398365597054,-1326.53511529591,0.08344726343766735,0.9165527365623326
51,1255,1283,144318.55380902407,-3054.4225692434775,1256,28,141264.1312397806,3054.4225692434775,147372.97637826754,109.0865203301242,5263.320584938127,0.020304961666652657,0.9796950383333474
52,1283,1340,433760.37046992086,-2181.0141959680586,1286,57,431579.3562739528,2181.0141959680586,435941.3846658889,38.26340694680805,7648.094467822612,0.004978093340203197,0.9950219066597968
53,1340,1355,1044.4097435186231,-26219.222408660364,1354,15,-25174.81266514174,1044.4097435186231,-27263.632152178987,69.62731623457488,-1817.5754768119325,0.03689445378690631,0.9631055462130937
54,1355,1361,155.72472236966496,-11194.917598190299,1360,6,-11039.192875820634,155.72472236966496,-11350.642320559964,25.95412039494416,-1891.7737200933273,0.013533787144862015,0.986466212855138
55,1361,1399,1116.3926248789066,-160647.0813026235,1397,38,-159530.6886777446,1116.3926248789066,-161763.4739275024,29.37875328628702,-4256.933524407958,0.006854086072816621,0.9931459139271834
56,1399,1402,1605.409758917489,-7892.977817544093,1401,3,-6287.568058626604,1605.409758917489,-9498.387576461582,535.1365863058296,-3166.129192153861,0.14458204796320537,0.8554179520367946
57,1402,1431,100094.46206517423,-20922.83277228518,1413,29,79171.62929288905,20922.83277228518,121017.29483745941,721.4769921477648,4173.0101668089455,0.14740604453880152,0.8525939554611985
58,1431,1471,151759.88505410272,-121211.07183187659,1455,40,30548.813222226134,121211.07183187659,272970.9568859793,3030.2767957969145,6824.273922149482,0.30750024861898506,0.6924997513810149
59,1471,1504,691.4765171583331,-207009.1616519164,1503,33,-206317.68513475807,691.4765171583331,-207700.63816907472,20.95383385328282,-6293.958732396204,0.0033181510643982824,0.9966818489356017
60,1504,1519,95981.14892301694,-6623.678607373848,1506,15,89357.47031564309,6623.678607373848,102604.82753039079,441.5785738249232,6840.321835359386,0.060640567573264456,0.9393594324267356
61,1519,1568,90181.58630894544,-381852.1991991679,1556,49,-291670.61289022246,90181.58630894544,-472033.78550811333,1840.440536917254,-9633.342561390067,0.1604039854290749,0.839596014570925
62,1568,1592,180031.83393810695,-40950.0295727776,1575,24,139081.80436532936,40950.0295727776,220981.86351088455,1706.2512321990669,9207.577646286856,0.15633846299006435,0.8436615370099357
63,1592,1619,171107.25408959878,-40633.53383940822,1599,27,130473.72025019056,40633.53383940822,211740.787929007,1504.94569775586,7842.251404778037,0.16100502442041045,0.8389949755795896
64,1619,1664,327423.6745407143,-280.6062570443464,1620,45,327143.06828366994,280.6062570443464,327704.28079775866,6.235694600985476,7282.317351061303,0.0008555463014290043,0.999144453698571
65,1664,1669,88.31211004117904,-7554.67938693462,1668,5,-7466.367276893441,88.31211004117904,-7642.991496975799,17.662422008235808,-1528.5982993951598,0.01142266744783201,0.988577332552168
66,1669,1674,6860.818173247133,-1811.9686321008267,1670,5,5048.849541146306,1811.9686321008267,8672.78680534796,362.3937264201653,1734.557361069592,0.17281935119144046,0.8271806488085596
67,1674,1864,722212.8028246051,-791953.4130217073,1775,190,-69740.61019710219,722212.8028246051,-1514166.2158463125,3801.120014866343,-7969.295872875328,0.32293846293273537,0.6770615370672647
68,1864,1871,4916.387132230995,-3764.5146474131398,1865,7,1151.8724848178554,3764.5146474131398,8680.901779644135,537.7878067733056,1240.1288256634477,0.30248201572659317,0.6975179842734068
69,1871,1878,5191.284432094741,-500.12227433767475,1874,7,4691.162157757066,500.12227433767475,5691.406706432415,71.44603919109639,813.0581009189165,0.0807752456446502,0.9192247543553498
70,1878,1895,13774.546174226132,-98663.36079281659,1888,17,-84888.81461859046,13774.546174226132,-112437.90696704271,810.2674220133019,-6613.994527473101,0.10913777389944529,0.8908622261005548
71,1895,1909,20282.02023120049,-51960.909912006566,1907,14,-31678.889680806074,20282.02023120049,-72242.93014320705,1448.715730800035,-5160.20929594336,0.21920595632992101,0.7807940436700789
72,1909,2070,1331239.696058378,-81285.72902379108,1927,161,1249953.967034587,81285.72902379108,1412525.4250821692,504.88030449559676,8773.449845230865,0.05441499670180214,0.9455850032981978
73,2070,2099,11509.574872077503,-141651.22725520935,2092,29,-130141.65238313185,11509.574872077503,-153160.80212728685,396.88189214060355,-5281.406969906443,0.06989462878391255,0.9301053712160875
