,f,max
436.0,184.88955749740032,
437.0,109.09183594739478,
438.0,97.3205861044465,
439.0,174.25601864160785,
440.0,295.475730532605,
441.0,355.529520657729,
442.0,337.3001500281478,
443.0,174.9169816050805,
444.0,85.68548290466187,
445.0,429.051809055948,
446.0,145.62196965387955,
447.0,430.63932098757084,
448.0,426.1577708356351,
449.0,154.3268869244777,
450.0,108.5659698367672,
451.0,272.8029402115178,
452.0,128.78880381290296,
453.0,197.45186900444125,
454.0,435.56385212328775,
455.0,162.66554384562082,
456.0,264.7408570057977,
457.0,59.22092321971984,
458.0,165.43957696496386,
459.0,101.55675213058082,
460.0,415.63742801441555,
461.0,84.95905998260079,
462.0,297.3767093050504,
463.0,177.90163247716094,
464.0,74.53512985033909,
465.0,216.6949389422896,
466.0,32.77314445721568,
467.0,373.2974808932569,
468.0,303.47860831930933,
469.0,14.313786716370153,
470.0,192.52145568089333,
471.0,522.5182557889409,
472.0,112.16254468840403,
473.0,383.62389520923875,
474.0,133.22592887858056,
475.0,149.25409481875099,
476.0,215.55886145517854,
477.0,290.47446182048515,
478.0,158.81617608620078,
479.0,340.3687418887045,
480.0,349.37389061214617,
481.0,306.43027855669317,
482.0,209.74694322400072,
483.0,246.14373967470473,
484.0,179.03390108660793,
485.0,136.88690716111995,
486.0,155.55374833587348,
487.0,144.7020113967102,
488.0,135.46284235294533,
489.0,141.4750900688026,
490.0,185.3722610990038,
491.0,76.4824706178806,
492.0,115.18692724309021,
493.0,71.95682170626056,
494.0,113.47215938242985,
495.0,200.1861657597475,
496.0,134.48571716488266,
497.0,70.63251554095349,
498.0,101.86548959462326,
499.0,54.4551808375995,
500.0,34.954935364746525,
501.0,105.98058653087803,
502.0,233.71462782249827,
503.0,209.15016792800358,
504.0,217.44895995269852,
505.0,104.09021645563544,
506.0,164.87880390585667,
507.0,164.25719016872617,
508.0,163.52596171197135,
509.0,62.316728668366146,
510.0,53.28361625557727,
511.0,114.72543817838913,
512.0,279.7494280914719,
513.0,82.19922893966672,
514.0,149.32940095268984,
515.0,118.24237510292025,
516.0,201.3208816604695,
517.0,43.64218847134207,
518.0,35.30929584258614,
519.0,125.01839952298496,
520.0,168.41644125857476,
521.0,105.3863947936846,
522.0,108.17039575163953,
523.0,194.58551775269086,
524.0,142.17098497108003,
525.0,141.57596396132752,
526.0,28.755620643326274,
527.0,178.73239111078237,
528.0,110.12587104720981,
529.0,123.00546485416677,
530.0,70.95888689800435,
531.0,99.375200414698,
532.0,167.10262770524187,
533.0,1.1082290904121792,
534.0,109.81964323934358,
535.0,138.479000868335,
536.0,129.5950417971979,
537.0,84.74213485552492,
538.0,113.26877144086383,
539.0,186.12195734015535,
