,AT0 0
789,17875.339049945447
790,17874.66351129071
791,17869.944250576114
792,17869.793490342043
793,17861.03202062253
794,17859.425100680368
795,17857.69275826337
796,17850.95566980723
797,17850.516438456085
798,17845.96120386762
799,17844.882941472442
800,17841.294052040063
801,17834.64904954358
802,17832.421056364114
803,17828.789943495987
804,17824.871511454337
805,17824.43091217032
806,17822.41627261254
807,17821.113165330196
808,17820.372299285988
809,17817.644741328073
810,17813.12862252699
811,17812.61253184851
812,17811.24827778959
813,17806.188648657593
814,17805.12181051641
815,17802.759620248853
816,17802.298239404623
817,17800.69337845803
818,17796.476014232318
819,17793.546670406562
820,17790.925534025544
821,17789.784252063353
822,17788.72965425162
823,17788.49655147314
824,17775.436080620526
825,17774.473763906288
826,17774.367126680467
827,17769.17550799022
828,17767.129341603384
829,17762.520779137787
830,17758.922909040022
831,17758.5603379956
832,17755.76311080059
833,17753.8845235855
834,17748.834872043197
835,17743.88303825951
836,17741.00683365527
837,17735.88831083266
838,17731.198160781412
839,17718.31605781493
840,17718.276337563366
841,17717.406272497763
842,17717.341232772473
843,17715.491677158418
844,17706.80622413919
845,17706.534139353746
846,17700.45639489517
847,17699.63261422424
848,17694.254425859763
849,17692.915432108704
850,17691.158648814133
851,17686.947986819214
852,17686.802912699764
853,17683.311873155108
854,17681.09262524786
855,17680.061960069655
856,17677.16300751324
857,17674.482214274645
858,17673.796613517174
859,17671.305824667816
860,17669.734201745116
861,17669.58734299872
862,17665.98554794604
863,17663.800127623526
864,17661.50658618148
865,17659.17943634843
866,17657.261911031994
867,17653.82855235978
868,17649.89951426223
869,17646.500417415726
870,17642.006660145074
871,17641.11892465628
872,17639.603747773
873,17638.927291518878
874,17637.307230905222
875,17635.586652375776
876,17634.16446808554
877,17633.5895823943
878,17632.817929337223
879,17631.865574229894
880,17629.35367135195
881,17628.85462280318
882,17628.727668421776
883,17623.992595970183
884,17621.743871880044
885,17621.324972792976
886,17618.75651791893
887,17610.133699492715
888,17609.416961321804
889,17608.3774618541
890,17605.012995238434
891,17603.2152890167
892,17602.544232187363
893,17602.48146300686
894,17602.318822625108
895,17596.992568914946
896,17596.504628119248
897,17595.945589373463
898,17591.057882386187
899,17591.02110801903
900,17589.394377622775
901,17586.552972970574
902,17585.501203738764
903,17584.87830083132
904,17576.75278412301
905,17575.146044134606
906,17573.18461992432
907,17572.235938394628
908,17571.243427699046
909,17569.93201124977
910,17566.220435534706
911,17565.59638950753
912,17563.11003761356
913,17558.97807535344
914,17556.771077578233
915,17553.08598592684
916,17547.808386892295
917,17544.125480305465
918,17543.059173249523
919,17542.632283697603
920,17538.7587488592
921,17537.61982503026
922,17537.12364065075
923,17535.913626412614
924,17534.652838399415
925,17533.18709115612
926,17526.9214102929
927,17523.39733143297
928,17521.763152338
929,17518.27804924031
930,17514.831077017818
931,17513.303015067173
932,17511.807139622906
933,17511.339243117447
934,17508.077796372003
935,17505.875834333783
936,17504.755340889886
937,17502.06376194564
938,17500.78917614972
939,17499.067372301157
940,17497.45758187158
941,17497.08068209163
942,17495.311629940836
943,17492.211860510422
944,17487.819481907052
945,17487.02006571572
946,17486.98024678616
947,17485.342016640607
948,17484.075136823045
949,17480.808138081775
950,17477.72230220392
951,17472.74662689279
952,17469.782512408812
953,17469.663729524716
954,17468.79799986876
955,17464.972499128107
956,17464.33528480188
957,17463.748889589144
958,17461.272821864593
959,17448.469075358156
960,17445.82946237094
961,17444.313109467483
962,17442.066051676335
963,17432.418284733518
964,17430.786335840676
965,17427.180518129328
966,17426.427595702928
967,17424.149244581175
968,17421.61497359909
969,17419.852769232366
970,17418.384457059637
971,17417.657702883705
972,17417.501244989442
973,17417.280562788124
974,17417.024530747476
975,17416.735245619333
976,17416.317898951896
977,17415.3095964944
978,17414.677817184303
979,17414.360550087542
980,17407.703353754994
981,17406.051345546413
982,17401.285772262723
983,17400.20489056191
984,17398.380004454422
985,17397.237173625865
986,17394.51961447637
987,17392.337777403223
988,17391.532782004553
989,17389.935323514193
990,17389.133214830803
991,17388.39408587684
992,17388.243257476868
993,17385.129458551866
994,17376.782947685548
995,17376.488169117
996,17376.033021527892
997,17375.35513872984
998,17370.550193566098
999,17369.212008823244
1000,17361.665859371533
1001,17357.023196681675
1002,17352.458320723654
1003,17349.408181338007
1004,17346.153041465142
1005,17345.173315515225
1006,17344.716595884627
1007,17341.16927453186
1008,17337.90944072512
1009,17335.5188891967
1010,17332.56313900457
1011,17328.92589013541
1012,17328.230981324934
1013,17326.091123320897
1014,17322.19391234431
1015,17320.850886749868
1016,17320.648616146573
1017,17319.971758111602
1018,17317.50877984074
1019,17317.501512649647
1020,17315.162846020754
1021,17314.412106946133
1022,17309.506551164843
1023,17301.965797168352
1024,17301.24338531121
1025,17293.086559456406
1026,17292.400501210668
1027,17291.298758933066
1028,17287.417374819892
1029,17284.953530178096
1030,17283.725465658867
1031,17278.356261145636
1032,17277.034082154518
1033,17272.3543244873
1034,17271.883981571118
1035,17269.742366881
1036,17266.981776123605
1037,17266.9173138483
1038,17265.76041617744
1039,17264.651664472713
1040,17263.55831361043
1041,17261.595725588857
1042,17261.045706493314
1043,17260.054442612836
1044,17258.911354888598
1045,17258.369587862908
1046,17257.624591014945
1047,17256.16118397854
1048,17251.874169043826
1049,17251.7131489746
1050,17250.70784914666
1051,17245.682428640994
1052,17243.311525585523
1053,17241.696368729856
1054,17235.853311772207
1055,17232.311409071895
1056,17229.272709043613
1057,17228.801927815748
1058,17218.87559285684
1059,17217.83110089688
1060,17216.59466612348
1061,17215.13707825217
1062,17212.242582244144
1063,17212.06033116531
1064,17210.20123911268
1065,17195.307694370033
1066,17191.78171094023
1067,17190.696588790284
1068,17190.567849071733
1069,17190.44601732189
1070,17190.16601810642
1071,17188.439921110665
1072,17181.160958327062
1073,17179.60629544082
1074,17174.131045900052
1075,17169.63441582336
1076,17163.757677179616
1077,17159.366651076973
1078,17158.987641226275
1079,17158.851471037044
1080,17157.620990742125
1081,17155.794069522555
1082,17154.219659486993
1083,17149.007084987035
1084,17148.267504728694
1085,17147.5244390409
1086,17146.36940094836
1087,17146.222930438213
1088,17139.136048586566
1089,17136.73067858322
1090,17135.175165597077
1091,17133.288944106764
1092,17124.604710022322
1093,17121.78068511706
1094,17116.354482348852
1095,17115.518919548333
1096,17110.190844823708
1097,17104.001005342958
1098,17102.402326553514
1099,17094.232102658418
1100,17087.19989081232
1101,17082.453904080154
1102,17078.537579475225
1103,17074.534232471313
1104,17072.724978142607
1105,17068.381088349077
1106,17064.86126815033
1107,17060.990604945193
1108,17059.822710950615
1109,17054.982033025888
1110,17053.845693884163
1111,17049.599940148328
1112,17048.65730517482
1113,17045.347422998035
1114,17041.810224618654
1115,17041.50973805662
1116,17040.199214203705
1117,17024.812641613276
1118,17015.74265165217
1119,17013.74431028375
1120,17013.345592695943
1121,17013.10250812279
1122,17007.55040064143
1123,17005.430877247236
1124,16996.49678426701
1125,16993.220349110696
1126,16992.959872618412
1127,16990.562874721643
1128,16988.222076887032
1129,16986.98105216356
1130,16985.35236759079
1131,16979.297956442882
1132,16977.807811452327
1133,16970.750977844244
1134,16968.067477474597
1135,16967.223318811884
1136,16965.527098963717
1137,16963.486050630574
1138,16961.009828396524
1139,16958.30625169182
1140,16956.96941327755
1141,16955.036132959183
1142,16946.49997267138
1143,16941.531052056547
1144,16936.095906653627
1145,16935.39258624229
1146,16932.882936740938
1147,16932.603710138894
1148,16932.32014529954
1149,16932.221163232087
1150,16925.341117378495
1151,16923.7496905535
1152,16922.47497859016
1153,16917.472710889535
1154,16917.275615767547
1155,16915.373179274473
1156,16914.4570490638
1157,16910.26710802325
1158,16908.149368529426
1159,16905.68729410619
1160,16904.562463780545
1161,16902.719510813182
1162,16893.033172106374
1163,16891.78602949001
1164,16877.67696503508
1165,16877.58581538344
1166,16876.551932170216
1167,16871.156386163442
1168,16870.68063330115
1169,16869.08689095636
1170,16868.865408993843
1171,16866.374786585904
1172,16862.890064245046
1173,16861.101222812234
1174,16857.044389412673
1175,16853.800879465
1176,16853.154334314586
1177,16846.875044746346
1178,16845.53981105266
1179,16836.608983015794
1180,16834.788294466656
1181,16834.590939299873
1182,16830.050073936458
1183,16824.604488505473
1184,16821.41930338682
1185,16812.47138300178
1186,16811.583535463924
1187,16811.376298127205
1188,16809.342349931365
1189,16805.231293385135
1190,16804.09765675685
1191,16797.44436339007
1192,16793.368993243996
1193,16792.01877026698
1194,16791.59467929061
1195,16789.605923046438
1196,16786.41398346777
1197,16786.22097587009
1198,16783.319247608793
1199,16782.9738097239
1200,16776.104521550184
1201,16775.614549040813
1202,16775.447975333394
1203,16770.734245059393
1204,16768.944664448085
1205,16767.27178518679
1206,16755.532728475606
1207,16754.995208543733
1208,16753.28897413481
1209,16753.069626617573
1210,16747.918557203477
1211,16745.629360647883
1212,16743.971005992917
1213,16741.04293380398
1214,16740.080613169557
1215,16738.240099759398
1216,16736.729219818153
1217,16734.488655442274
1218,16731.41819902973
1219,16729.697015196383
1220,16721.274098453243
1221,16719.932647585625
1222,16710.76487297697
1223,16709.003884954804
1224,16707.6331749093
1225,16706.117644803577
1226,16703.07274451861
1227,16702.827260809157
1228,16702.125870221284
1229,16697.81418939312
1230,16696.414430513734
1231,16695.97055271584
1232,16694.54610496362
1233,16693.754921378273
1234,16682.295507242186
1235,16681.446658805122
1236,16675.285668288063
1237,16674.071491835748
1238,16672.13936853542
1239,16671.47363354607
1240,16671.126062110343
1241,16668.13801275135
1242,16660.66872201898
1243,16660.004575208764
1244,16659.83489467868
1245,16657.463924081767
1246,16657.05748394965
1247,16655.35444925682
1248,16654.67243251324
1249,16654.165851124122
1250,16644.30648932339
1251,16643.221053948455
1252,16640.913848553653
1253,16640.368010369555
1254,16637.405772490438
1255,16637.333507794778
1256,16635.86769954754
1257,16633.555501574912
1258,16632.86531166951
1259,16625.680541028047
1260,16625.128010085973
1261,16618.825163452384
1262,16618.391464999877
1263,16616.75656226554
1264,16614.14355683006
1265,16612.912283089794
1266,16606.99729927925
1267,16602.26805049056
1268,16596.292065667745
1269,16595.377093645373
1270,16594.11120862723
1271,16592.586114063604
1272,16587.665607232957
1273,16584.234351051677
1274,16582.818302460797
1275,16582.769175318692
1276,16582.266376779335
1277,16580.961195956217
1278,16580.067823197372
1279,16576.144463706616
1280,16570.820486440174
1281,16565.491498988333
1282,16560.66179012414
1283,16555.71295725459
1284,16553.681654350938
1285,16546.685576234828
1286,16544.27192711767
1287,16538.311403390915
1288,16531.915918160186
1289,16531.680339926497
1290,16527.551352804527
1291,16527.445917873665
1292,16525.29251338917
1293,16525.029432804247
1294,16519.424562695178
1295,16518.123890317653
1296,16516.41314381711
1297,16509.82157846813
1298,16502.39654763166
1299,16502.35511882027
1300,16490.15419875211
1301,16488.646482925444
1302,16488.11800120664
1303,16487.878106175303
1304,16486.888560351297
1305,16486.13687497011
1306,16485.358665404132
1307,16484.86295616789
1308,16481.985762461503
1309,16481.046932651396
1310,16478.409222408245
1311,16478.38458455234
1312,16474.847984063937
1313,16471.382144025643
1314,16470.09902862651
1315,16468.00059615131
1316,16460.854445504607
1317,16459.136839267885
1318,16458.883457869255
1319,16453.474155825286
1320,16445.73078407381
1321,16440.84670778435
1322,16438.69221950787
1323,16433.548339140638
1324,16428.47016185761
1325,16427.7496986056
1326,16426.96184069857
1327,16422.414518863563
1328,16419.172319570334
1329,16419.05038176945
1330,16418.2448763302
1331,16414.880782532742
1332,16412.134287453635
1333,16411.200291141995
1334,16407.534312281507
1335,16407.405862455795
1336,16405.84573111476
1337,16405.82924793936
1338,16405.797756217522
1339,16405.3943158375
1340,16402.29987473674
1341,16400.74751006209
1342,16397.12254785517
1343,16395.24986192079
1344,16387.600824985122
1345,16383.381926764261
1346,16381.860831943433
1347,16381.669277020148
1348,16381.274978854748
1349,16377.914948586329
1350,16377.233268160446
1351,16374.4869169649
1352,16373.804475306542
1353,16372.558225946974
1354,16371.54418797348
1355,16369.922742219296
1356,16368.958198657761
1357,16361.899488926165
1358,16361.428958951932
1359,16355.907505422358
1360,16354.968455077698
1361,16353.525979925209
