snapshot,AT0 0 CCGT,AT0 0 OCGT,AT0 0 coal,AT0 0 onwind,AT0 0 ror,AT0 0 solar
2013-09-21 13:00:00,0.00023506317953528435,0.00017865704117443981,0.0001012413979465998,2224.8721790461514,7476.712893276719,7084.545705125735
2013-09-21 14:00:00,0.00023649093337492234,0.00017947050412190453,0.00010153133584752094,2386.2074695131787,7471.442298429008,5272.813736711284
2013-09-21 15:00:00,0.00024225540606902802,0.0001827880378488996,0.00010262181917933192,2076.203065347009,7463.845124769421,3464.984514965966
2013-09-21 16:00:00,0.00024224503178569092,0.0001827787057269314,0.00010261939934923342,1481.9698368203208,7458.661070411358,880.9154985104144
2013-09-21 17:00:00,0.00024223819630962373,0.00018277463580942458,0.00010261840088052272,1540.0562386329589,7455.9542364735735,0.0
2013-09-21 18:00:00,0.00024224092311934936,0.00018277624677380205,0.0001026189621214974,1452.6178943125587,7455.8574837618335,0.0
2013-09-21 19:00:00,0.00024224563484002062,0.00018277852000191106,0.00010261963857225966,1234.7902952816287,7461.234686434887,0.0
2013-09-21 20:00:00,0.00024224916247642242,0.00018278002483221203,0.00010262004782192421,1058.0755180575159,7466.69919695536,0.0
2013-09-21 21:00:00,0.00024224848944123692,0.00018277916107368127,0.00010261945114003199,919.5441132207549,7472.042693580592,0.0
2013-09-21 22:00:00,0.00024225102031576518,0.00018277996453911505,0.00010261941022679489,883.8450284072053,7477.375995233198,0.0
2013-09-21 23:00:00,0.00024224893566123797,0.0001827775244034096,0.0001026179724209153,745.1125810481299,7482.681372924105,0.0
2013-09-22 00:00:00,0.00024225072865165066,0.0001827785893649267,0.00010261803261394961,694.3354425815447,7487.536978712386,0.0
2013-09-22 01:00:00,0.00024225154548674504,0.00018277910331160292,0.00010261806469383945,626.0821217988049,7491.805924159616,0.0
2013-09-22 02:00:00,0.00024225182465547623,0.00018277926224506152,0.00010261821242483114,631.5245814295553,7495.647501687351,0.0
2013-09-22 03:00:00,0.0002422518004204421,0.00018277924517426494,0.00010261854004524821,587.5397465561434,7498.571159814269,0.0
2013-09-22 04:00:00,0.00024224639640367082,0.0001827762725298911,0.00010261840420695067,606.265253082266,7501.183303925352,0.0
2013-09-22 05:00:00,0.00023659809058965308,0.00017952418315862157,0.00010153229593866506,505.29936626363724,7502.613058491665,0.0
2013-09-22 06:00:00,0.00022720060177259345,0.00017403218805010868,9.966581281489581e-05,392.35627113559246,7501.859664244197,2942.2038293731284
2013-09-22 07:00:00,0.00022723017757412923,0.0001740504245590346,9.967066525212976e-05,212.58275938015944,7498.607373312695,6989.020152535348
2013-09-22 08:00:00,0.00022723278419740797,0.00017405187985874816,9.96707888124795e-05,410.27762359019107,7488.6234871076085,9771.99022799627
2013-09-22 09:00:00,0.00022723274548791232,0.00017405200067651712,9.96706250956359e-05,575.6910742430457,7483.712162138139,11035.861007149348
2013-09-22 10:00:00,0.00022727662700285298,0.00017409541401862625,9.968613068521126e-05,330.9383284277486,7484.251591918138,12226.665595992694
2013-09-22 11:00:00,0.0002272774084520076,0.0001740969781441122,9.968690891061736e-05,514.1438889171799,7480.756903376425,12000.938446152924
2013-09-22 12:00:00,0.00022727840907425513,0.00017409760944125477,9.968716760092539e-05,614.4344966129969,7476.411287978609,11167.831744197134
2013-09-22 13:00:00,0.00022723558358655593,0.00017405595745732607,9.96723941259055e-05,713.7486175629932,7465.622683951605,9694.923440428965
2013-09-22 14:00:00,0.00022723847170535647,0.00017405607070155378,9.96726292901587e-05,712.1115713125022,7450.73951762499,6868.486720459022
2013-09-22 15:00:00,0.00022721421685341784,0.00017404019463010807,9.966802678742912e-05,687.1394397924396,7438.920442703017,3584.7788933337997
2013-09-22 16:00:00,0.00022721408419108566,0.0001740397531769838,9.966817675447051e-05,443.56422487936146,7420.746372892823,775.5717196678627
2013-09-22 17:00:00,0.00022720259833177426,0.00017403241047110339,9.966612131012066e-05,529.8394202646601,7404.072339937865,0.0
2013-09-22 18:00:00,0.00022720593085528683,0.00017403485991810444,9.966697196051688e-05,732.6033601691557,7385.4573388162125,0.0
2013-09-22 19:00:00,0.00022720618500761164,0.00017403521391389426,9.966712867812716e-05,932.0213990828676,7376.395031125532,0.0
2013-09-22 20:00:00,0.00022720598021167286,0.0001740354233796976,9.966725240709705e-05,1135.704365638845,7363.865717532032,0.0
2013-09-22 21:00:00,0.00022720474338081416,0.00017403462405445454,9.966723900740553e-05,1556.0517686924115,7355.544914277156,0.0
2013-09-22 22:00:00,0.00022720131174287837,0.00017403328377265647,9.966680678696257e-05,2383.0757768666963,7352.048565839869,0.0
2013-09-22 23:00:00,0.00022720200574564067,0.0001740344555998412,9.96672391359877e-05,2562.9066827139313,7347.77855586236,0.0
2013-09-23 00:00:00,0.00022719958153862602,0.00017403332231295712,9.966688877902785e-05,3035.6108044201037,7344.833558646492,0.0
2013-09-23 01:00:00,0.0002271978860768523,0.00017403241681193633,9.966665851956179e-05,3492.389628245332,7342.723197110257,0.0
2013-09-23 02:00:00,0.0002272084855879664,0.00017403677819892064,9.966796641630957e-05,3897.615870983493,7338.51478853739,0.0
2013-09-23 03:00:00,0.00022720407105999418,0.00017403415962395516,9.966712541619375e-05,4583.408764798794,7334.102333836802,0.0
2013-09-23 04:00:00,0.00023023119147417396,0.00017581459687711365,0.00010027720784234058,5149.582980610452,7328.971483009827,0.0
2013-09-23 05:00:00,0.00023022810288256926,0.0001758127447438865,0.00010027636618611337,5879.030421778304,7321.760036185769,0.0
2013-09-23 06:00:00,0.00023019676379387914,0.00017579309152710083,0.00010027095728659154,6346.909551210492,7319.153690086265,2665.623506200809
