,f,max
201.0,0.2747174590043667,
202.0,0.06761651519130354,
203.0,0.08927521142063662,
204.0,0.13221945575881486,
205.0,0.17635133617314802,
206.0,0.3325046908792819,
207.0,0.1540694177300965,
208.0,0.09697093543301134,
209.0,0.12147141462213343,
210.0,0.1720880016129644,
211.0,0.056789517028965134,
212.0,0.0901477074464036,
213.0,0.10572706309238751,
214.0,0.23353556981640386,
215.0,0.08195946393987981,
216.0,0.14357497096074076,
217.0,0.17075539309706209,
218.0,0.07854912971691819,
219.0,0.3042427139475865,
220.0,0.37168361102322534,
221.0,0.043360661559093024,
222.0,0.07422832677615679,
223.0,0.05693768658296189,
224.0,0.13371749384858486,
225.0,0.08399739393165044,
226.0,0.12707143468937826,
227.0,0.18944774872097558,
228.0,0.19947128055714936,
229.0,0.04534018952911111,
230.0,0.11156815418707164,
231.0,0.20559720595211833,
232.0,0.09309556352812014,
233.0,0.15440203359578142,
234.0,0.07319260933499787,
235.0,0.086025400928918,
236.0,0.10477813702234884,
237.0,0.10993872431661508,
238.0,0.17061823423698932,
239.0,0.034364175824290334,
240.0,0.14784945733273122,
241.0,0.10767938081043461,
242.0,0.17910587581243423,
243.0,0.11898947929271907,
244.0,0.12660980305148334,
245.0,0.19664758466520385,
246.0,0.14329537388461558,
247.0,0.16822739546727608,
248.0,0.05522610999919556,
249.0,0.0750298711909205,
250.0,0.09054319349217727,
251.0,0.0737906378366558,
252.0,0.033762282811816056,
253.0,0.07429632311742163,
254.0,0.2409222765648957,
255.0,0.16463273679296675,
256.0,0.18632022765701128,
257.0,0.11414431702285167,
258.0,0.2629246776318878,
259.0,0.19780195295685282,
260.0,0.07771779579059668,
261.0,0.16336477358291526,
262.0,0.11079639581798417,
263.0,0.06654849494963588,
264.0,0.055149057059336364,
265.0,0.09107670069164356,
266.0,0.1792153173477109,
267.0,0.08359228348396139,
268.0,0.01133296104537732,
269.0,0.22802535238294244,
270.0,0.16413694540685375,
271.0,0.14792873334212786,
272.0,0.11013012852033992,
273.0,0.12487410908732918,
274.0,0.1663480503998579,
275.0,0.07534651231206618,
276.0,0.2177076352968777,
277.0,0.06830339156885318,
278.0,0.19703864018170897,
279.0,0.11063726346893282,
280.0,0.0716101785284111,
281.0,0.1622936308828732,
282.0,0.22336019749387476,
283.0,0.15993787747139696,
284.0,0.10802281773803649,
285.0,0.03783186585595281,
286.0,0.09409177192203887,
287.0,0.1099113670285309,
288.0,0.05444653541412131,
289.0,0.09306617864953755,
290.0,0.11921261820612992,
291.0,0.11120169435590449,
292.0,0.06815985708439644,
293.0,0.12769300064417854,
294.0,0.0115790633366664,
295.0,0.1709926370875555,
296.0,0.1352745691769216,
297.0,0.061637697473749975,
298.0,0.10870706452665478,
299.0,0.22382121758993706,
300.0,0.18301621023150463,
301.0,0.4092512786555715,
302.0,0.1757965451955685,
303.0,0.14525873476648926,
304.0,0.06751483603678775,
305.0,0.20180452757666886,
306.0,0.20513669493185405,
307.0,0.16244380577438586,
308.0,0.24974998119575526,
309.0,0.2269405134446801,
310.0,0.08231563244135387,
311.0,0.2414336669022181,
312.0,0.07060055437669424,
313.0,0.20041920777242284,
314.0,0.16114090076614046,
315.0,0.12794300023641184,
316.0,0.15408288034085832,
317.0,0.11071587753965444,
318.0,0.2956626446940846,
319.0,0.10100444591429827,
320.0,0.25463164811242217,
321.0,0.11994785671569257,
322.0,0.05981627410853854,
323.0,0.3264750676281867,
324.0,0.24025603759510397,
325.0,0.09414907523432849,
326.0,0.13016290261920338,
327.0,0.16695965308638336,
328.0,0.21656319447879954,
329.0,0.051188900644277356,
330.0,0.13523429326347725,
331.0,0.07541399553298496,
332.0,0.1358164454494192,
333.0,0.07818354436494027,
334.0,0.09946686568177619,
335.0,0.1306599671454389,
336.0,0.08434540121608858,
337.0,0.13385508175432737,
338.0,0.2275928409500917,
339.0,0.21849234511985152,
340.0,0.2676773460954699,
341.0,0.21928064694369956,
342.0,0.16826177408454016,
343.0,0.23725472106120463,
344.0,0.19508041426364983,
345.0,0.15393818430709713,
346.0,0.1314923313408496,
347.0,0.25855154493715055,
348.0,0.1814782281287446,
349.0,0.335621863243727,
350.0,0.18879953813866024,
351.0,0.34966901106430603,
352.0,0.03703514477897668,
353.0,0.2963704214460007,
354.0,0.31715849821665776,
355.0,0.2539443072283783,
356.0,0.18491954591316312,
357.0,0.37651839797723374,
358.0,0.14509231042031784,
359.0,0.1702229580227608,
360.0,0.8356185020428459,
361.0,0.39068420540689697,
362.0,0.5448000183223072,
363.0,1.6324835336996932,
364.0,1.447028333805581,
365.0,5.111535382381174,
366.0,1.3498635346780967,
367.0,1.8367974160763643,
368.0,0.5351941211868964,
369.0,0.17185822908364196,
370.0,0.8745459688600107,
371.0,0.16238634750000994,
372.0,0.17078970590592543,
373.0,0.2591818328878683,
374.0,0.07332462341243023,
375.0,0.24540450595846022,
376.0,0.2780766443456339,
377.0,0.2648237965443557,
378.0,0.06477578961417793,
379.0,0.30344193131004593,
380.0,0.16655275722492333,
381.0,0.3880020685150109,
382.0,0.18166250413862747,
383.0,0.3001762413288179,
384.0,0.16048429716537732,
385.0,0.09802021672908671,
386.0,0.19455828068850806,
387.0,0.20259933327699575,
388.0,0.10806070913909827,
389.0,0.1892964899543225,
390.0,0.20882633669051884,
391.0,0.19547624229028485,
392.0,0.17911553861767276,
393.0,0.09766610457503878,
394.0,0.07947305198022568,
395.0,0.18590087766552352,
396.0,0.09860265321617241,
397.0,0.0650589089411263,
398.0,0.04483502374321235,
399.0,0.08650300760284195,
400.0,0.2409210463520588,
401.0,0.05857568603668945,
402.0,0.29050020308970415,
403.0,0.1392357036558151,
404.0,0.06519290982628846,
405.0,0.13119095987294538,
406.0,0.14178113197694406,
407.0,0.2918046241775228,
408.0,0.15589528604815633,
409.0,0.18384185482152965,
410.0,0.2544891844125504,
411.0,0.13195523824037061,
412.0,0.27380911357872295,
413.0,0.047537010372608796,
414.0,0.09704068164462443,
415.0,0.06563656695937603,
416.0,0.08344344048635395,
417.0,0.0897607408280849,
418.0,0.02373907864782188,
419.0,0.17291311046129962,
420.0,0.051377411702400524,
421.0,0.21123050129085938,
422.0,0.14276182909838264,
423.0,0.25611159805501216,
424.0,0.1875058586946401,
425.0,0.21500253626510735,
426.0,0.04205987604070442,
427.0,0.13253446536470712,
428.0,0.20304061797448536,
429.0,0.25324470697182716,
430.0,0.1012465774210095,
431.0,0.24683519295377523,
432.0,0.05222931930135417,
433.0,0.03225751868405549,
434.0,0.08799082628308456,
435.0,0.07801877543720355,
436.0,0.05661545233236288,
437.0,0.0688151897546225,
438.0,0.07261934272236888,
439.0,0.17338316808061954,
440.0,0.1939966084624473,
441.0,0.06577521298203957,
442.0,0.05278030884844648,
443.0,0.030702360200984807,
444.0,0.0060604766293618,
445.0,0.13839352613162242,
446.0,0.09455452684636717,
447.0,0.10576280512277601,
448.0,0.03862075692213898,
449.0,0.1543862136072493,
450.0,0.11897729441887242,
451.0,0.05998172210870533,
452.0,0.11530800498899452,
453.0,0.032912077262614046,
454.0,0.10254420580554471,
455.0,0.03039006165401652,
456.0,0.1485370387065025,
457.0,0.044381124756669485,
458.0,0.09187288482272873,
459.0,0.11162490524274875,
460.0,0.03495689894895362,
461.0,0.12352082566943913,
462.0,0.05165031844920828,
463.0,0.025227362035358157,
464.0,0.11746569117621841,
465.0,0.020252644635991742,
466.0,0.05295797807229793,
467.0,0.14951803111552867,
468.0,0.11125887791769878,
469.0,0.10886071468679742,
470.0,0.032125096151828236,
471.0,0.11622333193734485,
472.0,0.14886904998046063,
473.0,0.12583008086951547,
474.0,0.12720558269575505,
475.0,0.07932651479254477,
476.0,0.12073573108040626,
477.0,0.04338782042355477,
478.0,0.14130774580306615,
479.0,0.10877011793939423,
480.0,0.02398403483206982,
481.0,0.08405432875972782,
482.0,0.06876837761658532,
483.0,0.19956065234957238,
484.0,0.0328700661659598,
485.0,0.08218907532858065,
486.0,0.10838900044502692,
487.0,0.05861943412313851,
488.0,0.022923172066781242,
489.0,0.06688186149423773,
490.0,0.10091504565638533,
491.0,0.05407294612593896,
492.0,0.09672814590929762,
493.0,0.12085886515192872,
494.0,0.03376202179598514,
495.0,0.05320605969911732,
496.0,0.08632270123332698,
497.0,0.11465825358981749,
498.0,0.045077952375224856,
499.0,0.03938463830243353,
500.0,0.0646668894628437,
501.0,0.02318161837554649,
502.0,0.05819134009918583,
503.0,0.10468171400206878,
504.0,0.11272088717204137,
505.0,0.07225765709050791,
506.0,0.033817184751425665,
507.0,0.05294827240386417,
508.0,0.10552666660362045,
509.0,0.06419975792680277,
510.0,0.24010921742423852,
511.0,0.14567165859521344,
512.0,0.13362492429512793,
513.0,0.022192401906410503,
514.0,0.044152810246845614,
515.0,0.10345246031761081,
516.0,0.11406945596756876,
517.0,0.09431312155983253,
518.0,0.09469533066432012,
519.0,0.07115673266418562,
520.0,0.06386132597731244,
521.0,0.0215763214738001,
522.0,0.07249461381295669,
523.0,0.07068950414669713,
524.0,0.0479081205641134,
525.0,0.029099436778179028,
526.0,0.03588324436658974,
527.0,0.11200783609837794,
528.0,0.041363920951627234,
529.0,0.005813318612704618,
530.0,0.10538913658223402,
531.0,0.044115140279913916,
532.0,0.06631300321231755,
533.0,0.043663322076960644,
534.0,0.042332149036524824,
535.0,0.1157245538461982,
536.0,0.05384527524661436,
537.0,0.07539878423978119,
538.0,0.06058901012974078,
539.0,0.0730949657558589,
540.0,0.10401796692193863,
541.0,0.057656516518766396,
542.0,0.05964540223391068,
543.0,0.1113105658687407,
544.0,0.12063068307706472,
545.0,0.08821072550790816,
546.0,0.06784254947205902,
547.0,0.05540964264113344,
548.0,0.03628886477281415,
549.0,0.08521123670238921,
550.0,0.11794789739448902,
551.0,0.05600977219854129,
552.0,0.03148965084741132,
553.0,0.07525049019658456,
554.0,0.11581182473059182,
555.0,0.08839670927353659,
556.0,0.032812816498988207,
557.0,0.0807088042023224,
558.0,0.12114351664397768,
559.0,0.061114545536292746,
560.0,0.0780343926685731,
561.0,0.055676434570584896,
562.0,0.0692244273442439,
563.0,0.06987653515045152,
564.0,0.0217834130877532,
565.0,0.13495119760231616,
566.0,0.06924829379612804,
567.0,0.03157834694224217,
568.0,0.03211955392533263,
569.0,0.028626204212116476,
570.0,0.048888120307778386,
571.0,0.08158053729905146,
572.0,0.09232151454157637,
573.0,0.11343239844551746,
574.0,0.03701201567059831,
575.0,0.04802594270185594,
576.0,0.013688559520939576,
577.0,0.018687636318570632,
578.0,0.08206360019130418,
579.0,0.03777190741639731,
580.0,0.031327324110428593,
581.0,0.03727453765776348,
582.0,0.05284255426564751,
583.0,0.10769947697553602,
584.0,0.14001809918770583,
585.0,0.2017386939511166,
586.0,0.04485578958336807,
587.0,0.0596045879368324,
588.0,0.08029336778316837,
589.0,0.03414387321688454,
590.0,0.07956551735918645,
591.0,0.08705122000749416,
592.0,0.10371848146541873,
593.0,0.026951878173910232,
594.0,0.0613013199650513,
595.0,0.04486387492310742,
596.0,0.0931827258941758,
597.0,0.0434682168436831,
598.0,0.12457728469161077,
599.0,0.03678155007160598,
600.0,0.11290933641655562,
601.0,0.17778169828611326,
602.0,0.05788411310899327,
603.0,0.041915856038108074,
604.0,0.0334487333697176,
605.0,0.08388338091071532,
606.0,0.03236387656039291,
607.0,0.1753344511897839,
608.0,0.04234413018714197,
609.0,0.010539463929417426,
610.0,0.07441440728326394,
611.0,0.07063986601029018,
612.0,0.020939396007439694,
613.0,0.040927314884929414,
614.0,0.007698202643647973,
615.0,0.1199514751441725,
616.0,0.06398217878983159,
617.0,0.02299256702138395,
618.0,0.08872963896569022,
619.0,0.0986964766148898,
620.0,0.1572561192658216,
621.0,0.07565929866787559,
622.0,0.03326026258151293,
623.0,0.1413330933295934,
624.0,0.12745072286494916,
625.0,0.04758754846667915,
626.0,0.07186859419735789,
627.0,0.053754670248601324,
628.0,0.06539478651768535,
629.0,0.053825251270485666,
630.0,0.05475798739731793,
631.0,0.08613436042049388,
632.0,0.045299635064545755,
633.0,0.04256528946812202,
634.0,0.08810365001703084,
635.0,0.028845692188825812,
636.0,0.019727862178816627,
637.0,0.14414834486264916,
638.0,0.019332689343124914,
639.0,0.0678418951902321,
640.0,0.06403855830352712,
641.0,0.10456428340380422,
642.0,0.053677560141255236,
643.0,0.1308685058192261,
644.0,0.026829306734769853,
645.0,0.017552380668681453,
646.0,0.04617720959880425,
647.0,0.05331585760340901,
648.0,0.08437434295951804,
649.0,0.08589266551343792,
650.0,0.07917024666705362,
651.0,0.03188255288755283,
652.0,0.03460149872879814,
653.0,0.05230829648417013,
654.0,0.0087269436902058,
655.0,0.019319966151963863,
656.0,0.07218938077160528,
657.0,0.07163476256055493,
658.0,0.03246166078173745,
659.0,0.04378287065318358,
660.0,0.008612590999857362,
661.0,0.04003473663219129,
662.0,0.04840644303602642,
663.0,0.07504729981451988,
664.0,0.14504338211677503,
665.0,0.1336113501824893,
666.0,0.16607513384328426,
667.0,0.10272274974422417,
668.0,0.08368008457022011,
669.0,0.030957592424469185,
670.0,0.12563187512573623,
671.0,0.1094401961075432,
672.0,0.13315604767877756,
673.0,0.13861016343599442,
674.0,0.07668605447207098,
675.0,0.07629356079456008,
676.0,0.06030334393773726,
677.0,0.0789753528432922,
678.0,0.056058639585030004,
679.0,0.008562121165963084,
680.0,0.056948398436811765,
681.0,0.09456131784184912,
682.0,0.011599481538645373,
683.0,0.08921004633426532,
684.0,0.052199039802864826,
685.0,0.11489506487519646,
686.0,0.039958717121326835,
687.0,0.02155838139695678,
688.0,0.17174915596486015,
689.0,0.09427550047706162,
690.0,0.06124763486069182,
691.0,0.07465096491341379,
692.0,0.11975197900881801,
693.0,0.14380036038475363,
694.0,0.12839154386782406,
695.0,0.05836135256701724,
696.0,0.11829518475944559,
697.0,0.059783914568793374,
698.0,0.0673815214222115,
699.0,0.12450724200727711,
700.0,0.03613579270900338,
701.0,0.038798271589781295,
702.0,0.09881079098483116,
703.0,0.08500522643322246,
704.0,0.17261239930465908,
705.0,0.11995501819546737,
706.0,0.02961311569412808,
707.0,0.0672199562227165,
708.0,0.06083486114730041,
709.0,0.08756791025761487,
710.0,0.09108579995528344,
711.0,0.09755571981111438,
712.0,0.043541654289423325,
713.0,0.07331659208438489,
714.0,0.1595019591925885,
715.0,0.10117130612944522,
716.0,0.1538487076586799,
717.0,0.09147203672548125,
718.0,0.10201157504889742,
719.0,0.08729244243459876,
720.0,0.03417562127972707,
721.0,0.09073649809005867,
722.0,0.18302238625571324,
723.0,0.11052611852680394,
724.0,0.1805068473855376,
725.0,0.43016069661131084,
726.0,0.15751414867906682,
727.0,0.10349330104623139,
728.0,0.5007998837947096,
729.0,1.0904411259181115,
730.0,1.8946049810321501,
731.0,0.9450945400217802,
732.0,0.5623345272781448,
733.0,0.14389789325858465,
734.0,0.1306575206380645,
735.0,0.3470608764605024,
736.0,0.1592310961578054,
737.0,0.09882060158267315,
738.0,0.10472666945632564,
739.0,0.08466930915862476,
740.0,0.07054864106442503,
741.0,0.04961012298546462,
742.0,0.08059867810151389,
743.0,0.04701705179414843,
744.0,0.07343444295096188,
745.0,0.13141806947205562,
746.0,0.10960628610331734,
747.0,0.03293895281685473,
748.0,0.10228743611589237,
749.0,0.1268263057073373,
750.0,0.07653145596458252,
751.0,0.009748642570154729,
752.0,0.0796249079608007,
753.0,0.06652666754825803,
754.0,0.04495747932083724,
755.0,0.07946715827015696,
756.0,0.16022684235208823,
757.0,0.06862580790146296,
758.0,0.08155684328381961,
759.0,0.07659887826008194,
760.0,0.013266799118285202,
761.0,0.09366234874417086,
762.0,0.0716311269075943,
763.0,0.03687586331519954,
764.0,0.07048620796574197,
765.0,0.07538809713178383,
766.0,0.08538313138455812,
767.0,0.028805447490441703,
768.0,0.07918722624276817,
769.0,0.043860307195048825,
770.0,0.10359737983758302,
771.0,0.054340900683932034,
772.0,0.13445587685881843,
773.0,0.04344014845140399,
774.0,0.025928507896508697,
775.0,0.08055343397014633,
776.0,0.03944674721689329,
777.0,0.0673476027290702,
778.0,0.04231573453903234,
779.0,0.052684111577247436,
780.0,0.05100991713604823,
781.0,0.06564847084733852,
782.0,0.04763340418313592,
783.0,0.03015406385465296,
784.0,0.0654400171472479,
785.0,0.040091547310962115,
786.0,0.02175803460660482,
787.0,0.04359679253497633,
788.0,0.1504791152103579,
789.0,0.08517815297922432,
790.0,0.06853669612036885,
791.0,0.018449077140243186,
792.0,0.043621137437835425,
793.0,0.07444944088823367,
794.0,0.06733601061432143,
795.0,0.08001869002922125,
796.0,0.1755716036197587,
797.0,0.0364044525723043,
798.0,0.050098875242780526,
799.0,0.01748854869909023,
800.0,0.049665217856673216,
801.0,0.05854947155855656,
802.0,0.049983767030791014,
803.0,0.06321732693597804,
804.0,0.05069342807261603,
805.0,0.07568887388550723,
806.0,0.047793041312777174,
807.0,0.07226108428008139,
808.0,0.02209588566898399,
809.0,0.0404266877439484,
810.0,0.02315748560069468,
811.0,0.07389345812450143,
812.0,0.06037191489118541,
813.0,0.028009685726584976,
814.0,0.031176286877822618,
815.0,0.04552374175723128,
816.0,0.03272523772993036,
817.0,0.08291612459561579,
818.0,0.029375017143098123,
819.0,0.04616123210096994,
820.0,0.07828863452096436,
821.0,0.027690223134986713,
822.0,0.023538367076667333,
823.0,0.020201061271738457,
824.0,0.05939303001407728,
825.0,0.049449994165034594,
826.0,0.04269323793603702,
827.0,0.04879372019421111,
828.0,0.022974865928634736,
829.0,0.09660396186656725,
830.0,0.017572895546570235,
831.0,0.07752663385920801,
832.0,0.117561501829641,
833.0,0.026127219583741704,
834.0,0.08626901727608663,
835.0,0.03515315856318627,
836.0,0.07702278364047535,
837.0,0.09368769643865621,
838.0,0.05631240568938479,
839.0,0.05888406101653609,
840.0,0.018680781381909737,
841.0,0.060514599615276485,
842.0,0.009608574639845126,
843.0,0.0869809338393097,
844.0,0.08072780936451825,
845.0,0.012384355755941535,
846.0,0.05235385542152418,
847.0,0.02507575304040653,
848.0,0.03874819279183722,
849.0,0.07571724299259833,
850.0,0.07535239322304742,
851.0,0.025295250157817653,
852.0,0.012897935124652541,
853.0,0.05557662664424621,
854.0,0.04064144038780094,
855.0,0.027023907664874308,
856.0,0.04187206231737295,
857.0,0.053294168036496614,
858.0,0.018757196311882506,
859.0,0.06242662664258951,
860.0,0.024847511855939627,
861.0,0.06691633924675001,
862.0,0.03829944177956128,
863.0,0.01042323988295721,
864.0,0.03718935561227483,
865.0,0.01092363025723929,
866.0,0.03344250160279256,
867.0,0.013062526527486995,
868.0,0.051422613974402405,
869.0,0.06714293492676789,
870.0,0.01825409021248917,
871.0,0.04953100727995666,
872.0,0.07821028793382946,
873.0,0.017640462985432582,
874.0,0.01713185456990186,
875.0,0.12403610494637027,
876.0,0.0747228047316822,
877.0,0.056726787325322284,
878.0,0.026439812901644398,
879.0,0.030261688513830425,
880.0,0.0723229648126318,
881.0,0.017930766056467685,
882.0,0.08865578439034194,
883.0,0.04316401779081349,
884.0,0.05736526959144719,
885.0,0.011878889782643972,
886.0,0.05204928723574003,
887.0,0.06577817745437523,
888.0,0.054427176520279716,
889.0,0.046539997907490284,
890.0,0.029320652155518902,
891.0,0.06162830475761239,
892.0,0.07359329760757667,
893.0,0.0338525376350441,
894.0,0.06143680815771328,
895.0,0.028264004703329352,
896.0,0.03617409089661783,
897.0,0.03663565816857139,
898.0,0.04280081986726707,
899.0,0.04909109908440642,
900.0,0.05048636437584938,
901.0,0.05918561883881282,
902.0,0.06722452087657718,
903.0,0.060009999962367534,
904.0,0.04503716187412126,
905.0,0.052896244922103375,
906.0,0.06726618128227214,
907.0,0.0459870056474445,
908.0,0.023808937327338988,
909.0,0.058636958045111896,
910.0,0.0682013343041521,
911.0,0.03871565703557137,
912.0,0.014589120570601867,
913.0,0.05062424053349331,
914.0,0.08355505046669423,
915.0,0.045343569996931635,
916.0,0.055579197689681274,
917.0,0.018735541951594287,
918.0,0.10651698129503927,
919.0,0.06687421910881393,
920.0,0.0748313135763276,
921.0,0.015548929703252593,
922.0,0.05579084089246617,
923.0,0.057781478995901504,
924.0,0.004373011095659126,
925.0,0.00416464361057485,
926.0,0.015429538452829735,
927.0,0.04748813773857386,
928.0,0.03700949447366146,
929.0,0.018507450970018543,
930.0,0.06314883134537425,
931.0,0.04540028988125353,
932.0,0.013489591139663106,
933.0,0.024124893060604804,
934.0,0.03969710660014922,
935.0,0.0297666048767379,
936.0,0.006600460132549701,
937.0,0.07070516178535174,
938.0,0.08448767554807973,
939.0,0.09658697665720303,
940.0,0.06582025875908051,
941.0,0.06651400781460004,
942.0,0.03813092794868923,
943.0,0.06815047891501877,
944.0,0.045272131199721,
945.0,0.05142360699781062,
946.0,0.06539481825957091,
947.0,0.017805835067745475,
948.0,0.07054672936076971,
949.0,0.06977294952307009,
950.0,0.08067353843805362,
951.0,0.038073545453167754,
952.0,0.026496279975849187,
953.0,0.06458978564071112,
954.0,0.022419126859885147,
955.0,0.03698476917484308,
956.0,0.055744105403620785,
957.0,0.06885812238134136,
958.0,0.01485142402467687,
959.0,0.03752060677756257,
960.0,0.060741578523973806,
961.0,0.056566771059590674,
962.0,0.029055612516316498,
963.0,0.03625311946950838,
964.0,0.05201005305860815,
965.0,0.03963874490802643,
966.0,0.08675798362256239,
967.0,0.059619285623752453,
968.0,0.008980652197525484,
969.0,0.04704786448145632,
970.0,0.012225897014181988,
971.0,0.06073152131319576,
972.0,0.08038277967054358,
973.0,0.03170803440911062,
974.0,0.01749337897523011,
975.0,0.031624691052107565,
976.0,0.0339678357377042,
977.0,0.005090768241220086,
978.0,0.03798587441321244,
979.0,0.026652308745788996,
980.0,0.09226697963630487,
981.0,0.05568313846985384,
982.0,0.03086962246030257,
983.0,0.07851169396249653,
984.0,0.021481957400026414,
985.0,0.1091181828358372,
986.0,0.026796270101693474,
987.0,0.01941955415704995,
988.0,0.04300923998522014,
989.0,0.06643755145019561,
990.0,0.03569592715520026,
991.0,0.048493998948971266,
992.0,0.025487568791130413,
993.0,0.05103030841965987,
994.0,0.045228750290407946,
995.0,0.04297340770132185,
996.0,0.04673394702503065,
997.0,0.07523767132148487,
998.0,0.04287387804433679,
999.0,0.01239497852018557,
