,AT0 0
689,22456.47862159167
690,22455.658459268765
691,22441.49185178381
692,22441.27056112719
693,22438.176069807538
694,22433.56804752587
695,22432.825056457117
696,22430.702959363516
697,22430.46888529866
698,22428.046751957438
699,22421.643098039025
700,22420.206093253262
701,22413.608567006588
702,22410.612939952585
703,22402.41462183297
704,22396.712268750096
705,22396.686284454212
706,22389.91907864384
707,22387.660420087017
708,22385.2427342077
709,22379.861106431836
710,22371.705003661114
711,22369.86283921835
712,22360.504454203867
713,22353.081566162862
714,22336.490854404416
715,22336.126532883347
716,22334.865100302348
717,22333.900168994318
718,22332.338596713133
719,22328.295168909342
720,22327.237930913238
721,22324.949727049065
722,22322.140466266173
723,22307.922417369264
724,22299.766119042702
725,22299.679946777713
726,22295.18782802835
727,22289.670153022482
728,22274.641713323894
729,22270.94298278029
730,22263.72249381409
731,22248.92082844184
732,22246.938338831715
733,22245.63524927941
734,22235.925027293437
735,22234.452265710665
736,22228.675024510034
737,22228.48853072919
738,22203.362425141146
739,22202.295458452052
740,22186.929078902074
741,22176.54767999697
742,22171.042151523598
743,22165.05527768093
744,22164.40317723751
745,22156.70759567601
746,22153.26753741333
747,22147.13850785853
748,22137.592040855397
749,22117.821978334272
750,22108.46744754672
751,22108.444005706
752,22106.599708691883
753,22103.48498126867
754,22094.86773053338
755,22088.766793482835
756,22073.775523181714
757,22073.183998936856
758,22066.60475990494
759,22064.105999315176
760,22063.227551378026
761,22063.1779465484
762,22062.907230931258
763,22048.06615020643
764,22036.39720549099
765,22035.657642939143
766,22027.51873195797
767,22025.266164136166
768,22015.206090566906
769,22012.305293279063
770,22010.565663304704
771,22010.118093559733
772,22010.059509030674
773,22006.794413669617
774,22004.820729038096
775,22004.741491214558
776,22001.490273312404
777,21999.331186402163
778,21980.906511951333
779,21973.05339179955
780,21959.565365191385
781,21956.230140624546
782,21950.79590711495
783,21947.67473318564
784,21941.461541640143
785,21941.010311540227
786,21938.53378436213
787,21937.283715656187
788,21923.801355544718
789,21918.197400298097
790,21902.68384237436
791,21896.229397328716
792,21888.681052663786
793,21882.358609146337
794,21881.80757060341
795,21873.762545547022
796,21873.276324878538
797,21861.95407650417
798,21852.670122921776
799,21849.522490066018
800,21842.19106374604
801,21842.055521468643
802,21826.249163364217
803,21825.838255063463
804,21825.063579705646
805,21816.73885674903
806,21811.005640800668
807,21810.82527915923
808,21807.919469601606
809,21803.159315201334
810,21802.635048858843
811,21799.699197232578
812,21795.84069957897
813,21791.48053769593
814,21788.753369687085
815,21788.030837496943
816,21787.057777568993
817,21769.34104218195
818,21765.80272490063
819,21765.383505278693
820,21765.11049104896
821,21751.94848049124
822,21750.939912399557
823,21746.882076700305
824,21744.78674125946
825,21744.512890458267
826,21739.735044132416
827,21739.7121511161
828,21738.77681849162
829,21733.854870411313
830,21729.802196192806
831,21729.754585147064
832,21728.72995854907
833,21728.188883997893
834,21724.27973027447
835,21723.918011017056
836,21718.6822255145
837,21718.085972134177
838,21715.905137506386
839,21709.397561577993
840,21706.359193269534
841,21703.15583923104
842,21698.295424801756
843,21693.8947872868
844,21692.766360055135
845,21686.862535440552
846,21685.43069857853
847,21682.893600691972
848,21664.53691753783
849,21663.570951914604
850,21656.729967950912
851,21653.288169666725
852,21649.6869994304
853,21647.792673434717
854,21643.710589419097
855,21642.12442094406
856,21636.06744748708
857,21632.034451276097
858,21619.885566214387
859,21609.75275527269
860,21608.25170119929
861,21596.39214668109
862,21594.760240765456
863,21591.825669428992
864,21585.550117928702
865,21568.645554228457
866,21552.39432676442
867,21547.67391040145
868,21546.976855766996
869,21539.418936886508
870,21537.688733166488
871,21527.088504492604
872,21516.132339151125
873,21511.521930650575
874,21503.694251789762
875,21499.691773056868
876,21494.55804760439
877,21490.3970654293
878,21487.34944855763
879,21486.72937627692
880,21482.775842391035
881,21480.131893129867
882,21478.380799950162
883,21477.452002475857
884,21475.42557144404
885,21471.773509144703
886,21469.404754344207
887,21466.926493818803
888,21450.36727755343
889,21447.56209626052
890,21446.686264187683
891,21441.440373659156
892,21441.24217274556
893,21440.309986815897
894,21424.059649971925
895,21416.984596185852
896,21414.734238574387
897,21387.440678402018
898,21386.356569746808
899,21383.655496171952
900,21380.015487164594
901,21375.238018517015
902,21372.187163591847
903,21366.50590351862
904,21363.46114160845
905,21349.07573486863
906,21338.578198250725
907,21333.663342419422
908,21328.816422145763
909,21319.90719725918
910,21304.783716713595
911,21293.048629642588
912,21289.264991009375
913,21288.464208570393
914,21277.308152901533
915,21277.25001941942
916,21274.866512849436
917,21249.23653743115
918,21244.580746144624
919,21241.977597406127
920,21235.92969731836
921,21229.101542540146
922,21224.652019446214
923,21205.657604084405
924,21205.34398984803
925,21201.69874451012
926,21187.249458979044
927,21182.554345655917
928,21173.92533380891
929,21157.436777744017
930,21150.320754705826
931,21148.504989286863
932,21148.059547610672
933,21146.270105558855
934,21141.1535848828
935,21138.13492066836
936,21131.04062205336
937,21128.601519632826
938,21124.63571016058
939,21115.38830574448
940,21112.851461715738
941,21106.65010360561
942,21077.74429429879
943,21075.546707802547
944,21074.445822261543
945,21056.259348129926
946,21045.087359368306
947,21043.18036552239
948,21027.92526218795
949,21018.773115650725
950,21017.171461039325
951,21010.61974090033
952,21004.342986313073
953,20989.912534029765
954,20985.05296339696
955,20960.76318300777
956,20959.071608331004
957,20959.011712211766
958,20952.03359826712
959,20940.641753646072
960,20934.555528593963
961,20931.648725492443
962,20920.695890113864
963,20899.163613359604
964,20889.131741095163
965,20887.357232967333
966,20866.498199734437
967,20859.496640130834
968,20859.14582624555
969,20850.169782055218
970,20849.96454158031
971,20843.31508869597
972,20842.392375624506
973,20839.122264201033
974,20836.119261904114
975,20832.94337462064
976,20828.41599457239
977,20808.68144531849
978,20806.4505458249
979,20794.167821817053
980,20769.105392501144
981,20767.486121813174
982,20762.825014081413
983,20758.726149199905
984,20751.931032523193
985,20745.027327229385
986,20743.672067848773
987,20743.60860176557
988,20738.045874038762
989,20725.840444860998
990,20718.168473454392
991,20715.076089479597
992,20714.35279847199
993,20708.642184881828
994,20699.79824598935
995,20695.68060886833
996,20686.619237174717
997,20684.470248772883
998,20667.608146282928
999,20655.91539467446
1000,20653.303874184043
1001,20642.4329421746
1002,20636.131389185877
1003,20629.720440064164
1004,20621.73385136652
1005,20620.765525407136
1006,20619.828792061584
1007,20617.70553210596
1008,20614.813012462168
1009,20607.764631629725
1010,20590.103545234586
1011,20579.087097650856
1012,20556.67971857643
1013,20555.535738144423
1014,20545.905029492038
1015,20544.869118636165
1016,20539.64901867544
1017,20534.262501232854
1018,20533.86345977425
1019,20532.28568127336
1020,20532.27904236759
1021,20517.875672326514
1022,20504.982394951538
1023,20491.546774431103
1024,20489.31711220044
1025,20485.428160225463
1026,20481.46752200026
1027,20476.59588242277
1028,20453.30973435208
1029,20444.32323276966
1030,20443.54547066685
1031,20430.579701568746
1032,20423.495694474084
1033,20411.625607554037
1034,20410.918650807507
1035,20402.918851855837
1036,20401.5577978165
1037,20396.453034349415
1038,20391.826135323405
1039,20390.559134873005
1040,20384.072360549428
1041,20378.79961170783
1042,20373.24100165344
1043,20372.789702234262
1044,20371.74219699977
1045,20369.865151228543
1046,20365.712638701432
1047,20358.722789437667
1048,20346.631211354914
1049,20340.238687940568
1050,20337.437630627657
1051,20331.362177762778
1052,20326.3339769764
1053,20320.55606111914
1054,20316.185826526187
1055,20302.903363250058
1056,20293.82935326062
1057,20285.04547068542
1058,20274.581659240714
1059,20270.92808286824
1060,20270.269925499786
1061,20266.458313593568
1062,20262.73803151633
1063,20258.96100910622
1064,20257.876650889797
1065,20255.47596167985
1066,20253.465234712334
1067,20250.63189956399
1068,20249.191445434742
1069,20244.530947671312
1070,20244.281301763007
1071,20244.14957173499
1072,20243.197394888353
1073,20243.079157349828
1074,20241.6888080851
1075,20236.705841764044
1076,20233.17279078636
1077,20220.82131235866
1078,20217.086891758685
1079,20213.104448368627
1080,20209.325034967966
1081,20187.69047761232
1082,20181.02443718765
1083,20177.925278383067
1084,20173.888783979615
1085,20171.18860095811
1086,20158.281853398174
1087,20148.984202149753
1088,20145.98558929975
1089,20144.245050562728
1090,20143.085941395613
1091,20142.179484907047
1092,20140.413804863492
1093,20140.029024802723
1094,20129.0055279081
1095,20126.23376900016
1096,20123.840322234482
1097,20123.282085091916
1098,20120.25188950099
1099,20114.818762501956
1100,20106.523975366763
1101,20096.974217460785
1102,20091.253794148222
1103,20089.83091328204
1104,20087.122895932633
1105,20083.013374520084
1106,20065.111123924264
1107,20062.06495230894
1108,20055.875234627052
1109,20053.956856489105
1110,20050.87029276209
1111,20045.53975204278
1112,20044.56377126557
1113,20039.770109172907
1114,20037.21807309601
1115,20035.891934485106
1116,20034.373178458198
1117,20015.493016606117
1118,20014.015506417374
1119,20012.86315139608
1120,20006.8523943997
1121,20006.66740920182
1122,20003.422613503553
1123,19995.485294335285
1124,19993.19180361502
1125,19981.98987756617
1126,19980.64982690174
1127,19978.259475169583
1128,19978.121050416772
1129,19973.917621311135
1130,19967.952063855188
1131,19963.891329625265
1132,19962.527098980463
1133,19961.302017801954
1134,19959.83366174033
1135,19957.70283687094
1136,19956.585431318643
1137,19953.640320438997
1138,19950.934133023282
1139,19947.96404437546
1140,19946.27044221283
1141,19945.986676452085
1142,19941.831651196717
1143,19939.06750273845
1144,19937.98375400466
1145,19933.91708399212
1146,19923.38240874187
1147,19912.47328281986
1148,19904.852262366912
1149,19893.15045178969
1150,19892.756835468783
1151,19891.89758525512
1152,19891.674472201325
1153,19884.770510817492
1154,19884.156518173662
1155,19879.13417782171
1156,19878.033350796395
1157,19870.794360510765
1158,19868.21252540154
1159,19863.504769995896
1160,19863.454697377558
1161,19856.525152452876
1162,19853.247561262688
1163,19852.25003577401
1164,19850.006918758
1165,19848.63749393032
1166,19847.89183902304
1167,19839.141268249503
1168,19821.771376624547
1169,19813.251707681182
1170,19812.203207384937
1171,19793.90061573635
1172,19787.662966163785
1173,19786.047025003958
1174,19785.45866673727
1175,19783.138423256292
1176,19781.501047549114
1177,19780.226472161583
1178,19772.241347960506
1179,19763.47448429445
1180,19757.411579251624
1181,19757.318989503954
1182,19756.066071095276
1183,19749.969907335737
1184,19738.1635175395
1185,19736.920795048958
1186,19736.393546066553
1187,19726.48386091554
1188,19718.00062093623
1189,19701.968640331146
1190,19694.49857855339
1191,19693.83995726774
1192,19680.694568341336
1193,19663.777034912466
1194,19657.415536462315
1195,19650.570808229917
1196,19640.60851073392
1197,19629.822294067602
1198,19625.707001480838
1199,19616.28031939191
1200,19607.12946309657
1201,19606.20692169736
1202,19590.20092314992
1203,19586.89840802654
1204,19582.179077357032
1205,19581.921012009574
1206,19575.73817254278
1207,19572.754807358477
1208,19563.319832489437
1209,19562.49259010109
1210,19558.307800240706
1211,19547.786695613235
1212,19546.640749737027
1213,19544.919091138938
1214,19540.925745525557
1215,19539.976385037546
1216,19537.900024963423
1217,19528.95570851991
1218,19527.291466513954
1219,19522.214773354233
1220,19519.00715810647
1221,19508.486039456806
1222,19502.60022026832
1223,19488.482891824315
1224,19477.475150072736
1225,19475.85886303167
1226,19475.757656084083
1227,19474.536264011578
1228,19472.89523722744
1229,19467.264702289624
1230,19465.493179669367
1231,19464.60189176853
1232,19455.561503346355
1233,19442.090028627816
1234,19438.79578489972
1235,19422.56051182129
1236,19418.400219085444
1237,19404.47253504571
1238,19402.16001364017
1239,19400.457944551374
1240,19395.988054709924
1241,19394.902748088367
1242,19393.25673045823
1243,19381.339356168013
1244,19380.84971039641
1245,19371.68215384351
1246,19365.785059407448
1247,19362.297963288023
1248,19358.71136623068
1249,19358.35679243905
1250,19356.445446626887
1251,19355.88078368553
1252,19342.618967840244
1253,19337.438928772233
1254,19337.337244145903
1255,19335.907178972135
1256,19330.04834610229
1257,19319.446708659154
1258,19315.729751840783
1259,19309.09152659696
1260,19309.008171049027
1261,19303.624718341798
1262,19295.636874889256
1263,19291.27461057798
1264,19272.909027973186
1265,19272.303369151352
1266,19261.043613856007
1267,19255.73617590132
1268,19253.298374666418
1269,19252.17471671845
1270,19252.080995094548
1271,19249.322121529694
1272,19248.605771209543
1273,19243.66238814133
1274,19238.49389533643
1275,19235.736936450845
1276,19231.43578262611
1277,19220.297372769306
1278,19217.339013627054
1279,19216.975896338976
1280,19210.068626371798
1281,19206.719639371182
1282,19203.458535491118
1283,19198.917329976226
1284,19190.00439138965
1285,19184.79610827019
1286,19179.310870145102
1287,19174.184655151006
1288,19171.776669526396
1289,19160.38783693609
1290,19158.814098116905
1291,19147.094317157582
1292,19142.6088962678
1293,19141.30480609794
1294,19135.418001819628
1295,19133.286909441063
1296,19132.542768225645
1297,19130.644337750462
1298,19122.466407700456
1299,19115.413588152547
1300,19113.772334259113
1301,19112.211785681273
1302,19111.44363716263
1303,19111.399643649995
1304,19111.039490124476
1305,19105.0357166411
1306,19096.532643951745
1307,19094.187570784397
1308,19090.814355841536
1309,19087.184685035158
1310,19083.453604729795
1311,19082.843897900428
1312,19080.25220756883
1313,19078.61898922851
1314,19067.83814428789
1315,19061.722268125566
1316,19053.387996066136
1317,19053.278682224318
1318,19046.38933909404
1319,19042.776776112354
1320,19038.161322328004
1321,19033.97850622388
1322,19031.659399595675
1323,19029.139558357943
1324,19023.735112433395
1325,19019.19865503069
1326,19017.609832160895
1327,19014.614263702388
1328,19012.380443964455
1329,19005.368091089003
1330,19002.384765730625
1331,19000.30328674142
1332,18999.80370575095
1333,18993.545666530867
1334,18988.38353012636
1335,18983.17742654388
1336,18980.340355516266
1337,18971.891278472416
1338,18971.745945824856
1339,18968.399820431765
1340,18961.023520504987
1341,18959.08263717271
1342,18955.474946052433
1343,18955.325181455573
1344,18955.11619575093
1345,18945.47974242751
1346,18934.517957309894
1347,18933.12820738811
1348,18925.766898638372
1349,18921.20015227044
1350,18915.295203206355
1351,18914.871122956487
1352,18914.608592188368
1353,18913.70411378845
1354,18912.588827666295
1355,18909.66535936906
1356,18907.604803781884
1357,18899.85215778301
1358,18899.514807857777
1359,18896.8773876321
1360,18894.857542976668
1361,18887.839829538967
