,f,max
779.0,133.3391149630684,
780.0,38.80652263770776,
781.0,88.90848191826419,
782.0,504.0083515435507,
783.0,159.15039461218456,
784.0,52.67766840900772,
785.0,32.63918061577575,
786.0,96.921321356481,
787.0,56.58326190125046,
788.0,148.3785848017888,
789.0,31.707079290322284,
790.0,85.83163094401908,
791.0,33.5013474091454,
792.0,77.80243404089971,
793.0,41.71646498392133,
794.0,95.33282887221348,
795.0,22.477242578214028,
796.0,65.61038990916889,
797.0,110.61984037215929,
798.0,54.16778631632251,
799.0,35.53480951373364,
800.0,133.22990555690163,
801.0,30.011985771438287,
802.0,70.40500425513426,
803.0,24.99911401256058,
804.0,127.00822924051137,
805.0,30.804365497449524,
806.0,31.532852729184988,
807.0,82.50868994213637,
808.0,59.86180765421323,
809.0,129.91890864964924,
810.0,62.26944661392894,
811.0,38.55027732458646,
812.0,63.490718212884694,
813.0,75.8550774652708,
814.0,104.02322308109692,
815.0,40.38050419875675,
816.0,123.10478918610505,
817.0,54.02577314821892,
818.0,29.76848409280569,
819.0,102.54816078928633,
820.0,184.3262656918825,
821.0,59.017000810842646,
822.0,82.93911699675012,
823.0,55.424897572354965,
824.0,96.22528317016516,
825.0,186.68462373842638,
826.0,86.19731992921963,
827.0,79.91701325414795,
828.0,78.96340508373,
829.0,40.530129353623124,
830.0,160.78185527775997,
831.0,180.89089640334453,
832.0,79.30450112924972,
833.0,155.74280043999974,
834.0,210.17525750298162,
835.0,119.33893735463107,
836.0,59.277966825634074,
837.0,77.48928984529049,
838.0,91.38008966356402,
839.0,99.50566675034376,
840.0,56.6612639088649,
841.0,52.97702227273002,
842.0,35.05360652709592,
843.0,78.9217881710131,
844.0,143.85484852962358,
845.0,66.5891376661301,
846.0,56.16197702197054,
847.0,69.71437745405659,
848.0,53.03166264342481,
849.0,94.71462711362805,
850.0,70.44195339223644,
851.0,176.02276213155017,
852.0,38.96128138391107,
853.0,77.72413485014681,
854.0,137.08996163864887,
855.0,53.69300809974398,
856.0,110.83834904142066,
857.0,74.21303710402253,
858.0,88.4814989473896,
859.0,43.80634863695985,
860.0,61.87755644828926,
861.0,107.31671570860799,
862.0,31.726848987747953,
863.0,61.22729924518412,
864.0,131.14557431869602,
865.0,25.968521845469258,
866.0,6.966663871042172,
867.0,123.85232674036409,
868.0,130.4432184532602,
869.0,8.99671145105043,
870.0,91.06186270013308,
871.0,42.88222375119713,
872.0,72.24577892528102,
873.0,24.887154805963995,
874.0,78.28581229019774,
875.0,165.5531781917386,
876.0,15.655177852673924,
877.0,125.22642356399463,
878.0,30.50219032984109,
879.0,36.710801034009,
880.0,36.13962707242306,
881.0,55.151956340413776,
882.0,28.46520352959596,
883.0,54.787088043172446,
884.0,32.82217088413707,
885.0,83.71238863889894,
886.0,107.8319051610542,
887.0,58.16845633355035,
888.0,144.6129573128576,
889.0,63.713423870718565,
890.0,87.57165589256012,
891.0,32.1588313596929,
892.0,40.93812153775914,
893.0,37.84329856178634,
894.0,81.20684036004229,
895.0,127.4677510934728,
896.0,56.16593155301416,
897.0,174.99606796603126,
898.0,85.13956330457786,
899.0,62.52585491812276,
900.0,49.384649243429266,
901.0,72.42804300005376,
902.0,50.269924474514966,
903.0,53.42782028772074,
904.0,56.978731534639095,
905.0,35.35933124070859,
906.0,59.232895000905515,
907.0,26.246278429598632,
908.0,182.41806211120684,
909.0,17.747549300762262,
910.0,54.97172311894665,
911.0,77.69504175288584,
912.0,28.661801748803768,
913.0,99.37029495459949,
914.0,80.13126117781593,
915.0,103.32416641156287,
916.0,6.9922350394719075,
917.0,127.11299276918223,
918.0,144.8008215863564,
919.0,42.28104505423536,
920.0,78.68193314789626,
921.0,33.39310436243117,
922.0,94.39414491310386,
923.0,51.27887538123942,
924.0,72.69778914767875,
925.0,114.7460501744131,
926.0,53.064749378925285,
927.0,48.88708337904573,
928.0,43.681746976386385,
929.0,92.93662161406334,
930.0,68.90154065487647,
931.0,58.156590228557256,
932.0,59.563553898342,
933.0,81.98291263956636,
934.0,35.22028212529523,
935.0,85.3256416640638,
936.0,120.99362007329685,
937.0,35.33733538811616,
938.0,84.71589652756798,
939.0,31.377257091933796,
940.0,80.39074366392995,
941.0,108.43943524844116,
942.0,23.23211762214114,
943.0,100.33676441269222,
944.0,100.3124792121967,
945.0,16.634014586077274,
946.0,0.5810218929269423,
947.0,11.314497711063506,
948.0,44.72394252020614,
949.0,60.13056571664962,
950.0,51.09300060033842,
951.0,55.536110304628664,
952.0,74.00450424027562,
953.0,28.24856580638452,
954.0,90.44161241269036,
955.0,111.79316491388343,
956.0,47.517146423455934,
957.0,87.25215063593622,
958.0,21.281696434078736,
959.0,63.01294602191504,
960.0,141.86978798667016,
961.0,52.86429187485421,
962.0,29.30833361484803,
963.0,71.99293122792443,
964.0,45.47209187878631,
965.0,24.590916445838793,
966.0,88.89414443017218,
967.0,12.91652017769784,
968.0,73.82825333242657,
969.0,49.114319715507904,
970.0,40.33734529443812,
971.0,69.52887011259189,
972.0,32.12520866235476,
973.0,55.64554365113432,
974.0,133.36476705722356,
975.0,62.34591930389879,
976.0,111.93667361801702,
977.0,83.88987135313604,
978.0,117.45335706084903,
979.0,81.73836349304204,
980.0,124.40999472245728,
981.0,86.37710347809481,
982.0,45.407091084980486,
983.0,86.90594832127753,
984.0,30.9013049038376,
985.0,90.03430846799594,
986.0,25.133694185847435,
987.0,88.98829619321296,
988.0,66.76751898218909,
989.0,86.24675966984023,
990.0,37.14036445074824,
991.0,100.47157573224386,
992.0,49.97970276900218,
993.0,44.830332378596765,
994.0,45.951091713402754,
995.0,94.07179222668377,
996.0,96.07531498320071,
997.0,7.73952320180165,
998.0,67.94009795817531,
999.0,40.27383050037337,
1000.0,35.393110637504314,
1001.0,79.90518098531714,
1002.0,59.31518973048275,
1003.0,46.92437496890536,
1004.0,94.75656058163179,
1005.0,153.17047041653137,
1006.0,66.76800519363229,
1007.0,65.58550136049814,
1008.0,72.93560823662541,
1009.0,16.82181760224349,
1010.0,75.0865094603371,
1011.0,9.694766524149959,
1012.0,52.78870189119152,
1013.0,90.58705173596275,
1014.0,91.59312595081988,
1015.0,25.26533052400907,
1016.0,52.37112707940207,
1017.0,93.54280719454593,
1018.0,98.72585451893877,
1019.0,108.55819954752025,
1020.0,10.371671086420118,
1021.0,56.16493029365615,
1022.0,57.47052176549851,
1023.0,71.34552921717462,
1024.0,100.99692985106377,
1025.0,91.62775523956367,
1026.0,43.78926155487776,
1027.0,87.89990455628048,
1028.0,110.21130193725246,
1029.0,74.6606100788139,
1030.0,60.51419258453317,
1031.0,36.90414361539614,
1032.0,74.13897850554461,
1033.0,115.27458317585571,
1034.0,18.844562304787814,
1035.0,32.44904032596788,
1036.0,34.26450824488014,
1037.0,73.0248717993257,
1038.0,66.80223742236326,
1039.0,68.87871524575729,
1040.0,80.4182096725069,
1041.0,77.14205500771475,
1042.0,99.08433237210033,
1043.0,253.61327325827392,
1044.0,107.03839736315665,
1045.0,126.71948679653589,
1046.0,88.5366212245793,
1047.0,119.50050144399873,
1048.0,68.01693296707158,
1049.0,70.72437929000871,
1050.0,144.76318285763477,
1051.0,81.5194175831711,
1052.0,78.8591822352753,
1053.0,93.48422910084722,
1054.0,74.40670664360933,
1055.0,135.29003574957304,
1056.0,40.03173816199107,
1057.0,116.65342262407702,
1058.0,6.592073153738494,
1059.0,47.81547426838396,
1060.0,41.5534220624368,
1061.0,99.8227041221838,
1062.0,153.0483580637294,
1063.0,96.05600039481827,
1064.0,154.48926607082728,
1065.0,224.54739224284646,
