,f,max
393.0,135.25566205290357,
394.0,171.90544553567926,
395.0,159.96969534231576,
396.0,67.25792546077002,
397.0,176.53048198403687,
398.0,182.83322465625926,
399.0,191.3556740884506,
400.0,121.35116618128643,
401.0,470.45376463646863,
402.0,202.29470812027796,
403.0,236.3668113844432,
404.0,248.20810724467998,
405.0,77.07738895761376,
406.0,109.16798226374327,
407.0,152.9433085351246,
408.0,139.46748028638495,
409.0,174.92172262739498,
410.0,20.852988305699586,
411.0,114.34760585804979,
412.0,190.68457225756848,
413.0,75.84660985368784,
414.0,60.01473254601537,
415.0,218.60159426597673,
416.0,182.2379429632579,
417.0,112.560052431769,
418.0,116.54508936693985,
419.0,167.91104726661737,
420.0,109.82580311989466,
421.0,80.57840475322182,
422.0,17.739562740411095,
423.0,249.43024025973835,
424.0,89.99777197718284,
425.0,61.87245904742624,
426.0,71.19598817760318,
427.0,208.16885293977205,
428.0,29.410682749612267,
429.0,151.0626067468537,
430.0,34.03270134128686,
431.0,264.10677476206945,
432.0,176.34860866035058,
433.0,240.11500642225306,
434.0,119.42152566424669,
435.0,81.6315278345489,
436.0,43.148371812583775,
437.0,17.83103507019932,
438.0,130.22939459482382,
439.0,153.91102128964474,
440.0,132.17216121856887,
441.0,179.26306722455135,
442.0,249.04410928730883,
443.0,186.461037388166,
444.0,75.32080409365386,
445.0,266.31479346240997,
446.0,86.56664122065473,
447.0,306.17402370535416,
448.0,267.3266415436453,
449.0,58.81050360564645,
450.0,80.55856747521293,
451.0,184.51568097237353,
452.0,171.07535502663276,
453.0,131.36760548470951,
454.0,255.13595844984238,
455.0,82.14514388812326,
456.0,179.95778397573343,
457.0,59.488961123303426,
458.0,135.99474478864553,
459.0,125.29645279459014,
460.0,374.6834425793665,
461.0,78.25974477602551,
462.0,253.54313536745832,
463.0,138.9437951659748,
464.0,190.42149794677704,
465.0,137.4382606602366,
466.0,110.3213601299858,
467.0,247.7486790876434,
468.0,137.01168323300516,
469.0,238.38172974094246,
470.0,44.0824554564387,
471.0,367.61413861101937,
472.0,122.73425799604047,
473.0,271.7924718289864,
474.0,75.12630567282758,
475.0,83.9324910335333,
476.0,172.59780096795365,
477.0,189.06640313876503,
478.0,106.9569790666236,
479.0,217.34935217727343,
480.0,260.4449412937728,
481.0,177.6391123169822,
482.0,125.7447188419376,
483.0,107.02175826963685,
484.0,162.92853332432765,
485.0,33.152545497382015,
486.0,171.85649665028708,
487.0,180.6453100653824,
488.0,142.51871604332993,
489.0,140.17342550512672,
490.0,136.60358203494619,
491.0,88.89330778927948,
492.0,94.94589053240674,
493.0,9.129608337167197,
494.0,123.23671765249586,
495.0,196.90664721900524,
496.0,99.681598654495,
497.0,87.76108985646403,
498.0,102.92576296897086,
499.0,67.51104136023818,
500.0,17.29427809115843,
501.0,125.91877370580383,
502.0,200.63059285920065,
503.0,136.73338129705343,
504.0,192.8245504306127,
505.0,130.3329072296267,
506.0,145.99436726618896,
507.0,126.56053626562799,
508.0,120.46354156435011,
509.0,63.41384571490705,
510.0,66.23379131299403,
511.0,96.28860718729135,
512.0,124.37283462704006,
513.0,141.1610038500738,
514.0,138.41451151719158,
