,Anfang,Ende,RES,EE,Wechsel_EE-RES,Delta_t,Delta_E,LV_kurz,LV_lang,P_kurz,P_lang,Anteil_kurz,Anteil_lang
158,4401,4429,1224.96601054215,-220003.4721403167,4427,28,-218778.50612977456,1224.96601054215,-221228.43815085886,43.748786090791064,-7901.015648244959,0.005506618409189981,0.99449338159081
159,4429,4454,3785.6335125151545,-209277.90084908626,4450,25,-205492.2673365711,3785.6335125151545,-213063.53436160143,151.42534050060618,-8522.541374464057,0.017457450031409655,0.9825425499685903
160,4454,4569,6854.9554956816355,-991747.419425793,4566,115,-984892.4639301114,6854.9554956816355,-998602.3749214746,59.60830865810118,-8683.498912360648,0.006817748787845198,0.9931822512121549
161,4569,4578,16832.53542176717,-3551.986172417519,4573,9,13280.549249349651,3551.986172417519,20384.52159418469,394.6651302686132,2264.946843798299,0.14839199632009326,0.8516080036799066
162,4578,4598,19218.127111310227,-99168.55845797648,4591,20,-79950.43134666626,19218.127111310227,-118386.68556928671,960.9063555655114,-5919.3342784643355,0.139661736656832,0.8603382633431679
163,4598,4648,523.3541343727484,-370036.8306264463,4646,50,-369513.47649207356,523.3541343727484,-370560.184760819,10.467082687454967,-7411.20369521638,0.0014103404746297942,0.9985896595253703
164,4648,4663,474.2441023771971,-127040.58420153169,4662,15,-126566.34009915449,474.2441023771971,-127514.82830390889,31.616273491813143,-8500.988553593927,0.0037053483821787975,0.9962946516178212
165,4663,4673,2164.1480358357203,-32927.368545427315,4671,10,-30763.220509591592,2164.1480358357203,-35091.51658126304,216.41480358357202,-3509.1516581263036,0.058089100223499134,0.9419108997765008
166,4673,4696,20507.863271335773,-116441.82725392975,4687,23,-95933.96398259397,20507.863271335773,-136949.69052526553,891.6462291885118,-5954.334370663719,0.13024375634481902,0.8697562436551809
167,4696,4714,98.56395616442023,-142901.69816577953,4712,18,-142803.13420961512,98.56395616442023,-143000.26212194393,5.475775342467791,-7944.459006774663,0.0006887824230690794,0.999311217576931
168,4714,4718,361.2990858930025,-4188.502726556106,4717,4,-3827.203640663103,361.2990858930025,-4549.801812449108,90.32477147325062,-1137.450453112277,0.07356784015880631,0.9264321598411936
169,4718,4766,7420.176649067933,-278990.91929464124,4761,48,-271570.7426455733,7420.176649067933,-286411.0959437092,154.5870135222486,-5966.897832160608,0.025253188959745643,0.9747468110402543
170,4766,4793,39256.616937003855,-86733.34336324275,4782,27,-47476.72642623889,39256.616937003855,-125989.9603002466,1453.9487754445872,-4666.29482593506,0.23756387329367626,0.7624361267063238
171,4793,4809,545.1714098552129,-95095.40724923646,4808,16,-94550.23583938125,545.1714098552129,-95640.57865909168,34.07321311595081,-5977.53616619323,0.005667902048530356,0.9943320979514696
172,4809,4816,4593.389421705389,-944.7895978307643,4812,7,3648.599823874625,944.7895978307643,5538.179019536154,134.96994254725203,791.1684313623076,0.145734100162048,0.854265899837952
173,4816,4858,938.3783555807149,-286714.978971409,4857,42,-285776.60061582824,938.3783555807149,-287653.3573269897,22.342341799540833,-6848.8894601664215,0.00325157736537841,0.9967484226346215
174,4858,4861,260.7238779492891,-898.7913780114159,4860,3,-638.0675000621268,260.7238779492891,-1159.515255960705,86.9079593164297,-386.50508532023497,0.18357744954647345,0.8164225504535265
175,4861,4885,6905.244125176123,-126952.28873662069,4881,24,-120047.04461144457,6905.244125176123,-133857.53286179682,287.71850521567177,-5577.397202574867,0.049055895833990094,0.9509441041660098
176,4885,4910,22422.560403833522,-105527.61631946547,4904,25,-83105.05591563194,22422.560403833522,-127950.176723299,896.9024161533409,-5118.00706893196,0.14911320251407265,0.8508867974859274
177,4910,4957,3176.7580475834184,-287307.6860424622,4954,47,-284130.9279948788,3176.7580475834184,-290484.4440900456,67.590596757094,-6180.520087022246,0.010817765589935099,0.9891822344100649
178,4957,4977,806.6895492195272,-131766.67531919398,4976,20,-130959.98576997445,806.6895492195272,-132573.3648684135,40.33447746097636,-6628.668243420676,0.006048052332424911,0.993951947667575
179,4977,4984,6119.194431738537,-3421.291911618224,4981,7,2697.902520120313,3421.291911618224,9540.48634335676,488.755987374032,1362.9266204795372,0.2639523562521265,0.7360476437478735
180,4984,5000,26305.174137465823,-78830.40131812677,4994,16,-52525.22718066094,26305.174137465823,-105135.5754555926,1644.073383591614,-6570.973465974537,0.20012952009865165,0.7998704799013483
181,5000,5008,1210.5963462283971,-18065.571127967967,5007,8,-16854.97478173957,1210.5963462283971,-19276.167474196365,151.32454327854964,-2409.5209342745457,0.05909163383928234,0.9409083661607176
182,5008,5045,612.1120759532641,-251834.50668268598,5044,37,-251222.3946067327,612.1120759532641,-252446.61875863926,16.54356962035849,-6822.881588071332,0.0024188538128461596,0.9975811461871538
183,5045,5048,1809.5279906084015,-322.8020737839979,5046,3,1486.7259168244036,322.8020737839979,2132.3300643923994,107.60069126133264,710.7766881307998,0.13148052960756978,0.8685194703924303
184,5048,5059,13856.60553250506,-5843.382621532039,5053,11,8013.2229109730215,5843.382621532039,19699.9881540371,531.216601957458,1790.9080140033727,0.22876317588910078,0.7712368241108993
185,5059,5081,79247.61993973446,-7931.102206809101,5061,22,71316.51773292536,7931.102206809101,87178.72214654356,360.50464576405005,3962.6691884792526,0.08338888501511071,0.9166111149848893
186,5081,5099,5963.258304272489,-111223.20810326345,5095,18,-105259.94979899096,5963.258304272489,-117186.46640753593,331.2921280151383,-6510.359244863107,0.04842283097447064,0.9515771690255294
187,5099,5103,3355.8574370677197,-418.81719974478074,5100,4,2937.040237322939,418.81719974478074,3774.6746368125005,104.70429993619518,943.6686592031251,0.0998731405874432,0.9001268594125568
188,5103,5122,7324.6072441361775,-107425.16498500924,5119,19,-100100.55774087306,7324.6072441361775,-114749.77222914541,385.50564442821985,-6039.461696270811,0.060001183505825756,0.9399988164941743
189,5122,5128,6954.030966603788,-756.6174797834265,5124,6,6197.413486820362,756.6174797834265,7710.648446387215,126.10291329723775,1285.1080743978691,0.08935794462825028,0.9106420553717497
190,5128,5145,79525.58671665339,-36963.108196508525,5132,17,42562.47852014486,36963.108196508525,116488.69491316192,2174.30048214756,6852.276171362466,0.24087764006325404,0.759122359936746
191,5145,5153,10537.506397891426,-9742.90972703606,5150,8,794.596670855366,9742.90972703606,20280.416124927484,1217.8637158795075,2535.0520156159355,0.32451134078468086,0.6754886592153192
192,5153,5169,1690.6857084552976,-123376.48974149273,5167,16,-121685.80403303742,1690.6857084552976,-125067.17544994803,105.6678567784561,-7816.698465621752,0.013337916031436718,0.9866620839685633
193,5169,5176,6350.553989937815,-6189.275579384515,5173,7,161.27841055329918,6189.275579384515,12539.82956932233,884.1822256263594,1791.4042241889042,0.33046296287208654,0.6695370371279133
194,5176,5199,11367.936854934887,-125816.42545701755,5191,23,-114448.48860208267,11367.936854934887,-137184.36231195246,494.2581241276038,-5964.5374918240195,0.07652481259925747,0.9234751874007424
195,5199,5211,27213.719246506982,-51549.69588180854,5206,12,-24335.97663530156,27213.719246506982,-78763.41512831552,2267.809937208915,-6563.617927359627,0.2567885931908372,0.7432114068091629
196,5211,5223,32224.598246538597,-6900.760703414278,5214,12,25323.83754312432,6900.760703414278,39125.358949952875,575.0633919511898,3260.4465791627395,0.14993140319856263,0.8500685968014373
197,5223,5247,11643.794394625727,-134056.22625328178,5240,24,-122412.43185865605,11643.794394625727,-145700.0206479075,485.158099776072,-6070.834193662813,0.07400223765693092,0.9259977623430691
198,5247,5272,46611.69784317168,-121978.93367930452,5264,25,-75367.23583613284,46611.69784317168,-168590.6315224762,1864.4679137268672,-6743.625260899048,0.21659476447382806,0.7834052355261719
199,5272,5294,24876.2827791564,-113424.61696086221,5288,22,-88548.33418170581,24876.2827791564,-138300.89974001862,1130.740126325291,-6286.40453363721,0.15244951772735246,0.8475504822726475
200,5294,5336,61737.300044740325,-184691.91032072826,5318,42,-122954.61027598794,61737.300044740325,-246429.21036546858,1469.9357153509602,-5867.362151558776,0.20033747327884563,0.7996625267211545
201,5336,5368,126849.28120358703,-11241.758450877871,5342,32,115607.52275270916,11241.758450877871,138091.0396544649,351.30495158993347,4315.344989202028,0.07527990229546008,0.9247200977045399
202,5368,5416,232465.47494597503,-86638.20226834778,5382,48,145827.27267762725,86638.20226834778,319103.67721432284,1804.9625472572454,6647.993275298392,0.21353034194747977,0.7864696580525202
203,5416,5433,1893.402450343665,-121073.48740176011,5431,17,-119180.08495141644,1893.402450343665,-122966.88985210378,111.37661472609794,-7233.346461888457,0.015164168010733958,0.984835831989266
204,5433,5440,2874.1802015338208,-6438.981426344537,5438,7,-3564.801224810716,2874.1802015338208,-9313.161627878359,410.5971716476887,-1330.4516611254799,0.23583323104940335,0.7641667689505965
205,5440,5457,10651.939423964997,-96716.55653434555,5454,17,-86064.61711038055,10651.939423964997,-107368.49595831055,626.584671997941,-6315.793879900621,0.09025504260734762,0.9097449573926524
206,5457,5464,8405.675466803868,-5526.00792521015,5461,7,2879.667541593719,5526.00792521015,13931.683392014018,789.4297036014499,1990.240484573431,0.2840012124315316,0.7159987875684682
207,5464,5482,6533.983508323087,-110862.52853139026,5479,18,-104328.54502306717,6533.983508323087,-117396.51203971334,362.9990837957271,-6522.028446650741,0.05272296765561196,0.9472770323443881
208,5482,5488,14269.856112783276,-596.5298213476417,5484,6,13673.326291435635,596.5298213476417,14866.385934130918,99.42163689127362,2477.73098902182,0.03857809424695917,0.9614219057530409
209,5488,5508,86178.75816529698,-41890.34629670995,5495,20,44288.411868587034,41890.34629670995,128069.10446200693,2094.5173148354975,6403.455223100346,0.24647259160762777,0.7535274083923722
210,5508,5513,16004.741439500402,-1067.2270529128473,5510,5,14937.514386587554,1067.2270529128473,17071.96849241325,213.44541058256945,3414.3936984826496,0.05883541253227398,0.941164587467726
211,5513,5535,41018.022476935905,-102907.75577907491,5528,22,-61889.73330213901,41018.022476935905,-143925.77825601082,1864.4555671334501,-6542.080829818674,0.22178641465341514,0.7782135853465849
212,5535,5558,13528.596070221212,-148674.02704964465,5552,23,-135145.43097942343,13528.596070221212,-162202.62311986586,588.1998291400527,-7052.287961733298,0.0769845911988321,0.9230154088011678
213,5558,5583,15295.139768975005,-137659.92998307853,5576,25,-122364.79021410353,15295.139768975005,-152955.06975205353,611.8055907590002,-6118.202790082141,0.09090710681738177,0.9090928931826182
214,5583,5606,10064.60674019098,-112182.85867563075,5600,23,-102118.25193543977,10064.60674019098,-122247.46541582173,437.59159739960785,-5315.107191992249,0.07606718401570746,0.9239328159842927
215,5606,5633,56591.256314023914,-109904.38721766496,5623,27,-53313.130903641046,56591.256314023914,-166495.64353168887,2095.9724560749596,-6166.5053159884765,0.2536735969398584,0.7463264030601415
216,5633,5704,452745.56894140405,-6312.588720219404,5635,71,446432.98022118467,6312.588720219404,459058.15766162344,88.90970028478034,6465.607854389063,0.013564644467445408,0.9864353555325547
217,5704,5724,8431.554671595934,-90832.85572060803,5721,20,-82401.3010490121,8431.554671595934,-99264.41039220396,421.5777335797967,-4963.220519610199,0.07829034882227033,0.9217096511777296
218,5724,5749,12391.211130042906,-120530.15550737016,5745,25,-108138.94437732725,12391.211130042906,-132921.36663741307,495.64844520171624,-5316.854665496523,0.08527280515161315,0.9147271948483868
219,5749,5797,2135.511518524341,-331417.5204558541,5793,48,-329282.00893732975,2135.511518524341,-333553.0319743784,44.489823302590445,-6949.0214994662165,0.006361585940062001,0.993638414059938
220,5797,5816,4213.366900447706,-128479.6347602727,5814,19,-124266.26785982499,4213.366900447706,-132693.00166072042,221.75615265514242,-6983.8421926694955,0.030775536191110238,0.9692244638088898
221,5816,5880,294969.6185225444,-16735.907284148398,5822,64,278233.711238396,16735.907284148398,311705.5258066928,261.4985513148187,4870.398840729575,0.05095552996055628,0.9490444700394437
222,5880,5884,83.21949155031507,-1579.193004051287,5883,4,-1495.973512500972,83.21949155031507,-1662.4124956016021,20.804872887578767,-415.60312390040053,0.0476729872979079,0.9523270127020921
223,5884,5888,16.135762052996142,-5860.115712854342,5887,4,-5843.979950801346,16.135762052996142,-5876.251474907338,4.033940513249036,-1469.0628687268345,0.0027384082892216682,0.9972615917107783
224,5888,5895,3180.4363528989907,-6907.208573046748,5893,7,-3726.7722201477573,3180.4363528989907,-10087.644925945739,454.34805041414154,-1441.0921322779627,0.23970582377800415,0.7602941762219958
225,5895,5917,8978.37847826042,-117354.30762136384,5913,22,-108375.92914310342,8978.37847826042,-126332.68609962426,408.1081126482009,-5742.394822710194,0.06635361643387626,0.9336463835661237
226,5917,5944,40363.51419862434,-85644.91051685976,5935,27,-45281.39631823542,40363.51419862434,-126008.4247154841,1494.94497031942,-4666.978693166077,0.24261010878440564,0.7573898912155943
227,5944,5968,150513.3040584076,-9127.276272987383,5946,24,141386.0277854202,9127.276272987383,159640.580331395,380.30317804114094,6651.690847141458,0.05408184032569135,0.9459181596743086
228,5968,5987,9291.35917668828,-95230.20920986815,5983,19,-85938.85003317987,9291.35917668828,-104521.56838655642,489.01890403622525,-5501.1351782398115,0.08163711606069676,0.9183628839393033
229,5987,5991,6375.595228451107,-120.46784994473092,5988,4,6255.127378506376,120.46784994473092,6496.063078395838,30.11696248618273,1624.0157695989594,0.018207101462902758,0.9817928985370973
230,5991,6010,18781.081966537342,-94635.81344088711,6004,19,-75854.73147434977,18781.081966537342,-113416.89540742445,988.4779982388075,-5969.310284601287,0.14206784657082458,0.8579321534291754
231,6010,6015,11319.561584948875,-236.869439465725,6012,5,11082.69214548315,236.869439465725,11556.4310244146,47.373887893145,2311.28620488292,0.020085084764116013,0.979914915235884
232,6015,6039,51869.36491392715,-126322.16678425588,6032,24,-74452.80187032872,51869.36491392715,-178191.53169818304,2161.223538080298,-7424.64715409096,0.2254592835104025,0.7745407164895974
233,6039,6063,49292.25535567649,-75445.93650695316,6055,24,-26153.681151276673,49292.25535567649,-124738.19186262965,2053.843973153187,-5197.424660942902,0.2832392615405029,0.7167607384594972
234,6063,6076,20187.846369397448,-42207.81957073778,6070,13,-22019.973201340334,20187.846369397448,-62395.66594013523,1552.9112591844191,-4799.666610779633,0.2444537148496547,0.7555462851503454
235,6076,6087,46285.368305017786,-7885.613962064102,6079,11,38399.75434295368,7885.613962064102,54170.98226708189,716.8739965512821,4924.634751552899,0.12707132587398473,0.8729286741260153
236,6087,6108,102.39182258730034,-101929.61712061765,6107,21,-101827.22529803035,102.39182258730034,-102032.00894320496,4.875801075585731,-4858.667092533569,0.0010025204223021622,0.9989974795776978
237,6108,6134,15034.626794838478,-143588.51324610526,6128,26,-128553.88645126678,15034.626794838478,-158623.14004094375,578.2548767245569,-6100.8900015747595,0.08657618411652056,0.9134238158834795
238,6134,6255,549184.0875296859,-196325.44706336607,6157,121,352858.64046631986,196325.44706336607,745509.534593052,1622.5243558955874,6161.235823083074,0.20844994174891002,0.79155005825109
239,6255,6280,14141.310955898683,-164857.76237227314,6271,25,-150716.45141637445,14141.310955898683,-178999.07332817183,565.6524382359473,-7159.962933126873,0.07321778409169814,0.9267822159083018
240,6280,6303,17713.26883461253,-152603.11881525244,6295,23,-134889.8499806399,17713.26883461253,-170316.38764986498,770.142123244023,-7405.060332602825,0.09420465455179311,0.9057953454482068
241,6303,6325,4937.566313917479,-213698.75551978708,6321,22,-208761.1892058696,4937.566313917479,-218636.32183370457,224.43483245079452,-9938.014628804753,0.022084718187918653,0.9779152818120813
242,6325,6344,3065.1859812016764,-169389.28175396056,6342,19,-166324.09577275888,3065.1859812016764,-172454.46773516224,161.32557795798297,-9076.550933429591,0.017463491502524003,0.982536508497476
243,6344,6367,53880.59712705144,-29599.172038673405,6351,23,24281.425088378037,29599.172038673405,83479.76916572485,1286.9205234205829,3629.555181118472,0.26175671370295894,0.7382432862970411
244,6367,6376,1230.5288775593235,-45814.92248981175,6375,9,-44584.39361225243,1230.5288775593235,-47045.451367371075,136.72543083992483,-5227.272374152341,0.025489464353000785,0.9745105356469993
245,6376,6397,361.5236757196526,-187982.32623346968,6394,21,-187620.80255775002,361.5236757196526,-188343.84990918933,17.215413129507265,-8968.754757580444,0.0019158101799204097,0.9980841898200796
246,6397,6445,29921.689503544505,-246242.83768509477,6439,48,-216321.14818155026,29921.689503544505,-276164.5271886393,623.3685313238439,-5753.427649763318,0.09775575596608885,0.9022442440339112
247,6445,6468,3666.0638422406155,-102823.05890540966,6465,23,-99156.99506316904,3666.0638422406155,-106489.12274765028,159.39408009741805,-4629.96185859349,0.03328090084300266,0.9667190991569973
248,6468,6495,27920.54163207523,-103697.91583588248,6488,27,-75777.37420380725,27920.54163207523,-131618.45746795772,1034.0941345213048,-4874.757683998434,0.17500762690988614,0.8249923730901138
249,6495,6585,519301.7050454461,-20466.57270219418,6498,90,498835.13234325196,20466.57270219418,539768.2777476403,227.4063633577131,5997.425308307114,0.03653213056231822,0.9634678694376817
250,6585,6610,135293.6215721766,-3948.0844319353273,6589,25,131345.53714024127,3948.0844319353273,139241.70600411194,157.9233772774131,5569.6682401644775,0.027572387807206524,0.9724276121927934
251,6610,6633,103687.74599915885,-3777.0810393101965,6613,23,99910.66495984865,3777.0810393101965,107464.82703846905,164.22091475261723,4672.383784281264,0.03395375991455755,0.9660462400854424
252,6633,6650,70367.50588181721,-8717.99379950468,6637,17,61649.51208231253,8717.99379950468,79085.49968132189,512.8231646767459,4652.088216548346,0.09928982838716328,0.9007101716128367
253,6650,6760,55225.28051283688,-650250.0413351974,6752,110,-595024.7608223605,55225.28051283688,-705475.3218480343,502.04800466215346,-6413.412016800312,0.07259791873628409,0.9274020812637159
254,6760,6769,20117.505004025246,-7497.904230077904,6764,9,12619.600773947343,7497.904230077904,27615.40923410315,833.100470008656,3068.378803789239,0.2135345112823512,0.7864654887176488
255,6769,6850,344115.3804384056,-157015.47026684773,6794,81,187099.9101715579,157015.47026684773,501130.8507052533,1938.462595887009,6186.800625990782,0.23857228288525772,0.7614277171147422
256,6850,6852,3020.0141415428134,-1117.7620864875298,6851,2,1902.2520550552836,1117.7620864875298,4137.776228030343,558.8810432437649,2068.8881140151716,0.212682701484609,0.787317298515391
257,6852,6856,9653.559012053056,-881.0784010994612,6853,4,8772.480610953595,881.0784010994612,10534.637413152517,220.2696002748653,2633.6593532881293,0.07718117859937235,0.9228188214006277
258,6856,6875,6311.017022470496,-102393.22213544497,6872,19,-96082.20511297448,6311.017022470496,-108704.23915791546,332.1587906563419,-5721.275745153445,0.05487112955321784,0.9451288704467822
259,6875,6878,6569.313522755798,-7206.616909001026,6876,3,-637.3033862452285,6569.313522755798,-13775.930431756824,2189.7711742519327,-4591.976810585608,0.3228918531251482,0.6771081468748519
260,6878,6893,21734.624542425714,-43902.39857118305,6887,15,-22167.774028757332,21734.624542425714,-65637.02311360877,1448.9749694950476,-4375.801540907251,0.24876061200071203,0.751239387999288
261,6893,6897,324.7986003641108,-10323.327269743813,6896,4,-9998.528669379702,324.7986003641108,-10648.125870107924,81.1996500910277,-2662.031467526981,0.02960000328427838,0.9703999967157216
262,6897,6960,187830.18171507894,-300624.3480939004,6935,63,-112794.16637882148,187830.18171507894,-488454.52980897937,2981.4314557949037,-7753.246504904434,0.27773832309736757,0.7222616769026323
263,6960,6965,2473.947402253294,-2212.121561865295,6963,5,261.82584038799905,2212.121561865295,4686.068964118589,442.424312373059,937.2137928237178,0.32068142414054035,0.6793185758594597
264,6965,6969,1676.7757484033064,-2531.138408381694,6967,4,-854.3626599783875,1676.7757484033064,-4207.914156785,419.1939371008266,-1051.97853919625,0.2849386756853504,0.7150613243146496
265,6969,6972,1863.8581024037849,-1206.0404666524555,6970,3,657.8176357513294,1206.0404666524555,3069.8985690562404,402.01348888415185,1023.2995230187468,0.2820527740411448,0.7179472259588552
266,6972,6992,25824.70992516574,-39129.05569720695,6985,20,-13304.345772041215,25824.70992516574,-64953.765622372695,1291.235496258287,-3247.6882811186347,0.2844805419941424,0.7155194580058576
267,6992,7017,85899.82603409907,-17937.44226373022,6998,25,67962.38377036885,17937.44226373022,103837.26829782929,717.4976905492088,4153.490731913172,0.14730022498934614,0.8526997750106539
268,7017,7042,103244.30265121967,-12502.998584284245,7022,25,90741.30406693542,12502.998584284245,115747.30123550391,500.1199433713698,4629.892049420157,0.09748903980616751,0.9025109601938325
269,7042,7046,5340.067627130073,-107.03877651144649,7043,4,5233.028850618626,107.03877651144649,5447.106403641519,26.75969412786162,1361.7766009103798,0.019271872275491826,0.9807281277245081
270,7046,7124,405746.71561641747,-8288.172807876359,7052,78,397458.5428085411,8288.172807876359,414034.88842429384,106.2586257420046,5308.139595183255,0.019625195895518414,0.9803748041044815
271,7124,7160,118466.86658680014,-9333.2084397231,7132,36,109133.65814707705,9333.2084397231,127800.07502652323,259.25578999230834,3550.00208407009,0.06805939596728429,0.9319406040327157
272,7160,7162,287.2835150827541,-1350.1243105385765,7161,2,-1062.8407954558224,287.2835150827541,-1637.4078256213306,143.64175754137705,-818.7039128106653,0.14926212271400405,0.8507378772859959
273,7162,7265,732473.848390518,-3324.463491498096,7167,103,729149.3848990198,3324.463491498096,735798.3118820161,32.27634457765142,7143.672930893361,0.004497850157327495,0.9955021498426725
274,7265,7282,53891.74568487855,-3192.5621618163605,7267,17,50699.183523062195,3192.5621618163605,57084.30784669491,187.7977742244918,3357.900461570289,0.05296496253646816,0.9470350374635319
275,7282,7304,77627.6433238455,-1632.9027962300006,7285,22,75994.7405276155,1632.9027962300006,79260.54612007551,74.22285437409094,3602.7520963670686,0.02018584716198026,0.9798141528380198
276,7304,7333,42819.90751436314,-22593.23939493164,7310,29,20226.668119431502,22593.23939493164,65413.14690929478,779.0772205148841,2255.6257554929234,0.2567227259716108,0.7432772740283893
277,7333,7381,204544.1913588665,-16.862774003140657,7334,48,204527.32858486334,16.862774003140657,204561.05413286964,0.35130779173209703,4261.688627768118,8.242714686950727e-05,0.9999175728531304
278,7381,7443,232808.07693569775,-547.9630403605406,7382,62,232260.1138953372,547.9630403605406,233356.0399760583,8.838113554202268,3763.807096388037,0.0023426834654132725,0.9976573165345868
279,7443,7452,17576.6061578801,-118.35452477818217,7444,9,17458.25163310192,118.35452477818217,17694.960682658282,13.150502753131352,1966.106742517587,0.006644160472092983,0.9933558395279071
280,7452,7458,6313.618803963329,-864.0867737327953,7453,6,5449.532030230534,864.0867737327953,7177.705577696124,144.01446228879922,1196.2842629493541,0.10744952567436768,0.8925504743256323
281,7458,7471,1652.2605208273599,-23993.053018188126,7469,13,-22340.792497360766,1652.2605208273599,-25645.313539015486,127.09696314056615,-1972.7164260781142,0.06052774203323737,0.9394722579667626
282,7471,7521,199765.93358035164,-45903.59618022093,7487,50,153862.33740013072,45903.59618022093,245669.52976057256,918.0719236044185,4913.390595211451,0.1574342492371607,0.8425657507628393
283,7521,7536,58531.4927737375,-2381.643126798159,7524,15,56149.849646939336,2381.643126798159,60913.13590053566,158.7762084532106,4060.875726702377,0.03762779748025737,0.9623722025197426
284,7536,7599,220220.09176166597,-83122.51386681036,7555,63,137097.5778948556,83122.51386681036,303342.60562847636,1319.4049820128628,4814.9619941027995,0.21508412965021573,0.7849158703497843
285,7599,7622,63889.65095070962,-15092.479784394929,7604,23,48797.17116631469,15092.479784394929,78982.13073510455,656.1947732345621,3434.0056841349806,0.16043095688678516,0.8395690431132148
286,7622,7637,21357.402256142246,-32661.799829392978,7630,15,-11304.397573250732,21357.402256142246,-54019.202085535224,1423.8268170761498,-3601.2801390356817,0.2833425894237748,0.716657410576225
287,7637,7646,23412.438230603584,-9459.176393351136,7640,9,13953.261837252448,9459.176393351136,32871.61462395472,1051.0195992612373,3652.401624883858,0.22345853139110944,0.7765414686088905
288,7646,7691,159892.77011870607,-27899.54723533464,7652,45,131993.22288337143,27899.54723533464,187792.31735404072,619.989938562992,4173.162607867572,0.1293490938494531,0.8706509061505469
289,7691,7695,2631.694913298057,-664.1506593440754,7693,4,1967.5442539539818,664.1506593440754,3295.8455726421325,166.03766483601885,823.9613931605331,0.16771497254959725,0.8322850274504028
290,7695,7710,12344.716525537633,-44628.62775143294,7702,15,-32283.91122589531,12344.716525537633,-56973.34427697057,822.9811017025089,-3798.222951798038,0.17808802471708718,0.8219119752829128
291,7710,7719,13465.741378593186,-2539.169026661384,7711,9,10926.572351931802,2539.169026661384,16004.91040525457,282.1298918512649,1778.3233783616188,0.13692612976469762,0.8630738702353024
292,7719,7734,32209.720126027896,-10815.437683775956,7722,15,21394.28244225194,10815.437683775956,43025.15780980385,721.0291789183971,2868.3438539869235,0.20087886444468536,0.7991211355553146
293,7734,7743,21164.30883679192,-2986.5964944100106,7735,9,18177.712342381907,2986.5964944100106,24150.90533120193,331.84405493444564,2683.4339256891035,0.11005421625034431,0.8899457837496556
294,7743,7767,79667.93071084465,-29540.14093497005,7748,24,50127.7897758746,29540.14093497005,109208.0716458147,1230.8392056237522,4550.3363185756125,0.21290465935026445,0.7870953406497356
295,7767,7782,56700.04716454667,-4606.004794993614,7770,15,52094.042369553055,4606.004794993614,61306.05195954028,307.0669863329076,4087.070130636019,0.06988106610217076,0.9301189338978292
296,7782,7791,24289.952599638586,-3259.9213551068497,7783,9,21030.031244531736,3259.9213551068497,27549.873954745435,362.21348390076105,3061.097106082826,0.10580795238403935,0.8941920476159606
297,7791,7843,173124.0284750023,-580.4931359249931,7793,52,172543.5353390773,580.4931359249931,173704.5216109273,11.163329537019099,3340.4715694409097,0.003330711689517054,0.9966692883104828
298,7843,7869,105482.50022727497,-451.98207541810007,7845,26,105030.51815185687,451.98207541810007,105934.48230269307,17.383925977619235,4074.403165488195,0.004248492306424412,0.9957515076935756
299,7869,7872,183.69686990558876,-1282.7983616254824,7871,3,-1099.1014917198936,183.69686990558876,-1466.495231531071,61.232289968529585,-488.8317438436904,0.11131847604025129,0.8886815239597488
300,7872,7902,718.2073872915298,-51633.752471540356,7901,30,-50915.54508424883,718.2073872915298,-52351.959858831884,23.940246243050993,-1745.0653286277295,0.013533166081062092,0.986466833918938
301,7902,7904,397.5674997898295,-3517.277375867434,7903,2,-3119.7098760776043,397.5674997898295,-3914.8448756572634,198.78374989491476,-1957.4224378286317,0.09219143838223759,0.9078085616177624
302,7904,7971,334795.5701787248,-60851.85677004402,7923,67,273943.7134086808,60851.85677004402,395647.42694876884,908.2366682096122,5905.185476847296,0.13330110022149907,0.8666988997785009
303,7971,8006,278822.41138634423,-7273.924835341808,7976,35,271548.4865510024,7273.924835341808,286096.33622168604,207.8264238669088,8174.181034905316,0.024794349669709156,0.9752056503302908
304,8006,8009,1364.136046119611,-406.2332430200004,8007,3,957.9028030996105,406.2332430200004,1770.3692891396113,135.4110810066668,590.1230963798704,0.18663639181607414,0.8133636081839258
305,8009,8040,204466.4024864917,-3358.482949612913,8013,31,201107.91953687876,3358.482949612913,207824.8854361046,108.33815966493269,6704.028562454988,0.01590316025018971,0.9840968397498102
306,8040,8046,4283.819874496583,-2101.0668795676265,8044,6,2182.7529949289565,2101.0668795676265,6384.8867540642095,350.17781326127107,1064.147792344035,0.2475934904052036,0.7524065095947964
307,8046,8053,1428.2373528619537,-6506.297701675068,8051,7,-5078.060348813115,1428.2373528619537,-7934.535054537022,204.03390755170767,-1133.5050077910032,0.1525442775617703,0.8474557224382296
308,8053,8055,3122.915586424968,-227.64669258951835,8054,2,2895.2688938354495,227.64669258951835,3350.562279014486,113.82334629475918,1675.281139507243,0.06362029003785967,0.9363797099621404
309,8055,8070,26398.966778552218,-1409.2477315588494,8058,15,24989.71904699337,1409.2477315588494,27808.214510111065,93.94984877058997,1853.8809673407377,0.048233064182726375,0.9517669358172737
310,8070,8072,3050.712424717063,-1552.861008842323,8071,2,1497.8514158747403,1552.861008842323,4603.573433559386,776.4305044211615,2301.786716779693,0.25223382517438625,0.7477661748256137
311,8072,8079,8385.87634500561,-1110.0977636290936,8073,7,7275.778581376517,1110.0977636290936,9495.974108634704,158.58539480415624,1356.5677298049577,0.10466624938985544,0.8953337506101445
