,AT0 0
505,-13788.341902458575
506,-13778.458107078002
507,-13778.363130990363
508,-13778.284915496393
509,-13770.689771544688
510,-13755.497567499011
511,-13753.598268732787
512,-13747.173482134029
513,-13732.62641905939
514,-13728.376816156955
515,-13721.041929960162
516,-13718.770424090913
517,-13708.302797471022
518,-13700.410978157117
519,-13696.59319758527
520,-13694.528502412184
521,-13688.984876460727
522,-13679.627732725952
523,-13666.122455160155
524,-13665.736411037704
525,-13663.878333418874
526,-13660.535871558935
527,-13659.339169778748
528,-13659.02852743027
529,-13653.232680935764
530,-13642.599645875998
531,-13639.994741398781
532,-13626.085047256256
533,-13621.230296782294
534,-13598.031745213237
535,-13592.859635843875
536,-13588.510032119502
537,-13588.494184166691
538,-13584.783314459859
539,-13583.057389423973
540,-13582.082446177159
541,-13581.540334149651
542,-13580.580517417447
543,-13569.645457234818
544,-13568.049473739511
545,-13562.690990843475
546,-13541.06928235474
547,-13540.558470672582
548,-13529.46337907045
549,-13515.691757351608
550,-13512.71607564645
551,-13499.31540860228
552,-13495.811756321216
553,-13488.209447907511
554,-13483.028466239757
555,-13472.544965823618
556,-13451.13936197217
557,-13446.044386757258
558,-13442.875388512051
559,-13441.81759017918
560,-13439.079531628771
561,-13433.9851917032
562,-13418.380518662947
563,-13418.201509674047
564,-13411.484414745408
565,-13390.006280355004
566,-13381.755970229711
567,-13365.719312802195
568,-13365.532047531071
569,-13360.233589548085
570,-13354.244569633127
571,-13342.262843684248
572,-13333.66510033087
573,-13326.903136536528
574,-13326.408699591037
575,-13316.186847910942
576,-13309.84809589105
577,-13297.880374392345
578,-13291.377378109275
579,-13290.384874202533
580,-13271.527835042287
581,-13271.296617171829
582,-13263.167028609172
583,-13260.01480336555
584,-13248.307842740669
585,-13247.109396155494
586,-13245.80503570154
587,-13242.563245524461
588,-13217.836826873694
589,-13208.876440582344
590,-13206.71659187877
591,-13199.85095766138
592,-13191.529263456472
593,-13187.689971870208
594,-13182.008765821234
595,-13175.936685398347
596,-13170.007438463397
597,-13160.769841855768
