,f,max
259.0,206.59849204597182,
260.0,247.21014709862993,
261.0,184.69225485281436,
262.0,254.10114185388053,
263.0,336.5171469967886,
264.0,245.4210119614471,
265.0,208.75658958679438,
266.0,154.4448618133767,
267.0,272.6898038013753,
268.0,152.45823372682588,
269.0,273.52491645062736,
270.0,264.73472202620025,
271.0,75.25576706987813,
272.0,178.0213958706752,
273.0,89.05690007181751,
274.0,38.94000192266346,
275.0,144.74405177150118,
276.0,251.951015211654,
277.0,215.73905160425747,
278.0,140.54804967462985,
279.0,206.1658228091641,
280.0,295.74863899162824,
281.0,92.44878594060036,
282.0,56.60692667400338,
283.0,157.352638012349,
284.0,164.4270697988476,
285.0,223.42015305134098,
286.0,80.49971122400773,
287.0,201.47493051932346,
288.0,340.7365147175428,
289.0,177.1257415980329,
290.0,316.4543571623054,
291.0,319.2296567334262,
292.0,371.5655177957812,
293.0,252.8885775044169,
294.0,162.6632045755788,
295.0,104.53364844920775,
296.0,97.00417569180841,
297.0,261.8704231428265,
298.0,301.38739344777315,
299.0,157.94761105100196,
300.0,143.52349180182983,
301.0,341.8929302718554,
302.0,136.4873064219203,
303.0,129.28378909231586,
304.0,156.4506244269716,
305.0,178.24334006681912,
306.0,141.87901458425165,
307.0,228.0161261459886,
308.0,303.5545930363713,
309.0,76.6038167847838,
310.0,99.90810599834866,
311.0,102.13553667005534,
312.0,66.23584938935744,
313.0,453.73683526200074,
314.0,97.92441594447799,
315.0,190.20364300019284,
316.0,262.787563441662,
317.0,186.17240277411622,
318.0,167.21417263292207,
319.0,164.7447320040424,
320.0,101.99224676925814,
321.0,173.6174974734982,
322.0,36.554652674363766,
323.0,178.42331952697393,
324.0,230.3913194337633,
325.0,117.51041501530477,
326.0,121.36801471641955,
327.0,118.90776505610414,
328.0,163.28217996432932,
329.0,355.2643549102914,
330.0,234.78073315944096,
331.0,381.67929297622067,
332.0,49.45386593656626,
333.0,404.98659120889135,
334.0,271.9208261200661,
335.0,75.92202606945476,
336.0,197.14616619158406,
337.0,95.25263335891637,
338.0,105.89039305785174,
339.0,195.05762750095363,
340.0,120.04902118452227,
341.0,83.83452408543853,
342.0,106.04255540910569,
343.0,243.2046485800386,
344.0,269.7924286913005,
345.0,144.85718046852438,
346.0,101.80074544552753,
347.0,75.46763544957925,
348.0,217.54203010974456,
349.0,225.52642747200088,
350.0,198.48613040884376,
351.0,274.6629721104485,
352.0,226.30127968228865,
353.0,289.6005237871506,
354.0,228.8031815213898,
355.0,280.2633445957074,
356.0,265.1558166234664,
357.0,251.04964819763092,
358.0,203.70989038600493,
359.0,225.71237711352455,
360.0,412.98873294044176,
361.0,140.48506307595466,
362.0,548.5992224233308,
363.0,679.4654684328123,
364.0,1834.71256866577,
365.0,3035.231166126716,3035.231166126716
366.0,1861.6738226786263,
367.0,619.2286795229301,
368.0,484.24706105326095,
369.0,111.47117299348986,
370.0,442.52056194439456,
371.0,151.7715189358256,
372.0,126.41642232851945,
373.0,177.34663535624225,
374.0,415.97810216942577,
375.0,215.31930396005617,
376.0,85.30420412601556,
377.0,239.929942280974,
378.0,248.31835120730202,
379.0,265.1648712793791,
380.0,127.16561788774149,
381.0,122.64032494794334,
382.0,287.4883679327091,
383.0,219.01166251148044,
384.0,102.3217050967696,
385.0,145.80021370731808,
386.0,359.7847097169207,
387.0,113.33056000430787,
388.0,106.2616263672317,
389.0,198.8292899248989,
390.0,60.609050861578396,
391.0,175.58663641323648,
392.0,280.319332729406,
393.0,129.2699427232812,
394.0,172.42340468187354,
395.0,161.24492473260628,
396.0,72.50602956809323,
397.0,172.322422733528,
398.0,173.87292908206473,
399.0,200.8556139728832,
400.0,124.97460065017633,
401.0,485.7448764695358,
402.0,205.41970046794907,
403.0,238.1478846496994,
404.0,258.65391834137904,
405.0,67.13586971486983,
406.0,111.4805635407388,
407.0,151.77634346036353,
408.0,128.9204223189844,
409.0,184.50553103259927,
410.0,25.717913558045606,
411.0,111.68600674622952,
412.0,206.32815311272694,
413.0,78.39583312489142,
414.0,45.546608261747934,
415.0,207.1424958009629,
416.0,186.3143858291126,
417.0,111.51921334146938,
418.0,113.96542515559968,
419.0,172.31134211604072,
420.0,100.38028719999218,
421.0,78.75463491260314,
422.0,8.826837336116126,
423.0,273.266140770603,
424.0,82.74575195566389,
425.0,69.85295215314466,
426.0,70.13831607997115,
427.0,208.6830470459494,
428.0,37.46890612857676,
429.0,155.41227208788285,
430.0,44.15793390425541,
431.0,268.2679272969789,
432.0,188.18864658038623,
433.0,243.81463773083033,
434.0,122.15530556651126,
435.0,93.30723120462582,
436.0,64.6034417563002,
437.0,19.45694399826786,
438.0,114.45533853237077,
439.0,152.7886347577004,
440.0,144.7145006765432,
441.0,198.07195851346577,
442.0,259.36775406287524,
443.0,181.18330319377077,
444.0,66.12674342813298,
445.0,277.4125462038368,
446.0,85.94546201556771,
447.0,309.81565635602493,
448.0,274.19612396762915,
449.0,53.7227627483336,
450.0,79.88273016937119,
451.0,181.81435076430336,
452.0,164.83603813206219,
453.0,131.02733351494928,
454.0,261.4467454075336,
455.0,83.34202167018051,
456.0,180.35763081356117,
457.0,62.564562184736914,
458.0,139.17593956825607,
459.0,125.15038729306359,
460.0,383.70736553237896,
461.0,79.9529148697638,
462.0,253.1340889604956,
463.0,130.46959340058132,
464.0,186.95076107701664,
465.0,132.75279684918448,
466.0,111.07390410984046,
467.0,253.91930792856738,
468.0,150.07678674346272,
469.0,233.63482724649703,
470.0,46.786624396163276,
471.0,375.39234697546414,
472.0,114.63508976019963,
473.0,277.9049598464825,
474.0,71.3690057936431,
475.0,85.60284218820182,
476.0,170.74288418700584,
477.0,190.35349426882203,
478.0,108.28886610431675,
479.0,214.32408746145646,
480.0,258.96513143538624,
481.0,182.84318339132076,
482.0,126.63325804519397,
483.0,108.39064411345619,
484.0,158.8580639946533,
485.0,29.838883568613888,
486.0,179.98910210702397,
487.0,175.30028230185403,
488.0,140.77969517423494,
