,f,max
629.0,82.54934171380852,
630.0,126.80513990876946,
631.0,80.58277088576746,
632.0,125.48678380531193,
633.0,46.94354339507209,
634.0,12.904305299732128,
635.0,136.08920919798155,
636.0,50.3804971367245,
637.0,38.62302744886313,
638.0,116.42178057498056,
639.0,109.05780926274245,
640.0,41.20294070064057,
641.0,165.6088138659238,
642.0,83.54393179387706,
643.0,141.50271718114863,
644.0,173.98717171979928,
645.0,91.55790779096755,
646.0,52.05941660736779,
647.0,112.23535789575162,
648.0,134.51182744430142,
649.0,93.66034572470616,
650.0,119.37250214823516,
651.0,64.6749357634818,
652.0,72.38415119305245,
653.0,130.76064368778248,
654.0,132.8413125359877,
655.0,131.80222721035955,
656.0,109.65790734790215,
657.0,109.30336840942007,
658.0,75.07673582605696,
659.0,87.74283470039192,
660.0,88.3361170752857,
661.0,32.972239047285676,
662.0,77.56419520522425,
663.0,77.85417196694343,
664.0,78.83693451956094,
665.0,54.10207033493565,
666.0,59.13301534765043,
667.0,69.67688002735407,
668.0,64.44222049506945,
669.0,65.30691487869477,
670.0,84.91681779877781,
671.0,117.6362277550088,
672.0,71.54056675149293,
673.0,41.99818318115476,
674.0,98.29848745313468,
675.0,94.58761171882136,
676.0,74.8683213480997,
677.0,59.15063086909554,
678.0,334.4678515740806,
679.0,31.04220630732092,
680.0,164.53125225735783,
681.0,109.31374933203467,
682.0,141.7781859549823,
683.0,94.48552171631934,
684.0,42.325738698965374,
685.0,30.56975107428081,
686.0,83.6850163449278,
687.0,43.26262250845376,
688.0,67.85052114894391,
689.0,26.819706311617924,
690.0,117.80368616723096,
691.0,87.6848994736418,
692.0,107.44944955163449,
693.0,66.99568338998098,
694.0,185.88994849891384,
695.0,90.6118241716487,
696.0,44.34634212780061,
697.0,138.93220732186865,
698.0,177.94426483331034,
699.0,65.64380598992716,
700.0,128.30651541962348,
701.0,115.76719348552346,
702.0,44.48246508823768,
703.0,79.68243462200384,
704.0,89.41364394537553,
705.0,87.75078638855727,
706.0,12.88842035400053,
707.0,195.8307151398685,
708.0,89.1949140015807,
709.0,117.77169854243996,
