,f,max
432.0,0.32158468612869134,
433.0,0.28836119846857466,
434.0,0.08883942728899343,
435.0,0.3605409468410212,
436.0,0.07022234723179947,
437.0,0.3725186619142365,
438.0,0.3780325234042775,
439.0,0.3528636868595107,
440.0,0.41615160194879025,
441.0,0.32553640918973153,
442.0,0.29957839890219334,
443.0,0.18476786636327078,
444.0,0.3783012454094993,
445.0,0.340877925571396,
446.0,0.32427436092833123,
447.0,0.31982646078019566,
448.0,0.2338824741470689,
449.0,0.03347003149268983,
450.0,0.09940771671343288,
451.0,0.10885645956836823,
452.0,0.2228343275916963,
453.0,0.3272703646328208,
454.0,0.3750433007080888,
455.0,0.11994931221159819,
456.0,0.09201431055831208,
457.0,0.12207601864300643,
458.0,0.2122770221454703,
459.0,0.12150458226380792,
460.0,0.33276629460864143,
461.0,0.19190115470609534,
462.0,0.16828529931872405,
463.0,0.2433891010467249,
464.0,0.1687581334977423,
465.0,0.17486165145848437,
466.0,0.13786667618078777,
467.0,0.18841301615101286,
468.0,0.2348518898320363,
469.0,0.7095806201718442,
470.0,0.29893460545456985,
471.0,0.1766478875092637,
472.0,0.37603942789708245,
473.0,0.12428655504052771,
474.0,0.26017722622345685,
475.0,0.2069759044455871,
476.0,0.2248688703757747,
477.0,0.14868682003057068,
478.0,0.11334793101937987,
479.0,0.05332565189337901,
480.0,0.09049450194909112,
481.0,0.1046879467390251,
482.0,0.2357715897953859,
483.0,0.20242772420361668,
484.0,0.2425313707719148,
485.0,0.15081471793642234,
486.0,0.18086961365545642,
487.0,0.26834280195974874,
488.0,0.22861218335295067,
489.0,0.22508481917242956,
490.0,0.1100876104564019,
491.0,0.15608318363137458,
492.0,0.21670200362277847,
493.0,0.20825086093327966,
494.0,0.16722441667446633,
495.0,0.12589063154746113,
496.0,0.10886405292950065,
497.0,0.225975650460236,
498.0,0.048772016516377324,
499.0,0.1551155247382252,
500.0,0.11526372942280572,
501.0,0.17432249795414775,
502.0,0.18313825303376177,
503.0,0.21386040850645036,
504.0,0.05028396659044936,
505.0,0.09195599281069018,
506.0,0.23050658609009608,
507.0,0.12153839075912623,
508.0,0.10133461219758771,
509.0,0.1006984095215804,
510.0,0.13866739021412305,
511.0,0.01766442183026526,
512.0,0.12297268609382013,
513.0,0.19007974143077905,
514.0,0.08695919093374034,
515.0,0.27935448506868643,
516.0,0.03954817753885175,
517.0,0.11255862073624635,
518.0,0.24984362727670759,
519.0,0.24655822339583675,
520.0,0.06744590232127325,
521.0,0.23188306317822535,
522.0,0.10868425027556496,
523.0,0.11608477121150768,
524.0,0.2601975483975595,
525.0,0.05481146091689111,
526.0,0.23303665270685542,
527.0,0.04824504374579117,
528.0,0.2778560249855265,
529.0,0.13240307217204178,
530.0,0.11980136470556706,
531.0,0.09528874563789479,
532.0,0.1767330905378836,
533.0,0.2843467657967883,
534.0,0.08339206522732681,
535.0,0.09184003616349144,
536.0,0.09537775325108301,
537.0,0.24351592601923563,
538.0,0.07914159823753765,
539.0,0.034006327012842806,
540.0,0.25427356506215754,
541.0,0.06345409333477514,
542.0,0.25699982261137116,
543.0,0.1563391951664409,
544.0,0.08165380794747513,
545.0,0.04844833930796522,
546.0,0.10316699382388626,
547.0,0.11731151351439673,
548.0,0.04819564002036668,
549.0,0.18111779632169672,
550.0,0.16223793072201464,
551.0,0.20821430799925064,
552.0,0.18086639564200874,
553.0,0.15255957865691383,
554.0,0.04580838973653357,
555.0,0.20728994680947752,
556.0,0.06697161838456415,
557.0,0.13488724870716934,
558.0,0.12779615762463595,
559.0,0.11025072866321894,
560.0,0.06052414263588163,
561.0,0.09100437136014937,
562.0,0.17478943779148398,
563.0,0.20824341973037144,
564.0,0.23124554145595114,
565.0,0.21286979401205,
566.0,0.11922579296063898,
567.0,0.1269417017238706,
568.0,0.09057495788565241,
569.0,0.21470305470633688,
570.0,0.1437772576198469,
571.0,0.20992437515928383,
572.0,0.12604414647040743,
573.0,0.2038190677715825,
574.0,0.09184041789047766,
575.0,0.22406724128029026,
576.0,0.1373582187273713,
577.0,0.060390157966381586,
578.0,0.42386916368371763,
579.0,0.07397605778930275,
580.0,0.0708046312842192,
581.0,0.10292031918939884,
582.0,0.05011532718109889,
583.0,0.11444027924517121,
584.0,0.15022256187069583,
585.0,0.08920984244175036,
586.0,0.04686655917322195,
587.0,0.3408567330753381,
588.0,0.1715550827408469,
589.0,0.22519277745297137,
590.0,0.20865917095064895,
591.0,0.1328861224973385,
592.0,0.11981773940369107,
593.0,0.08105923397857169,
594.0,0.14175630986432664,
595.0,0.1154425352857627,
596.0,0.10503902729097524,
597.0,0.17051578331884162,
598.0,0.13051268897905546,
599.0,0.26732656920967746,
600.0,0.05088917866691933,
601.0,0.18618467214062517,
602.0,0.12842083036802796,
603.0,0.22055532264236985,
604.0,0.009834975630458723,
605.0,0.09116787737801195,
606.0,0.12142456860729907,
607.0,0.17385171877410882,
608.0,0.21066413736964354,
609.0,0.2690352628615339,
610.0,0.23740843887672328,
611.0,0.1473540554577585,
612.0,0.05933128938788245,
613.0,0.13315844977588695,
614.0,0.03543874212046487,
615.0,0.09605908360087377,
616.0,0.05635274163637783,
617.0,0.26479738502010286,
618.0,0.026961612458675406,
619.0,0.09270569107846502,
620.0,0.08631506726396461,
621.0,0.270779256907402,
622.0,0.16234149452526866,
623.0,0.05298873528043221,
624.0,0.054124506366533744,
625.0,0.19518781521839962,
626.0,0.22951923924620304,
627.0,0.12919287185757405,
628.0,0.1355586197016414,
629.0,0.12869905245726485,
630.0,0.06766696323270556,
631.0,0.09605385961004376,
632.0,0.22448968569505143,
633.0,0.09927308377121839,
634.0,0.3344524819897139,
635.0,0.07642002734246138,
636.0,0.16854797083775405,
637.0,0.24361776585103495,
638.0,0.17545358128066887,
639.0,0.19063463478340442,
640.0,0.028964061267219596,
641.0,0.0674207928862007,
642.0,0.12441075336915706,
643.0,0.14864857198519574,
644.0,0.24025768817365106,
645.0,0.06027706784757111,
646.0,0.1816341272100933,
647.0,0.13931095267574378,
648.0,0.36598293416970623,
649.0,0.02172497488273417,
650.0,0.18820124437202126,
651.0,0.13862824832250362,
652.0,0.13136577120869888,
653.0,0.21010458732857704,
654.0,0.07327488067905577,
655.0,0.14795683382690913,
656.0,0.19159208956151044,
657.0,0.021780654014426876,
658.0,0.2378250190825131,
659.0,0.12685190535371157,
660.0,0.0849114307492577,
661.0,0.022260124681230543,
662.0,0.12979913247103902,
663.0,0.1519253951652931,
664.0,0.06932372828353385,
665.0,0.08962329954007879,
666.0,0.23379441242109136,
667.0,0.17785124838793853,
668.0,0.04008845995955826,
669.0,0.11374909823213496,
670.0,0.11412395598931172,
671.0,0.10769225370643302,
672.0,0.10754734557031588,
673.0,0.329266423956511,
674.0,0.022581895632336542,
675.0,0.1133530699496918,
676.0,0.13870559250548445,
677.0,0.1057674965778991,
678.0,0.28792183464951,
679.0,0.23899232157797717,
680.0,0.10296509720642642,
681.0,0.023810123127738468,
682.0,0.2399564734142723,
683.0,0.08731787840832336,
684.0,0.13597475417649546,
685.0,0.1709727411427077,
686.0,0.25261927398415357,
687.0,0.1480426265617461,
688.0,0.07224438565046745,
689.0,0.3111365610019246,
690.0,0.03143275728152785,
691.0,0.1818977848049068,
692.0,0.3456079763864385,
693.0,0.12879563484006104,
694.0,0.08423742081674071,
695.0,0.14930510512424774,
696.0,0.118034225156359,
697.0,0.08664997565190885,
698.0,0.22588882183713546,
699.0,0.21995260731309543,
700.0,0.15465871627926492,
701.0,0.07983063242882103,
702.0,0.20142404821831122,
703.0,0.10324181367580748,
704.0,0.176983192374934,
705.0,0.1209944953105951,
706.0,0.21454960166879128,
707.0,0.16209891248907538,
708.0,0.0921064775779723,
709.0,0.0523299278119944,
710.0,0.1216812494680189,
711.0,0.1776514837217531,
712.0,0.2316737440449314,
713.0,0.16547138751876939,
714.0,0.18101380621521265,
715.0,0.10846266391776963,
716.0,0.0929188173733149,
717.0,0.297440166955622,
718.0,0.14829471719928594,
719.0,0.17466354870109388,
720.0,0.13997108328470123,
721.0,0.2760582366046649,
722.0,0.2091479074643016,
723.0,0.3190644373935619,
724.0,0.32381214255663815,
725.0,0.21155617369679613,
726.0,0.1641686405264176,
727.0,0.18449313045210552,
728.0,0.35833754410428353,
729.0,0.3211000454043874,
730.0,2.86971645679301,
731.0,0.5536279142828776,
732.0,0.10164575743489643,
733.0,0.37099316362163326,
734.0,0.21534083604994744,
735.0,0.34535132132383717,
736.0,0.38915322578913797,
737.0,0.3562958588933914,
738.0,0.2969911302097152,
739.0,0.20509656868884907,
740.0,0.10370505501883724,
741.0,0.31433234738072785,
742.0,0.3099860331687749,
743.0,0.19222806872361783,
744.0,0.08297238711837725,
745.0,0.18195382075563274,
746.0,0.05870508704765634,
747.0,0.12002987464077247,
748.0,0.0643070743711514,
749.0,0.0662904187123415,
750.0,0.104240941459677,
751.0,0.07829550500371259,
752.0,0.18328738559810595,
753.0,0.049992512242424424,
754.0,0.2314036264833866,
755.0,0.20598817119443397,
756.0,0.11560343870871781,
757.0,0.10650914889574678,
758.0,0.2217979091350475,
759.0,0.1648122467220914,
760.0,0.14309510753962956,
761.0,0.11833370320179236,
762.0,0.060494971967040345,
763.0,0.17053869599632832,
764.0,0.21011994388569652,
765.0,0.1297542633707776,
766.0,0.06313988172343739,
767.0,0.12185141326690832,
768.0,0.21824553762824275,
769.0,0.16884031296571106,
770.0,0.06417834003199362,
771.0,0.2821927721998412,
772.0,0.07503339540488536,
773.0,0.09145036258506399,
774.0,0.26541178235807295,
775.0,0.12769545465515467,
776.0,0.08623906638989251,
777.0,0.14930760476433017,
778.0,0.1424740772318831,
779.0,0.23808696495133502,
780.0,0.07755659190078491,
781.0,0.24199903897970035,
782.0,0.22856677393879865,
783.0,0.08853458643920709,
784.0,0.11053206406166675,
785.0,0.061696084385390884,
786.0,0.09812206607467364,
787.0,0.2029384179801746,
788.0,0.21569443565117025,
789.0,0.19820745419110453,
790.0,0.11958067211503715,
791.0,0.06728851219755663,
792.0,0.07407839937734333,
793.0,0.08254519913034192,
794.0,0.22418749840820737,
795.0,0.07015630019315293,
796.0,0.027704741308551387,
797.0,0.13416631634149281,
798.0,0.09671267296441778,
799.0,0.04064836343672566,
800.0,0.18115660844168663,
801.0,0.05860114354213829,
802.0,0.19249309579378368,
803.0,0.10772096100307828,
804.0,0.17997223529893536,
805.0,0.23468789195557999,
806.0,0.1666660374740395,
807.0,0.22506532539146706,
808.0,0.10756336798641007,
809.0,0.07788170228532493,
810.0,0.12023961263769462,
811.0,0.07533139075573572,
812.0,0.3302869882616055,
813.0,0.30282046548631414,
814.0,0.19448126319303594,
815.0,0.09187042288976502,
816.0,0.13260953722956995,
817.0,0.14878809127561643,
818.0,0.10355268064409079,
819.0,0.20494112600974013,
820.0,0.1307400859633022,
821.0,0.1533570317101086,
822.0,0.1667018143974531,
823.0,0.16674111934842456,
824.0,0.061714837074854305,
825.0,0.09914437616938443,
826.0,0.16609603172912338,
827.0,0.025194061188764303,
828.0,0.18478295738587738,
829.0,0.09754548428901168,
830.0,0.10615321277990182,
831.0,0.09189240937610972,
832.0,0.04251471172331051,
833.0,0.13346914141688848,
834.0,0.1367771523461431,
835.0,0.1533006958061192,
836.0,0.2044545762897148,
837.0,0.22144546203640614,
838.0,0.08965145433180896,
839.0,0.22803388528821397,
840.0,0.17959425688301806,
841.0,0.11042363654865253,
842.0,0.014337014535861083,
843.0,0.055025869084949795,
844.0,0.09915701463127968,
845.0,0.1149427677006378,
846.0,0.018435340255546506,
847.0,0.1490336911500217,
848.0,0.14410088826590334,
849.0,0.04675764261338629,
850.0,0.18114958404695136,
851.0,0.099211219753987,
852.0,0.2163044942901455,
853.0,0.038430633494901535,
854.0,0.13236827458797884,
855.0,0.15269449992321674,
856.0,0.13774209072093083,
857.0,0.2245895233170611,
858.0,0.028236146696668064,
859.0,0.13675099336613147,
860.0,0.19210242353910612,
861.0,0.044709712721662485,
862.0,0.11484576350062341,
863.0,0.056628903704378786,
864.0,0.20895209495825462,
865.0,0.11247583480265085,
866.0,0.0967943907316455,
867.0,0.05854617075728793,
868.0,0.2585238178736397,
869.0,0.19238577004740373,
870.0,0.046682735939064114,
871.0,0.04714026031786107,
872.0,0.09652556988661096,
873.0,0.12985857366042236,
874.0,0.09219271181409353,
875.0,0.12395050819549071,
876.0,0.09036061130753802,
877.0,0.09761097638982723,
878.0,0.06312083343085884,
879.0,0.011091717082910598,
880.0,0.06705674653180173,
881.0,0.1727405186669988,
882.0,0.08901785420045219,
883.0,0.10498976021927087,
884.0,0.07209550243808502,
885.0,0.19728557639068217,
886.0,0.04164033026684516,
887.0,0.05117797904686324,
888.0,0.07368540743565512,
889.0,0.04256053974685684,
890.0,0.04198150212808653,
891.0,0.1448523752037876,
892.0,0.045218758934424265,
893.0,0.12471416689970416,
894.0,0.06716367537076105,
895.0,0.26655206870102777,
896.0,0.1322236870892781,
897.0,0.0462824255343238,
898.0,0.015560434729604257,
899.0,0.1134645531060317,
900.0,0.18657720644250772,
901.0,0.0055411665937609555,
902.0,0.03931249088612659,
903.0,0.1480585143339371,
904.0,0.1482239202066943,
905.0,0.1930310697399505,
906.0,0.15954525701690578,
907.0,0.02492802275479932,
908.0,0.09438251550491406,
909.0,0.05108488946032828,
910.0,0.14376220214299626,
911.0,0.024222792718314186,
912.0,0.23787024781194765,
913.0,0.07126273993365094,
914.0,0.1586299823187602,
915.0,0.04671843335330965,
916.0,0.15509418326461455,
917.0,0.09868034959747127,
918.0,0.12208085515981014,
919.0,0.1556634882400923,
920.0,0.03882232024040449,
921.0,0.12211069402695075,
922.0,0.16785623012005413,
923.0,0.0795967621382074,
924.0,0.06644629062718621,
925.0,0.11384558400884338,
926.0,0.05607048212067255,
927.0,0.06795588059063502,
928.0,0.08916943609946765,
929.0,0.07989317575631212,
930.0,0.12756264303043233,
931.0,0.04273529208309506,
932.0,0.05444602192521994,
933.0,0.020442524026981587,
934.0,0.06069799723473441,
935.0,0.058967013431456716,
936.0,0.13344303359420173,
937.0,0.05098528488987695,
938.0,0.10303086035286205,
939.0,0.09066162935110456,
940.0,0.17473435571919424,
941.0,0.1304825910241936,
942.0,0.0684209022415781,
943.0,0.09909472015358804,
944.0,0.0339938205465151,
945.0,0.04663351982585457,
946.0,0.16209738407067242,
947.0,0.052403077248142,
948.0,0.100496798857727,
949.0,0.1814510794109262,
950.0,0.02460873997136767,
951.0,0.117750607646721,
952.0,0.1450247372423714,
953.0,0.15339482150412337,
954.0,0.12170420412609906,
955.0,0.046297702648007234,
956.0,0.033756995390005734,
957.0,0.13977748738880658,
958.0,0.08425582760872391,
959.0,0.03985783370597834,
960.0,0.08284508760743567,
961.0,0.19692447388884116,
962.0,0.0690250354965466,
963.0,0.07770793788049528,
964.0,0.05807375485186185,
965.0,0.036445529721189474,
966.0,0.1518986655111601,
967.0,0.057635915185810814,
968.0,0.04198425332095726,
969.0,0.037828619112222794,
970.0,0.11199150669016343,
971.0,0.09682558090485603,
972.0,0.06784162186775788,
973.0,0.05919197525087221,
974.0,0.129045673754805,
975.0,0.13175054359503918,
976.0,0.11433823535239639,
977.0,0.17024493266835042,
978.0,0.05459948973969589,
979.0,0.1648752715014646,
980.0,0.15755803510644226,
981.0,0.07388918245087164,
982.0,0.08699636235731917,
983.0,0.08089284221270615,
984.0,0.06794132792280509,
985.0,0.03404340907977627,
986.0,0.18012662384721603,
987.0,0.06212487926771193,
988.0,0.05042288293220319,
989.0,0.08326224732891525,
990.0,0.1627250867475829,
991.0,0.1104614595273585,
992.0,0.18675656568100077,
993.0,0.10963882559667294,
994.0,0.08648933764834281,
995.0,0.15041670719219505,
996.0,0.18432766380631357,
997.0,0.0375356613618106,
998.0,0.14644660321881925,
999.0,0.12187805391538283,
1000.0,0.10269852728298291,
