snapshot,AT0 0 CCGT,AT0 0 OCGT,AT0 0 coal,AT0 0 onwind,AT0 0 ror,AT0 0 solar
2013-12-13 20:00:00,1.7564238441403242e-05,1.2396863415028216e-05,4.860716675058216e-06,0.0,115010.67849879901,0.0
2013-12-13 21:00:00,1.756422556104663e-05,1.2396868672646564e-05,4.86071777039711e-06,0.0,102636.64774389156,0.0
2013-12-13 22:00:00,1.756421583782241e-05,1.2396872634978035e-05,4.860718127833333e-06,0.0,94824.7909760456,0.0
2013-12-13 23:00:00,1.756419896310658e-05,1.23968806112129e-05,4.860719650531772e-06,0.0,78265.05103217225,0.0
2013-12-14 00:00:00,1.7564165165707808e-05,1.2396887049246588e-05,4.860720721431052e-06,0.0,66354.25500571392,0.0
2013-12-14 01:00:00,1.7564088101297094e-05,1.2396890521208338e-05,4.860721700193646e-06,0.0,58065.904931441684,0.0
2013-12-14 02:00:00,1.756409128192801e-05,1.2396892505028734e-05,4.860721965034034e-06,0.0,52448.30326407102,0.0
2013-12-14 03:00:00,1.7564389158746653e-05,1.2396883850219507e-05,4.860720702061385e-06,129.768593605713,50767.15377069053,0.0
2013-12-14 04:00:00,1.7564342526533195e-05,1.2396889732331096e-05,4.860721361051609e-06,171.23215272869209,54279.102900252794,0.0
2013-12-14 05:00:00,1.7564200813104284e-05,1.2396894655852436e-05,4.860721982378266e-06,234.92592721125487,67241.32351280654,0.0
2013-12-14 06:00:00,1.7563900109803815e-05,1.2396908126288765e-05,4.860723096805548e-06,350.3054649809455,85427.04835118778,0.0
2013-12-14 07:00:00,1.7563675418584947e-05,1.2396935937177277e-05,4.860724733768661e-06,507.43593259255283,76126.6418156824,254.23660310489572
2013-12-14 08:00:00,1.756190263128502e-05,1.2397103179087981e-05,4.860734084171558e-06,582.1729712903249,18883.52933075068,2984.9041524622
2013-12-14 09:00:00,1.7563185449293482e-05,1.2397050913489458e-05,4.860658999820865e-06,467.6247579491935,2344.04972391236,4099.294463064185
2013-12-14 10:00:00,1.7563022732252862e-05,1.2397051374389438e-05,4.860676198327851e-06,369.0256460923567,3002.8703415773616,4647.357864183749
2013-12-14 11:00:00,1.7563475143119566e-05,1.2397298882363136e-05,4.860068032096464e-06,395.65879857588334,275.1197747800831,4751.014052639152
2013-12-14 12:00:00,1.756313217485852e-05,1.2397069711242286e-05,4.86059354132269e-06,452.74303502462067,1299.1382596301924,4347.692540467262
2013-12-14 13:00:00,1.7561828373374e-05,1.2397102568519123e-05,4.86072918090516e-06,489.0544389453466,13138.042859147,3059.9427195021167
2013-12-14 14:00:00,1.7562832426603734e-05,1.2397010554921254e-05,4.860730571769091e-06,621.2554545464171,48195.62987637579,1036.2886065909547
2013-12-14 15:00:00,1.7563213862274496e-05,1.2396958578495387e-05,4.860727029826181e-06,718.0277061775095,89374.33928504307,0.0
2013-12-14 16:00:00,1.7563071069976538e-05,1.2396955148207368e-05,4.8607276625396105e-06,851.9940014982456,96911.28811176987,0.0
