,AT0 0
520,-132043.2006806304
521,-132004.12214043582
522,-131922.77482836004
523,-131851.83548310262
524,-131794.75649485042
525,-131735.48908672624
526,-131666.50466005135
527,-131558.11254906002
528,-131506.28062422434
529,-131482.4962477866
530,-131475.5858442342
531,-131417.06909179583
532,-131416.19205271697
533,-131350.02215427568
534,-131344.38887125236
535,-131286.37450401232
536,-131175.55476653317
537,-131167.12368357077
538,-131148.79858233538
539,-131086.48572321146
540,-131058.86429142067
541,-131028.57251406592
542,-130951.57956228196
543,-130806.36810788291
544,-130780.3252934185
545,-130748.93105498272
546,-130742.26421797356
547,-130576.96913661176
548,-130573.7974657426
549,-130533.47539419484
550,-130482.81086925365
551,-130456.77265165915
552,-130400.15330596096
553,-130314.7679079455
554,-130224.84456383063
555,-130188.8031902215
556,-130120.09704378252
557,-130100.72370297936
558,-130060.8739172731
559,-129958.79251197299
560,-129868.84083176518
561,-129857.77499356947
562,-129813.89036488188
563,-129778.2698807713
564,-129736.06761980058
565,-129727.51132252016
566,-129664.72211610382
567,-129520.723307674
568,-129517.34194087841
569,-129496.00789040574
570,-129473.25530938245
571,-129411.50493698985
572,-129382.59070575557
573,-129287.80272620154
574,-129253.93582544962
575,-129152.40034177026
576,-129143.1241614144
577,-129083.09690742029
578,-129081.94447640626
579,-129063.24758978856
580,-129052.58025339214
581,-129035.97081359955
582,-129015.39355691515
583,-128966.2769211607
584,-128820.70176890443
585,-128779.5617300939
586,-128658.50293909908
587,-128615.29522393341
588,-128608.1575842803
589,-128541.04928945078
590,-128480.77540566205
591,-128461.6210846893
592,-128460.24331019731
593,-128459.61804337199
594,-128440.13682732583
595,-128392.64415160946
596,-128238.13360263515
597,-128208.74384437234
598,-128173.9792307028
599,-128036.52268711313
600,-127930.74749059248
601,-127915.78865300525
602,-127902.20738638742
603,-127877.59148212073
604,-127847.92632495487
605,-127722.75303486701
606,-127722.09847387511
607,-127658.9707518249
608,-127647.41926347048
609,-127645.29311943152
610,-127617.04958706636
611,-127616.0845989149
612,-127533.51597127867
613,-127488.6870982998
614,-127437.72693526288
615,-127403.0922175146
616,-127355.47004490078
617,-127300.30440616167
618,-127290.77688783179
619,-127287.33494850331
620,-127235.83364154786
621,-127148.20070450206
622,-127129.41678413535
623,-127106.04842095789
624,-127099.90603905014
625,-126984.4028986885
626,-126978.64652620538
627,-126969.170606032
628,-126847.27521771591
629,-126787.23337682264
630,-126767.38326403782
631,-126693.46920839016
632,-126687.4364329396
633,-126680.55722158522
634,-126614.6292867169
635,-126575.28658759999
636,-126570.06680776799
637,-126496.90261564738
638,-126470.77631687291
639,-126467.08871665933
640,-126404.71599054163
641,-126396.11691065483
642,-126375.83943025304
643,-126337.37292608108
644,-126293.12615727876
645,-126269.96138021523
646,-126226.11085426276
647,-126157.22517200667
648,-126152.38128162362
649,-125925.88943375005
650,-125912.6827906153
651,-125901.95238591479
652,-125891.73050652564
653,-125868.73358362967
654,-125814.58964706943
