,f,max
944.0,184.62263120306577,
945.0,248.3413970532903,
946.0,235.4479723142561,
947.0,175.6274661172897,
948.0,190.72215279306397,
949.0,378.93420310452035,
950.0,319.26916693622536,
951.0,224.99370510227192,
952.0,397.3398117737846,
953.0,407.39577145697183,
954.0,379.4300245543657,
955.0,505.20687065277104,
956.0,381.7460443301122,
957.0,197.3797528156633,
958.0,422.2873685333706,
959.0,247.27384112425744,
960.0,474.14375366302056,
961.0,178.92992649455525,
962.0,312.10883774058635,
963.0,217.90737958509467,
964.0,197.43070049634122,
965.0,82.38449166666878,
966.0,398.8705037031846,
967.0,254.25955644414842,
968.0,150.66081372550198,
969.0,88.88141404428768,
970.0,88.75496603981405,
971.0,401.3555777997384,
972.0,427.43242425169757,
973.0,580.7141738336784,
974.0,683.9860533526352,
975.0,261.3794528627332,
976.0,271.78241565509495,
977.0,145.09274831764688,
978.0,367.06573095546526,
979.0,240.99494115334113,
980.0,158.87290979561553,
981.0,596.5734867511948,
982.0,337.3588211466053,
983.0,393.07296665502867,
984.0,156.3826051364524,
985.0,427.6350802568717,
986.0,344.35911717584327,
987.0,434.2988279317717,
988.0,310.77094914446656,
989.0,84.8887073766652,
990.0,210.80380199811054,
991.0,1240.5609505785794,
992.0,641.7015304351072,
993.0,308.1435291728797,
994.0,153.3614850635943,
995.0,191.26402661913536,
996.0,426.5026778254754,
997.0,413.00135901324063,
998.0,337.74322593579507,
999.0,100.8468005219499,
1000.0,118.5195440986034,
1001.0,204.49995978013237,
1002.0,259.2744112005101,
1003.0,145.00309217371787,
1004.0,303.1755136131048,
1005.0,255.106508098904,
1006.0,453.519357373773,
1007.0,80.71507880761504,
1008.0,211.81743755121892,
1009.0,160.60056773311055,
1010.0,236.62173103394812,
1011.0,160.26520992176555,
1012.0,139.7683508699494,
1013.0,201.64760296568937,
1014.0,200.7166316792824,
1015.0,269.17042767792316,
1016.0,418.2343879542647,
1017.0,193.1637348305943,
1018.0,133.0641823732468,
1019.0,287.3599548350771,
1020.0,199.036349401693,
1021.0,129.98126263637735,
1022.0,223.65367791926727,
1023.0,66.13080111109785,
1024.0,194.68887663774615,
1025.0,409.8077169354944,
1026.0,194.10265891919624,
1027.0,131.59218590249054,
1028.0,261.64315434366296,
1029.0,461.81951767159086,
1030.0,341.82279478952995,
1031.0,314.66069020653487,
1032.0,96.58412514179243,
1033.0,274.52370286422985,
1034.0,230.34750715243453,
1035.0,149.00910976599775,
1036.0,92.38350315316812,
1037.0,303.85074276695565,
1038.0,591.0495715036249,
1039.0,308.08399174536487,
1040.0,114.45312747539289,
1041.0,215.7694764473129,
1042.0,477.0734466548451,
1043.0,1613.0885325327322,
1044.0,157.87643723066031,
1045.0,554.8449430581129,
1046.0,505.26208832785005,
1047.0,384.4219127996417,
1048.0,174.99479689774347,
1049.0,247.3113772044323,
1050.0,236.8549025281384,
1051.0,86.15976502069252,
1052.0,254.55641816649307,
1053.0,414.03901180149234,
1054.0,153.9103998784334,
1055.0,377.74357653082797,
1056.0,230.69196715722117,
1057.0,303.8069196516484,
