,f,max
590.0,272.1342850894478,
591.0,522.6874307186374,
592.0,274.81250011129765,
593.0,727.6326691787643,
594.0,559.4053822858814,
595.0,244.82310081562153,
596.0,500.64710555620127,
597.0,140.56292673912205,
598.0,223.4367939181507,
599.0,366.0010380101896,
600.0,327.9446310966823,
601.0,591.6832232185757,
602.0,416.19325569852333,
603.0,98.6835946012459,
604.0,664.1846962330643,
605.0,372.0821962653277,
606.0,841.2129802460947,
607.0,926.3574360885077,
608.0,446.56149923808283,
609.0,404.0719016710824,
610.0,321.1097580633266,
611.0,599.1832935127157,
612.0,562.2761635524831,
613.0,245.5041599906022,
614.0,384.6322359163503,
615.0,918.3839115510499,
616.0,579.6368078722821,
617.0,403.1644895950164,
618.0,414.821186945729,
619.0,219.93082345851843,
620.0,557.422447719216,
621.0,533.9571392314691,
622.0,102.45543203682288,
623.0,466.0847099370044,
624.0,225.97428588406336,
625.0,691.9497710857788,
626.0,2055.652485959084,
627.0,822.5105540563575,
628.0,56.848317720539185,
629.0,219.51377489125244,
630.0,499.99674782007634,
631.0,123.67834870410313,
632.0,378.89465143617446,
633.0,937.1488213152535,
634.0,170.47927697860737,
635.0,799.8289315622084,
636.0,639.1231208607874,
637.0,160.2482692488638,
638.0,650.0069379531136,
639.0,342.44948938615323,
640.0,169.77873453930337,
641.0,1131.6184749956687,
642.0,93.07806884338373,
643.0,614.9456146230157,
644.0,583.9545514865343,
645.0,586.4159905602841,
646.0,521.4576186947007,
647.0,119.10733191952038,
648.0,435.06082769067876,
649.0,317.21562495988644,
650.0,897.378683881761,
651.0,224.12178144014064,
652.0,522.254957240784,
653.0,466.2366776221358,
654.0,554.0954840054961,
655.0,314.9333320665151,
656.0,476.45835659847364,
657.0,792.069290177587,
658.0,287.0467858295437,
659.0,359.9297137728594,
660.0,747.2963417713622,
661.0,235.52503664404955,
662.0,979.1068742571373,
663.0,408.9189909868326,
664.0,95.43198246730833,
665.0,789.6735929441364,
666.0,368.20964058458475,
667.0,495.40983930527926,
668.0,679.8005573447223,
669.0,276.37519932401835,
670.0,374.92422375703313,
671.0,149.25521524040843,
672.0,272.118067857699,
673.0,386.6410221544339,
674.0,1085.2192199761644,
675.0,241.99081290666138,
676.0,860.5665218484751,
677.0,702.1519769644701,
678.0,3557.6245165735227,
679.0,311.35197822991273,
680.0,784.7766067083676,
681.0,792.7755905042367,
682.0,981.2306546129156,
683.0,704.6708059526262,
684.0,395.53803139659135,
685.0,791.7702537480022,
686.0,981.2944076478477,
687.0,432.3906954823701,
688.0,453.1147059692422,
689.0,397.1479742022887,
690.0,513.5818265603896,
691.0,495.19491264325274,
692.0,281.1636498023465,
693.0,628.3248109104875,
694.0,784.1912137974128,
695.0,94.03233419964775,
696.0,167.74400848668438,
697.0,1139.9501599407813,
698.0,832.6907571491652,
699.0,343.6481940692337,
700.0,939.8546676737943,
701.0,816.5323765466285,
702.0,551.6167392010991,
703.0,1137.8347070016741,
704.0,110.91954090697813,
705.0,213.50545366470914,
706.0,946.1229560994972,
707.0,1215.0903598689972,
708.0,237.45068777828627,
709.0,565.1549081345,
710.0,606.4367828275343,
711.0,1053.0378647682128,
712.0,717.3046508767713,
713.0,909.3952308375818,
714.0,178.09344682404316,
715.0,81.18239486895342,
716.0,375.7857534710609,
717.0,1737.351495948209,
718.0,1379.309075207491,
719.0,466.3894021606225,
720.0,1225.3280630999873,
721.0,1376.9952098776207,
722.0,1399.0975848259445,
723.0,1221.4005716313168,
724.0,373.12893598383243,
725.0,1677.1673560435943,
726.0,599.8866715131286,
727.0,630.0778807067803,
728.0,1177.4202440290553,
729.0,1578.9238652763092,
730.0,24468.545734758747,24468.545734758747
731.0,3027.458209427462,
732.0,2310.3109752743726,
733.0,628.0411232010983,
734.0,941.8518034456977,
735.0,2074.407066948253,
736.0,773.762138702196,
737.0,417.5324781309996,
738.0,1737.7521816776284,
739.0,937.3679637400625,
740.0,1063.1964744969778,
741.0,753.2132769664306,
742.0,1428.9373404529763,
743.0,1465.302265097356,
744.0,969.0696011203435,
745.0,1158.83906017227,
746.0,449.9011616217019,
747.0,621.524748879921,
748.0,972.222457179475,
749.0,928.7396492081747,
750.0,529.0672204403269,
751.0,1006.4026142556608,
752.0,705.0377816507248,
753.0,1926.595519305008,
754.0,628.1954883261985,
755.0,517.8836916253726,
756.0,360.78072452390336,
757.0,1232.31507217911,
758.0,706.3208613692007,
759.0,244.78027812145345,
760.0,1144.6690420429672,
761.0,425.38556424683014,
762.0,514.9926688688184,
763.0,1044.3161758640292,
764.0,637.4825605025936,
765.0,706.3188991470512,
766.0,575.1316679795311,
767.0,775.3973477038224,
768.0,472.56237286364086,
769.0,530.2551155427839,
770.0,510.1992532675407,
771.0,766.8987272304321,
772.0,75.50337281834584,
773.0,352.4952249708654,
774.0,1441.0073684133226,
775.0,636.127843637497,
776.0,641.1442326886669,
777.0,546.1766987363284,
778.0,562.5993049018191,
779.0,336.177110676156,
780.0,500.044132943357,
781.0,657.46545295427,
782.0,3974.0430963600325,
783.0,1157.61013736914,
784.0,595.5877870567905,
785.0,385.5702524397124,
786.0,1188.8947484289133,
787.0,678.2437458484115,
788.0,160.2704617870523,
789.0,743.6033011272398,
790.0,435.29709651944694,
791.0,163.627691573748,
792.0,1227.9824396884662,
793.0,306.4327990617061,
794.0,810.1015823957756,
795.0,748.9342428989578,
796.0,256.03586778482264,
797.0,413.71946394665787,
798.0,549.5744109052836,
799.0,235.48017752973476,
800.0,633.5420004506702,
801.0,380.9367595109006,
802.0,132.31091076160774,
803.0,819.3621995806676,
804.0,471.418916799353,
805.0,371.18372159124755,
806.0,618.1353489349846,
807.0,323.77466267115926,
808.0,153.1841406085728,
809.0,177.89088397314916,
810.0,670.4248181704352,
811.0,645.5441227317881,
812.0,65.20579757811038,
813.0,43.748262098249036,
814.0,115.50903348224266,
815.0,1176.411816841278,
816.0,231.30700754227848,
817.0,168.40900094111808,
818.0,132.57988728557578,
819.0,804.7500652913409,
820.0,183.1628455149206,
821.0,646.7874131431158,
822.0,326.1143224784514,
823.0,208.4245359455279,
824.0,291.02442289875984,
825.0,843.8860083415221,
826.0,225.12075924285566,
827.0,646.4781863540283,
828.0,671.2533092979079,
829.0,300.07425800311944,
830.0,520.6858953465777,
831.0,546.6956862096523,
